ID,Author,Title,Year
WPOCCW-2,Douglas W. Portmore,Commonsense Consequentialism: Wherein Morality Meets Rationality,2011
BERTNI,Selim Berker,The Normative Insignificance of Neuroscience,2009
GREC-38,Hilary Greaves,Cluelessness,2016
SCHCAI-2,Samuel Scheffler,Consequentialism and its Critics,1988
ALMIAJ,Mahrad Almotahari and Adam Hosein,Is Anything Just Plain Good?,2015
WOORFR,Christopher Woodard,Reasons for Rule Consequentialists,2022
SOSCOC,David Sosa,Consequences of Consequentialism,1993
Armstrong2009-SINHSI,Walter Sinnott{-}Armstrong,How Strong is This Obligation? An Argument for Consequentialism From Concomitant Variation,2009
Armstrong1992-SINAAF,Walter Sinnott{-}Armstrong,An Argument for Consequentialism,1992
PETNAU,Philip Pettit,Non-Consequentialism and Universalizability,2000
LOTMIF,Micah Lott,Moral Implications From Cognitive (Neuro)Science? No Clear Route,2016
SEGSWP,Re?em Segev,Should We Prevent Deontological Wrongdoing?,2016
ALMTCO-2,Ben Almassi,The Consequences of Individual Consumption: A Defence of Threshold Arguments for Vegetarianism and Consumer Ethics,2011
TURRAR-8,Piers Norris Turner,Rules and Right in Mill,2015
NYECAC,Howard Nye,Chaos and Constraints,2014
KAHRCA,Leonard Kahn,Rule Consequentialism and Disasters,2013
SEPCAT,Andrew Sepielli,Consequentialism and the Evaluation of Action Qua Action,2018
Snyder1996-HOWANA-2,Frances Howard{-}Snyder,A New Argument for Consequentialism? A Reply to Sinnott-Armstrong,1996
RIDHTA-2,Michael Ridge,How to Avoid Being Driven to Consequentialism: A Comment on Norcross,1998
RABWII,"Wlodek Rabinowicz and Bertil Str\""{o}mberg",What If I Were in His Shoes? On Hare's Argument for Preference Utilitarianism,1996
FORTTU-2,Andrew T. Forcehimes and Luke Semrau,Thinking Through Utilitarianism: A Guide to Contemporary Arguments,2019
EGGCAR,Ben Eggleston,Consequentialism and Respect: Two Strategies for Justifying Act Utilitarianism,2020
SVEKCA,Steven Sverdlik,"Kantianism, Consequentialism and Deterrence",2018
PORPCC,Douglas W. Portmore,Pr\'{e}cis: Commonsense Consequentialism,2014
PORCCM,Douglas W. Portmore,Consequentializing Commonsense Morality,manuscript
CHRNSW,Tim Christie,Natural Separateness: Why Parfit's Reductionist Account of Persons Fails to Support Consequentialism,2009
NOGRTS,Robert Noggle,"Resisting the Seductive Appeal of Consequentialism: Goals, Options, and Non-Quantitative Mattering: Robert Noggle",2003
ANNTPA,Anne Stubbs,The Pros and Cons of Consequentialism,1981
NOLCAS,Daniel Nolan,Consequentialism and Side Constraints,2009
MILOMO-2,Dale E. Miller,On Millgram on Mill,2004
STOWWK,Andrzej Stoi\'{n}ski,Wybrane W\k{a}tki Krytyki Utylitaryzmu,2014
KUPACF,Joel J. Kupperman,A Case for Consequentialism,1981
ANDEPF-2,Vuko Andri\'c and Martin Kerz,"Ein Pl\""{a}doyer F\""{u}r den Rechtsnormen-Konsequentialismus",2014
MAWMP,Tim Mawson,Mill's Proof,2002
SUOHG,Mika Suojanen,Meditations on the Problem of Dirty Hands: Can One Do Right by Doing Evil?,2021
SEGGVS,Re?em Segev,General Versus Special Theories of Discrimination,2021
MILOMM-6,Dale Miller,One Meat-Eater?s Modus Ponens..,2004
GLEPOC,Andrew Gleeson,Pettit on Consequentialism and Universalizability,2005
BERPAM-2,Scott Berman,Prudence and Morality: Socrates Versus Moral Philosophers,2014
THAHSO,Bradley Thames,How Should One Live? An Introduction to Ethics and Moral Reasoning,2018
KAUTLD,Whitley R. P. Kaufman,"The Lion?s den, Othello, and the Limits of Consequentialism",1999
RAPJSM,D. D. Raphael,J. S. Mill's Proof of the Principle of Utility: D. D. Raphael,1994
THOCAT,Alan Thomas,Consequentialism and the Subversion of Pluralism,manuscript
SETWR,Kieran Setiya,Wrong-Making Reasons,1998
KAHROQ,Leonard Kahn,"Review of ""Essays on Derek Parfit's on What Matters""",2010
PENSSM,Garrett Pendergraft,"Steven Sverdlik, \emph{Motive and Rightness}",2011
