ID,Author,Title,Year
WONLAA,Monique Wonderly,Love and Attachment,2017
HANDWL,Yongming Han,Do We Love for Reasons?,2021
DELRLA-5,Neil Delaney,Romantic Love and Loving Commitment: Articulating a Modern Ideal,1996
BROORL-2,Berit Brogaard,On Romantic Love: Simple Truths About a Complex Emotion,2015
BROFLA-4,Berit Brogaard,Friendship Love and Romantic Love,2022
NYHFSR,Sven Nyholm and Lily Frank,From Sex Robots to Love Robots: Is Mutual Love with a Robot Possible?,2017
PISTAO,Arina Pismenny,The Amorality of Romantic Love,2021
GRALAH,Christopher Grau,Love and History,2010
CHAQRA,Ruth Chang,"Commitment, Reasons, and the Will",2013
Cantero2022-LOPFIL,Pilar Lopez{-}Cantero,Falling in Love,2022
MCKITR,Natasha McKeever,Is the Requirement of Sexual Exclusivity Consistent with Romantic Love?,2017
Cantero2018-LOPTBC,Pilar Lopez{-}Cantero,The Break-Up Check: Exploring Romantic Love Through Relationship Terminations,2018
MCKWAT-7,Natasha McKeever,"Why, and to What Extent, is Sexual Infidelity Wrong?",2020
GHEULS,Anca Gheaus,"Unrequited Love, Self-Victimisation and the Target of Appropriate Resentment",2021
EMELAR,Barrett Emerick,Love and Resistance: Moral Solidarity in the Face of Perceptual Failure,2016
ALLLAM-5,Elizabeth Rice Allgeier and Michael W. Wiederman,Love and Mate Selection in the 1990S,1991
MILTSO-68,Michael Milona and Lauren Weindling,The Story of Romantic Love and Polyamory,forthcoming
CLALOW,Ginger T. Clausen,Love of Whole Persons,2019
Roedder2017-PREGAR,Ryan Preston{-}Roedder and Erica Preston{-}Roedder,Grief and Recovery,2017
FERTSD,Luara Ferracioli,The State?s Duty to Ensure Children Are Loved,2014
GRAATR,Christopher Grau and Cynthia L. S. Pury,Attitudes Towards Reference and Replaceability,2014
LAMLA,Roger E. Lamb,Love Analyzed,1997
SOBTPO-5,Alan Soble,The Philosophy of Sex and Love: An Introduction,2008
BLULAF-7,Ben Blumson and Jeremiah Joven Joaquin,Love and Fission (1st edition),manuscript
