ID,Author,Title,Year
JACAPD-9,Elizabeth Grace Jackson,A Permissivist Defense of Pascal?s Wager,2023
CHREOD,David Christensen,Epistemology of Disagreement: The Good News,2007
FELRRD,Richard Feldman,Reasonable Religious Disagreements,2010
JACPUA,Elizabeth Jackson and Margaret Greta Turnbull,"Permissivism, Underdetermination, and Evidence",2024
SCHPTB,Miriam Schoenfield,Permission to Believe: Why Permissivism is True and What It Tells Us About Irrelevant Influences on Belief,2012
JACADO-8,Elizabeth Jackson,A Defense of Intrapersonal Belief Permissivism,2021
QUAAPA,Z. Quanbeck and Alex Worsnip,A Permissivist Alternative to Encroachment,forthcoming
WHIEP,Roger White,Epistemic Permissiveness,2005
FELEPA,Richard Feldman,Epistemological Puzzles About Disagreement,2006
BOEDVH,Mark Boespflug and Elizabeth Jackson,Doxastic Voluntarism,2024
GREUAM,Daniel Greco and Brian Hedden,Uniqueness and Metaepistemology,2016
KOPTUT-2,Matthew Kopec and Michael G. Titelbaum,The Uniqueness Thesis,2016
SOSTEO-2,Ernest Sosa,The Epistemology of Disagreement,2013
HEDTR,Brian Hedden,Time-Slice Rationality,2015
MEAIB-2,Christopher J. G. Meacham,Impermissive Bayesianism,2013
DOGAAF,Sinan Dogramaci and Sophie Horowitz,An Argument for Uniqueness About Evidential Support,2016
HEDRWP,Brian Hedden,"Reasons Without Persons: Rationality, Identity, and Time",2015
KELECB,Thomas Kelly,Evidence Can Be Permissive,2013
SCHPAT-63,Miriam Schoenfield,Permissivism and the Value of Rationality: A Challenge to the Uniqueness Thesis,2018
SCHLOT-25,Ginger Schultheis,Living on the Edge: Against Epistemic Permissivism,2018
HORIR,Sophie Horowitz,Immoderately Rational,2014
CHRCUA-2,David Christensen,"Conciliation, Uniqueness, and Rational Toxicity",2014
JACPEN,Elizabeth Jackson,Permissivist Evidentialism,forthcoming
PALPAT-7,Michele Palmira,Permissivism and the Truth Connection,2023
COHEWV,Stewart Cohen,A Defense of the (Almost) Equal Weight View,2013
QUAKOT,Z. Quanbeck,Kierkegaard on the Relationship Between Practical and Epistemic Reasons for Belief,2024
ROEEJA,Blake Roeber,"Evidence, Judgment, and Belief at Will",2019
SIMPAT-7,Robert Mark Simpson,Permissivism and the Arbitrariness Objection,2017
CLIEPA-3,Nevin Climenhaga,"Epistemic Probabilities Are Degrees of Support, Not Degrees of (Rational) Belief",2024
WHIECB,Roger White,Evidence Cannot Be Permissive,2013
CALEE-2,Laura Frances Callahan,Epistemic Existentialism,2021
HORTTP-3,Sophie Horowitz,The Truth Problem for Permissivism,2019
