ID,Author,Title,Year
PERUFT-3,Ingmar Persson and Julian Savulescu,Unfit for the Future: The Need for Moral Enhancement,2012
HARMEA,John Harris,Moral Enhancement and Freedom,2010
ERIEIM,Eric Schwitzgebel and Fiery Cushman,Expertise in Moral Reasoning? Order Effects on Moral Judgment in Professional Philosophers and Non-Philosophers,2012
PERTPO-6,Ingmar Persson and Julian Savulescu,The Perils of Cognitive Enhancement and the Urgent Imperative to Enhance the Moral Character of Humanity,2008
DOUME,Thomas Douglas,Moral Enhancement,2008
EPSEUO,Elizabeth G. Epstein and Phyllis B. Whitehead and Chuleeporn Prompahakul and Leroy R. Thacker and Ann B. Hamric,Enhancing Understanding of Moral Distress: The Measure of Moral Distress for Health Care Professionals,2019
AGAHEW,Nicholas Agar,Humanity?s End: Why We Should Reject Radical Enhancement,2010
DEGMEF,David DeGrazia,"Moral Enhancement, Freedom, and What We (Should) Value in Moral Behaviour",2014
PERMEF,Ingmar Persson and Julian Savulescu,"Moral Enhancement, Freedom, and the God Machine",2012
HARHTB-4,John Harris,How to Be Good: The Possibility of Moral Enhancement,2016
PERGME,Ingmar Persson and Julian Savulescu,Getting Moral Enhancement Right: The Desirability of Moral Bioenhancement,2011
SPAEAM,Robert Sparrow,Egalitarianism and Moral Bioenhancement,2014
DOUMEV,Thomas Douglas,Moral Enhancement Via Direct Emotion Modulation: A Reply to John Harris,2011
SCHDVI,G. Owen Schaefer,Direct Vs. Indirect Moral Enhancement,2015
LARAIA-5,Francisco Lara and Jan Deckers,Artificial Intelligence as a Socratic Assistant for Moral Enhancement,2019
FOCMED,Farah Focquaert and Maartje Schermer,Moral Enhancement: Do Means Matter Morally?,2015
BUCMSA,Allen Buchanan,Moral Status and Human Enhancement,2009
RUEVRA,Jon Rueda and Francisco Lara,Virtual Reality and Empathy Enhancement: Ethical Aspects,2020
EARPME,Brian D. Earp,Psychedelic Moral Enhancement,2018
FABVTF,Joao Fabiano,Virtue Theory for Moral Enhancement,2021
SPABLT-2,Robert Sparrow,Better Living Through Chemistry? A Reply to Savulescu and Persson on ?Moral Enhancement?,2013
RAKVME,Vojin Raki\'c,Voluntary Moral Enhancement and the Survival-at-Any-Cost Bias,2014
SHONAT-2,John R. Shook,Neuroethics and the Possible Types of Moral Enhancement,2012
MICAIA-2,Micha\l Klincewicz,Artificial Intelligence as a Means to Moral Enhancement,2016
RAKQME,Vojin Raki\'c,"""Voluntary Moral Enhancement and the Survival-at-Any-Cost Bias""",2014
EARMN,Brian D. Earp and Thomas Douglas and Julian Savulescu,Moral Neuroenhancement,2017
CRUCMB,Parker Crutchfield,Compulsory Moral Bioenhancement Should Be Covert,2018
RAUODM,Kasper Raus and Farah Focquaert and Maartje Schermer and Jona Specker and Sigrid Sterckx,On Defining Moral Enhancement: A Clarificatory Taxonomy,2014
SCHPME-2,G. Owen Schaefer and Julian Savulescu,Procedural Moral Enhancement,2016
ANOCFP,Jonathan Anomaly,Creating Future People: The Science and Ethics of Genetic Enhancement (2nd edition),2024
CROMBA,Molly J. Crockett,Moral Bioenhancement: A Neuroscientific Perspective,2014
PERTDT,Ingmar Persson and Julian Savulescu,The Duty to Be Morally Enhanced,2019
DIGWME,Antonio Di\'{e}guez and Carissa V\'{e}liz,Would Moral Enhancement Limit Freedom?,2019
PUGMBF,Jonathan Pugh,"Moral Bio-Enhancement, Freedom, Value and the Parity Principle",2019
HAREIF,John Harris,?Ethics is for Bad Guys!? Putting the ?Moral? Into Moral Enhancement,2012
