ID,Author,Title,Year
BUTGTF-2,Judith Butler,Gender Trouble: Feminism and the Subversion of Identity,1989
GROVBT-2,Elizabeth Grosz,Volatile Bodies: Toward a Corporeal Feminism,1994
IRITSW,Luce Irigaray,This Sex Which is Not One,1977
IRISOT,Luce Irigaray,Speculum of the Other Woman,1985
IRIAEO,Luce Irigaray,An Ethics of Sexual Difference,1984
HARSKT,Donna Haraway,Situated Knowledges: The Science Question in Feminism and the Privilege of Partial Perspective,1988
BRANSE-3,Rosi Braidotti,Nomadic Subjects: Embodiment and Sexual Difference in Contemporary Feminist Theory,1994
WHILIP,Margaret Whitford,Luce Irigaray: Philosophy in the Feminine,1991
FUSESF,Diana Fuss,"Essentially Speaking: Feminism, Nature \& Difference",1989
YOUOFB,Iris Marion Young,"On Female Body Experience: ""Throwing Like a Girl"" and Other Essays",2005
HONTOC-2,Ted Honderich,The Oxford Companion to Philosophy,1995
BRAMTA-2,Rosi Braidotti,Metamorphoses: Towards a Materialist Theory of Becoming,2002
GROSST,Elizabeth Grosz,Sexual Subversions: Three French Feminists,1989
CHAEOE-4,Tina Chanter,Ethics of Eros: Irigaray's Re-Writing of the Philosophers,1994
GROBUD,Elizabeth Grosz,"Becoming Undone: Darwinian Reflections on Life, Politics, and Art",2011
TREFAF-2,Shelley Tremain,\emph{Foucault and Feminist Philosophy of Disability} (Winner of the Tobin Siebers Prize for Disability Studies in the Humanities for 2016),2017
GROTTF,Elizabeth Grosz,"Time Travels: Feminism, Nature, Power",2005
DEROTN,Jacques Derrida,On the Name,1995
MCWBAP,Ladelle McWhorter,Bodies and Pleasures: Foucault and the Politics of Sexual Normalization,1999
CORTPO-5,Drucilla Cornell,The Philosophy of the Limit,1992
KIRQAL,Vicki Kirby,Quantum Anthropologies: Life at Large,2011
BRAPOD-4,Rosi Braidotti,Patterns of Dissonance: A Study of Women and Contemporary Philosophy,1991
IRITIR,Luce Irigaray and Margaret Whitford,The Irigaray Reader,1991
STOAIT-13,Alison Stone,An Introduction to Feminist Philosophy,2007
IRIMLO,Luce Irigaray,Marine Lover of Friedrich Nietzsche,1991
ALLTPO-5,Amy Allen,"The Power of Feminist Theory: Domination, Resistance, Solidarity",1999
IRIILT,Luce Irigaray,I Love to You: Sketch for a Felicity Within History,1996
WEISLF,Allison Weir,Sacrificial Logics: Feminist Theory and the Critique of Identity,1996
BATTPW-3,Christine Battersby,The Phenomenal Woman: Feminist Metaphysics and the Patterns of Identity,1998
RADUL,Marietta Radomska,Uncontainable Life : A Biophilosophy of Bioart,2016
Saji2010-ALSBAS-2,Alia Al{-}Saji,Bodies and Sensings: On the Uses of Husserlian Phenomenology for Feminist Theory,2010
ANZBFT,Gloria Anzald\'{u}a,Borderlands/la Frontera the New Mestiza,1987
ULMODT,Gregory L. Ulmer and Jonathan Culler,On Deconstruction: Theory and Criticism After Structuralism,1984
JONITA-4,Rachel Jones,Irigaray: Towards a Sexuate Philosophy,2011
GILTEO-25,Erinn Gilson,The Ethics of Vulnerability: A Feminist Analysis of Social Life and Practice,2013
SCHNFL,Alan D. Schrift,Nietzsche's French Legacy: A Genealogy of Poststructuralism,1995
GUETGO,Lisa Guenther,The Gift of the Other: Levinas and the Politics of Reproduction,2006
STOLIA,Alison Stone,Luce Irigaray and the Philosophy of Sexual Difference,2006
RUBTTI,Gayle Rubin,"The Traffic in Women: Notes on the ""Political Economy"" of Sex",1975
OFECAC,Ofelia Schutte,Cultural Alterity: Cross-Cultural Communication and Feminist Theory in North-South Contexts,1998
OLIWNP-2,Kelly Oliver,"Womanizing Nietzsche: Philosophy's Relation to the ""Feminine""",1994
DEUAPO,Penelope Deutscher,A Politics of Impossible Difference: The Later Work of Luce Irigaray,2002
CAVISO,Adriana Cavarero,In Spite of Plato: A Feminist Rewriting of Ancient Philosophy,1995
HUTHAF,Kimberly Hutchings,Hegel and Feminist Philosophy,2003
BROPFC,Ann Brooks,"Postfeminisms: Feminism, Cultural Theory, and Cultural Forms",1997
MCLFFA,Margaret A. McLaren,"Feminism, Foucault, and Embodied Subjectivity",2002
CHAJBA,Samuel Allen Chambers,Judith Butler and Political Theory: Troubling Politics,2008
DEUYGF-2,Penelope Deutscher,"Yielding Gender: Feminism, Deconstruction and the History of Philosophy",1997
BRAPOD-5,Rosi Braidotti,Patterns of Dissonance: A Study of Women in Contemporary Philosophy,1992
GROATT,Elizabeth Grosz,A Thousand Tiny Sexes: Feminism and Rhizomatics,1993
RAWJLB,Mary C. Rawlinson,Just Life: Bioethics and the Future of Sexual Difference,2016
HUNESU,Patricia J. Huntington,"Ecstatic Subjects, Utopia, and Recognition: Kristeva, Heidegger, Irigaray",1998
TODBBA,Sharon Todd,Between Body and Spirit: The Liminality of Pedagogical Relationships,2014
DAVABO-2,Bronwyn Davies,"A Body of Writing, 1990-1999",2000
BATTST,Christine Battersby and Kimberly Hutchings,"The Sublime, Terror and Human Difference",2008
GUNADO,Lena Gunnarsson,A Defence of the Category ?Women?,2011
CORBAE-2,Drucilla Cornell,"Beyond Accommodation: Ethical Feminism, Deconstruction, and the Law",1991
SPIOIT,Gayatri Chakravorty Spivak,Outside in the Teaching Machine,1993
MILNVV,Catherine Mills,"Normative Violence, Vulnerability, and Responsibility",2007
HORFIP,Jennifer Hornsby,Feminism in Philosophy of Language: Communicative Speech Acts,2000
NORWWW,Christopher Norris,What's Wrong with Postmodernism: Critical Theory and the Ends of Philosophy,1990
POOFAD,Mary Poovey,Feminism and Deconstruction,1988
WINWTC,Shannon Winnubst,Way Too Cool: Selling Out Race and Ethics,2015
HIRJIA-2,"Elizabeth Hirsh and Gary A. Olson and Ga\""{e}ton Brulotte",?Je--Luce Irigaray?: A Meeting with Luce Irigaray,1995
COLFRR-2,Claire Colebrook,"From Radical Representations to Corporeal Becomings: The Feminist Philosophy of Lloyd, Grosz, and Gatens",2000
IRILSD,Luce Irigaray and Carol Mastrangelo Bov\'e,Le Sujet de la Science Est-Ll Sexu\'e?/Is the Subject of Science Sexed?,1987
BLOPPB-3,Phillip Blond,Post-Secular Philosophy: Between Philosophy and Theology,1997
BOUPAT-13,Michelle Boulous Walker,Philosophy and the Maternal Body: Reading Silence,1998
ELAFAD,Diane Elam,Feminism and Deconstruction: Ms. En Abyme,1994
DRAOGN,Marie Draz,On Gender Neutrality: Derrida and Transfeminism in Conversation,2017
THIUSJ,Annika Thiem,"Unbecoming Subjects: Judith Butler, Moral Philosophy, and Critical Responsibility",2008
MCCDOL-2,John P. Mccormick,"Derrida on Law; or, Poststructuralism Gets Serious",2001
STOSTS,Alison Stone,Sexing the State : Familial and Political Form in Irigaray and Hegel,2006
FIEQNI,Helen Fielding,"Questioning Nature: Irigaray, Heidegger and the Potentiality of Matter",2003
ASSEWM,Alison Assiter,Enlightened Women: Modernist Feminism in a Postmodern Age,1996
IRILIK,Luce Irigaray,Luce Irigaray: Key Writings,2004
MILEAV-3,Catherine Mills,Efficacy and Vulnerability: Judith Butler on Reiteration and Resistance,2000
IRITSI,Luce Irigaray,To Speak is Never Neutral,2002
CAPTR-3,John D. Caputo,The Religious,2001
KIRTGC,Gill Kirkup,The Gendered Cyborg: A Reader,2000
JONRDR,Rachel Jones,Re-Reading Diotima: Resources for a Relational Pedagogy,2014
NEWRDA,Caroline New,"Realism, Deconstruction and the Feminist Standpoint",1998
RORFIA,Richard Rorty,"Feminism, Ideology, and Deconstruction : A Pragmatist View",2010
CARFFA,Carolyn Ells,"Foucault, Feminism, and Informed Choice",2003
MILCTP,Catherine Mills,Contesting the Political: Butler and Foucault on Power and Resistance,2003
Mediatore1998-STOCMA-3,Shari Stone{-}Mediatore,Chandra Mohanty and the Revaluing of ?Experience?,1998
MERTTT,Thomas Cl\'{e}ment Mercier and Jacques Derrida and \'{E}velyne Grossman,"The Truth That Hurts, or the Corps \`A Corps of Tongues: An Interview with Jacques Derrida",2019
KATQTL,Kate Ince,Questions to Luce Irigaray,1996
TAYFFA-4,"Chlo\""e Taylor","Foucault, Feminism, and Sex Crimes: An Anti-Carceral Analysis",2018
DUFS,Simon Duffy,Schizo-Math,2004
VASBAL,Veronica Vasterling,"Body and Language: Butler, Merleau-Ponty and Lyotard on the Speaking Embodied Subject",2003
NYETHH-2,Andrea Nye,The Hidden Host: Irigaray and Diotima at Plato's Symposium,1988
CARJBP,Terrell Carver and Samuel Allen Chambers,Judith Butler's Precarious Politics: Critical Encounters,2008
HENMLA-6,Line Henriksen and Marietta Radomska,Missing Links and Non/Human Queerings: An Introduction,2015
KEATCP-4,Richard Kearney and Mara Rainwater,The Continental Philosophy Reader,1995
KORGAA,Carolyn Korsmeyer,\emph{Gender and Aesthetics: An Introduction},2004
MACFFT,Catriona Macleod and Kevin Durrheim,Foucauldian Feminism: The Implications of Governmentality,2002
STOAMR,Alison Stone,Against Matricide: Rethinking Subjectivity and the Maternal Body,2012
LELLPA-2,Dorothy Leland,Lacanian Psychoanalysis and French Feminism: Toward an Adequate Political Psychology,1988
HEIWAS,"Sara Hein\""{a}maa",Wonder and (Sexual) Difference: Cartesian Radicalism in Phenomenological Thinking,1999
WILTAT-16,Caroline Wilson,Towards a Thinking and Practice of Sexual Difference: Putting the Practice of Relationship at the Centre,2014
HARQCM,Donna Haraway,"""A Cyborg Manifesto: Science, Technology, and Socialist-Feminism in the Late Twentieth Century,"" in Simians, Cyborgs and Women: The Reinvention of Nature",1990
STOAGP-2,Silvia Stoller and Translated By Camilla R. Nielsen,Asymmetrical Genders: Phenomenological Reflections on Sexual Difference,2005
STOTSO-2,Alison Stone,The Sex of Nature: A Reinterpretation of Irigaray's Metaphysics and Political Thought,2003
CARI-2,Terrell Carver and Samuel A. Chambers,Introduction,2008
ANDLDA-7,Pamela Sue Anderson,"Life, Death and (Inter)Subjectivity: Realism and Recognition in Continental Feminism",2007
ANZCTA,John Anzalone and Mark Poster,Critical Theory and Poststructuralism: In Search of a Context,1992
SCHIOT-16,Ofelia Schutte,Irigaray on the Problem of Subjectivity1,1991
WHILIA,Margaret Whitford,Luce Irigaray and the Female Imaginary: Speaking as a Woman,1986
MCWSRA-2,Ladelle Mcwhorter,"Sex, Race, and Biopower: A Foucauldian Genealogy",2004
MCLFTS,Margaret A. McLaren,Foucaultand the Subject of Feminism,1997
GOUAMF-2,Pelagia Goulimari,A Minoritarian Feminism? Things to Do with Deleuze and Guattari,1999
IRITPT,Luce Irigaray,To Paint the Invisible,2004
BRAESD,Rosi Braidotti,"Embodiment, Sexual Difference, and the Nomadic Subject",1993
HASTSO-7,Marjorie Hass,The Style of the Speaking Subject: Irigaray's Empirical Studies of Language Production,2000
