ID,Author,Title,Year
CHATCM,David J. Chalmers,The Conscious Mind: In Search of a Fundamental Theory (2nd edition),1996
CHATCO-14,David John Chalmers,The Character of Consciousness,2010
THOMIL,Evan Thompson,"Mind in Life: Biology, Phenomenology, and the Sciences of Mind",2007
CHACAI,David Chalmers,Consciousness and its Place in Nature,2003
LYCCAE,William G. Lycan,Consciousness and Experience,1996
TYETPO,Michael Tye,Ten Problems of Consciousness: A Representational Theory of the Phenomenal Mind,1995
HURCIA,Susan L. Hurley,Consciousness in Action,1998
PAPTAC-6,David Papineau,Thinking About Consciousness,2002
TYECCA,Michael Tye,"Consciousness, Color, and Content",2000
JACCAT,RAY JACKENDOFF,Consciousness and the Computational Mind,1987
FLACR,Owen J. Flanagan,Consciousness Reconsidered,1992
SIETSO,Charles P. Siewert,The Significance of Consciousness,1998
STRMR,Galen Strawson,Mental Reality,1994
LEVPHT-2,Joseph Levine,Purple Haze: The Puzzle of Consciousness,2001
BAYCP-3,Tim Bayne and Michelle Montague,Cognitive Phenomenology,2011
LYCC,William G. Lycan,Consciousness,1987
KRITVO-5,Uriah Kriegel,The Varieties of Consciousness,2015
BLOTNO,Ned Block and Owen Flanagan and Guven Guzeldere,The Nature of Consciousness: Philosophical Debates,1997
PERKPA,John Perry,"Knowledge, Possibility, and Consciousness",2001
HILC-4,Christopher S. Hill,Consciousness,2009
OSHCAT-3,Brian O'Shaughnessy,Consciousness and the World,2000
STOIAI-3,Daniel Stoljar,Ignorance and Imagination: The Epistemic Origin of the Problem of Consciousness,2006
CARFWA-3,Gregg Caruso,Free Will and Consciousness: A Determinist Account of the Illusion of Free Will,2012
ROSAPF,Gregg Rosenberg,A Place for Consciousness: Probing the Deep Structure of the Natural World,2004
KAMCYB,Fran\c{c}ois Kammerer,Can You Believe It? Illusionism and the Illusion Meta-Problem,2018
VELUC,Max Velmans,Understanding Consciousness,2000
STUMOM-3,Scott Sturgeon,"Matters of Mind: Consciousness, Reason and Nature",2000
FLAC,Owen J. Flanagan,Consciousness,1984
ARMCAC,David Malet Armstrong and Norman Malcolm,Consciousness and Causality: A Debate on the Nature of Mind,1984
VANC,Robert van Gulick,Consciousness,2004
DAVCPA-2,Martin Davies and Glyn W. Humphreys,Consciousness: Psychological and Philosophical Essays,1993
REVCIP,Antti Revonsuo and Matti Kamppinen,Consciousness in Philosophy and Cognitive Neuroscience,1994
METCE,Thomas Metzinger,Conscious Experience,1995
