ID,Author,Title,Year
MCMTEO-10,Jeff McMahan,The Ethics of Killing: Problems at the Margins of Life,2002
WILPAA-11,Bernard Williams,Philosophy as a Humanistic Discipline,2006
NORPPA,Alastair Norcross,"Puppies, Pigs, and People: Eating Meat and Marginal Cases",2004
KAGWWW,Shelly Kagan,What?s Wrong with Speciesism,2015
SINSAM,Peter Singer,Speciesism and Moral Status,2009
YLESAS,Andrew Y. Lee,Speciesism and Sentientism,2022
MCMOFC,Jeff McMahan,?Our Fellow Creatures?,2005
LAMDAT-2,Andy Lamey,Duty and the Beast: Should We Eat Meat in the Name of Animal Rights?,2019
MAYHMP,Joshua May and Victor Kumar,Harnessing Moral Psychology to Reduce Meat Consumption,2023
JAQWWW,Fran\c{c}ois Jaquet,What?s Wrong with Speciesism,2022
JAQSAT,Fran\c{c}ois Jaquet,Speciesism and Tribalism: Embarrassing Origins,2022
WILCPH-3,Matti Wilks and Lucius Caviola and Guy Kahane and Paul Bloom,Children Prioritize Humans Over Animals Less Than Adults Do,2021
ALVEVV,Carlo Alvaro,"Ethical Veganism, Virtue, and Greatness of the Soul",2017
ARNWIA,Richard J. Arneson,"What, If Anything, Renders All Humans Morally Equal?",1999
JAQLPD-3,Fran\c{c}ois Jaquet,\emph{Le Pire des Maux. \'{E}thique Et Ontologie du Sp\'{e}cisme} (1st edition),2024
JAQADA,Fran\c{c}ois Jaquet,A Debunking Argument Against Speciesism,2019
KAHATF-2,Guy Kahane and Lucius Caviola,Are the Folk Utilitarian About Animals?,2022
JAQAMD,Fran\c{c}ois Jaquet,Against Moorean Defences of Speciesism,2023
ABBSTM,Cheryl Abbate and C. E. Abbate,Save the Meat for Cats: Why It?s Wrong to Eat Roadkill,2019
HORWIS,Oscar Horta,What is Speciesism?,2010
LLOMSL,Harry R. Lloyd,"Moral Status, Luck, and Modal Capacities: Debating Shelly Kagan",2021
SINWSI-3,Peter Singer,Why Speciesism is Wrong: A Response to Kagan,2015
HORTSO-10,Oscar Horta,The Scope of the Argument From Species Overlap,2014
FIGTPS,Carrie Figdor,The Psychological Speciesism of Humanism,2020
BONSAT,Bonnie Steinbock,Speciesism and the Idea of Equality,1978
JAQISW,Fran\c{c}ois Jaquet,Is Speciesism Wrong by Definition?,2019
EABARA,C. E. Abbate,Animal Rights and the Duty to Harm: When to Be a Harm Causing Deontologist,2020
ROGBCB,Chandler D. Rogers,Being Consistently Biocentric: On the (Im)Possibility of Spinozist Animal Ethics,2021
KNUAVO,Simon Knutsson and Christian Munthe,A Virtue of Precaution Regarding the Moral Status of Animals with Uncertain Sentience,2017
MURASA-3,Alex Murphy,A Species-Focused Approach to Assessing Speciesism,2024
SINKHA,Peter Singer,Killing Humans and Killing Animals,1979
GRAQSS,Christopher Grau,"Moral Status, Speciesism, and Liao?s Genetic Account",2010
UMBSWA,Steven Umbrello,Safe-(for Whom?)-By-Design: Adopting a Posthumanist Ethics for Technology Design,2018
DEGMPA-2,David DeGrazia,Modal Personhood and Moral Status: A Reply to Kagan's Proposal,2015
MONAAT-12,Susana Mons\'o and Herwig Grimm,An Alternative to the Orthodoxy in Animal Ethics? Limits and Merits of the Wittgensteinian Critique of Moral Individualism,2019
LAFTMO,Hugh LaFollette and Niall Shanks,Two Models of Models in Biomedical Research,1995
GREMIO,Mark Greene and Kathryn Schill and Shoji Takahashi and Alison Bateman{-}House and Tom Beauchamp and Hilary Bok and Dorothy Cheney and Joseph Coyle and Terrence Deacon and Daniel Dennett and Peter Donovan and Owen Flanagan and Steven Goldman and Henry Greely and Lee Martin and Earl Miller,Moral Issues of Human-Non-Human Primate Neural Grafting,2005
BENEAT-6,Stanley I. Benn,Egalitarianism and the Equal Consideration of Interests,1997
KAHKEA,Samuel J. M. Kahn,Kantian Ethics and Our Duties to Nonhuman Animals,2024
YUNIDO-3,Jeremy D. Yunt,"If ?Denial of Death? is a Problem, Then ?Reverence for Life? is a Meaningful Answer: Ernest Becker's Significance for Applied Animal and Environmental Ethics",2024
AALASP,Elisa Aaltola,Animal Suffering: Philosophy and Culture,2012
MCMOMP,Jeff McMahan,On ?Modal Personism?,2015
EBEITA,Rainer Ebert and Tibor R. Machan,Innocent Threats and the Moral Problem of Carnivorous Animals,2012
DUNS,Joan Dunayer,Speciesism,2004
ONEKOD,Onora O'Neill,Kant on Duties Regarding Nonrational Nature,1998
PUROAF,Stephen Puryear and Stijn Bruers and L\'{a}szl\'o Erd\H{o}s,On a Failed Defense of Factory Farming,2017
GRAMOS-4,Christopher Grau,Mcmahan on Speciesism and Deprivation,2015
KUMPKA-3,Rahul Kumar,Permissible Killing and the Irrelevance of Being Human,2007
EBEAHM-2,Rainer Ebert,Are Humans More Equal Than Other Animals? An Evolutionary Argument Against Exclusively Human Dignity,2020
EBEEAD,Rainer Ebert,Ethics After Darwin: Completing the Revolution,2020
BRATCA-13,Ben Bramble,The Case Against Meat,2015
JAQIDO,Fran\c{c}ois Jaquet,Indirect Defenses of Speciesism Make No Sense,2024
HORTEO-7,Oscar Horta,The Ethics of the Ecology of Fear Against the Nonspeciesist Paradigm: A Shift in the Aims of Intervention in Nature,2010
ONEEVA-5,Onora O'Neill,"Environmental Values, Anthropocentrism and Speciesism",1997
HADAPR,John Hadley,Animal Property Rights: A Theory of Habitat Rights for Wild Animals,2015
SVOAKA,Toby Svoboda,A Kantian Approach to the Moral Considerability of Non-Human Nature,2023
KAIDRA,Patrick Kain,Duties Regarding Animals,2010
LAFTOO,Hugh Lafollette and Niall Shanks,The Origin of Speciesism,1996
FREMST,Raymond G. Frey,"Moral Standing, the Value of Lives, and Speciesism",1988
STRIDO-4,Robert Streiffer,In Defense of the Moral Relevance of Species Boundaries,2003
WREIDO,Michael Wreen,In Defense of Speciesism,2011
SINSAM-7,Peter Singer,Speciesism and Moral Status,2010
PROARO-3,Evangelos D. Protopapadakis,Animal Rights or Just Human Wrongs?,2012
ALVRVT,Carlo Alvaro,Raw Veganism: The Philosophy of the Human Diet,2020
SETH-2,Kieran Setiya,Humanism,2018
