ID,Author,Title,Year
CAVTWV,Stanley Cavell,The World Viewed: Reflections on the Ontology of Film,1979
RAWPAF,Christina Rawls and Diana Neiva and Steven S. Gouveia,Philosophy and Film: Bridging Divides,2019
PISTNA,Patricia Pisters,The Neuro-Image: A Deleuzian Film-Philosophy of Digital Screen Culture,2012
SINNPO,Robert Sinnerbrink,New Philosophies of Film: Thinking Images,2011
GRATIN-2,Christopher Grau,There is No 'I' in 'Robot': Robots and Utilitarianism (Expanded \& Revised),2011
LIVCPB,Paisley Livingston,"Cinema, Philosophy, Bergman: On Film as Philosophy",2009
LIVTOC,Paisley Livingston,Theses on Cinema as Philosophy,1991
AKAASO-2,"Atilla Akal\i{}n and Burcu Y\""{u}ce Akal\i{}n","A Study on Miasma, Purification and the Problem of Evil in Modern Cinema: The Case of the Movie la Jauria (2022) (15th edition)",2024
NEIATD,Diana Neiva,Are There Definite Objections to Film as Philosophy? Metaphilosophical Considerations,2019
GRAESO,Christopher Grau,Eternal Sunshine of the Spotless Mind and the Morality of Memory,2006
EKRWBA,Kristina \v{S}ekrst,Wanna Binge-Watch an 18-Hour Film? Twin Peaks and the Psychology of the Watching Experience,2023
GRAPET,Christopher Grau,Philosophers Explore the Matrix,2005
RUSTPL,Bruce Russell,The Philosophical Limits of Film,2000
COXTTF-2,Damian Cox and Michael P. Levine,"Thinking Through Film: Doing Philosophy, Watching Movies",2011
LITPTF-4,Mary M. Litch,Philosophy Through Film,2002
JARPOT,Ian Charles Jarvie,"Philosophy of the Film: Epistemology, Ontology, Aesthetics",1987
MCCTPO-29,Tom McClelland,The Philosophy of Film and Film as Philosophy,2011
PIPFIA,Robert B. Pippin,Fatalism in American Film Noir: Some Cinematic Philosophy,2012
TRUAFK,Dana Trusso,Amor Fati,2023
SHACPT,Michael J. Shapiro,"Cinematic Political Thought: Narrating Race, Nation, and Gender",1999
ROWTPA,Mark Rowlands,The Philosopher at the End of the Universe: Philosophy Explained Through Science Fiction Films,2003
MCGCPE,Rafe Mcgregor,Cinematic Philosophy: Experiential Affirmation in Memento,2014
KANM-4,Andrew Kania,Memento,2009
