ID,Author,Title,Year
MANTIB-2,Eric Mandelbaum,Thinking is Believing,2014
Dunn2018-QUIADB,Jake Quilty{-}Dunn and Eric Mandelbaum,Against Dispositionalism: Belief in Cognitive Science,2018
BENTFO-35,Joseph Bendana and Eric Mandelbaum,The Fragmentation of Belief,2021
FOSNIT-2,Jen Foster and Jonathan Ichikawa,Normative Inference Tickets,2023
VANTPO-137,Neil Van Leeuwen and Tania Lombrozo,The Puzzle of Belief,2023
HEIDQM,Larisa Heiphetz and Casey Landers and Neil Van Leeuwen,"Does ""Think"" Mean the Same Thing as ""Believe""? Linguistic Insights Into Religious Cognition",2021
HLOIBA-2,Ulf Hlobil,Inferring by Attaching Force,2019
Hassan2021-LANIS-2,Peter Langland{-}Hassan,Inner Speech,2021
DRUWOA,Daniel Drucker,Wondering on and with Purpose,2022
STAPTR-4,Julia Staffel,Pro Tem Rationality,2021
MURCTM,Samuel Murray and Kristina Krasich,Can the Mind Wander Intentionally?,2020
HLOGIG,Ulf Hlobil,Goodness-Fixing Isn?T Good Enough: A Reply to Mchugh and Way,2019
MANNTI,Eric Mandelbaum and Jake Quilty{-}Dunn,Non-Inferential Transitions: Imagery and Association,2019
MANATO-8,Eric Mandelbaum,Associationist Theories of Thought,2015
BAUAAA-3,William A. Bauer and Veljko Dubljevi\'c,Ai Assistants and the Paradox of Internal Automaticity,2019
MURWIA-6,Samuel Murray and Kristina Krasich and Jonathan Schooler and Paul Seli,What's in a Task? Complications in the Study of the Task-Unrelated-Thought (Tut) Variety of Mind Wandering,2020
HLOWCI,Ulf Hlobil,We Cannot Infer by Accepting Testimony,2019
GRZTDR,Alex Grzankowski,The Determinable?Determinate Relation Can?T Save Adverbialism,2018
LAWDAS-4,Emily Lawson and Evan Thompson,Daydreaming as Spontaneous Immersive Imagination: A Phenomenological Analysis,2024
LONITA-4,Guy Longworth,Iv--Sharing Thoughts About Oneself,2013
JESBAW,Jessica Pepp,Principles of Acquaintance,2019
PERMFI-3,Josef Perner and Brian Leahy,"Mental Files in Development: Dual Naming, False Belief, Identity and Intensionality",2016
BROAEC,Berit Brogaard,An Empirically-Informed Cognitive Theory of Propositions,2013
BROTDU,Nick Brosowsky and Samuel Murray and Jonathan Schooler and Paul Seli,Thought Dynamics Under Task Demands,forthcoming
CLAFPA-4,Henry Clarke,Frege Puzzles and Mental Files,2018
Dunn2023-QUITLH,Jake Quilty{-}Dunn and Nicolas Porot and Eric Mandelbaum,The Language-of-Thought Hypothesis as a Working Hypothesis in Cognitive Science,2023
PETTSA-6,Uwe Peters,"Teleosemantics, Swampman, and Strong Representationalism",2014
ALSAAT-3,Eli Alshanetsky,Articulating a Thought,2019
CHUTKO,Elijah Chudnoff,Two Kinds of Cognitive Expertise,2019
ETRDAT,Ryan E. Tracy and Nicolas Porot and Eric Mandelbaum and Steven G. Young,Disfluency Attenuates the Reception of Pseudoprofound and Postmodernist Bullshit,2023
BARWID-4,Axel Barcelo,What is Deductive Inference?,manuscript
PALTAP-6,Michele Palmira,Towards a Pluralist Theory of Singular Thought,2018
CARACO-23,Jason W. Carter,Aristotle?s Critique of Timaean Psychology,2017
FETTAC-2,James Fetzer,Thinking and Computing: Computers as Special Kinds of Signs,2001
PETHTS-2,Uwe Peters,"Human Thinking, Shared Intentionality, and Egocentric Biases",2015
BARIAE-3,John A. Barnden,Imputations and Explications: Representational Problems in Treatments of Prepositional Attitudes,1986
TRNCEO-2,Radek Trnka and Martin Ku\v{s}ka and Inna Cabelkova,"Creativity, Emergence of Novelty, and Spontaneous Symmetry Breaking",2018
EDWOSI,Terence Rajivan Edward,Overlooked Systems in S. Baron-Cohen's Gender Research,2019
WILRBR-5,Jonathan Wilson,Rethinking Bullshit Receptivity (1st edition),2023
BONUAN,Iryna Bondarevska,Utopia and Nihilism: Leszek Kolakowski?s Philosophical Lessons,2018
BARSRC,John A. Barnden,"Simulative Reasoning, Common-Sense Psychology and Artificial Intelligence",1995
GOORTT-4,Rachel Goodman,"Referring to the World, by Kenneth A. Taylor",forthcoming
TADLCO,Ciecierski Tadeusz,Linguistic Criteria of Intentionality,2016
BILPRA,Michael Billig,"Psychology, Rhetoric, and Cognition",1989
CHETSS-4,Tony Cheng,The Situational Structure of Primate Beliefs,2016
STAROP-8,Michael Starks,Review of Philosophy in a New Century by John Searle (2008),2017
WYAADF,Jeremy Wyatt,"Alethic Desires, Framing Effects, and Deflationism: Reply to Asay",2023
MARTMO-74,Lavinia Marin,Two Modes of Non-Thinking. On the Dialectic Stupidity-Thinking and the Public Duty to Think,2018
SHY-12,Vitalii Shymko,\CYRS\cyrt\cyrr\cyru\cyrk\cyrt\cyru\cyrr\cyrn\cyro-\CYRO\cyrn\cyrt\cyro\cyrl\cyro\cyrg\cyri\cyrch\cyre\cyrs\cyrk\cyra\cyrya \CYRM\cyra\cyrt\cyrr\cyri\cyrc\cyra: \CYRP\cyrr\cyri\cyrs\cyrt\cyru\cyrp\cyra\cyre\cyrm \CYRK \CYRI\cyrd\cyre\cyrn\cyrt\cyri\cyrf\cyri\cyrk\cyra\cyrc\cyri\cyri \CYRS\cyre\cyrg\cyrm\cyre\cyrn\cyrt\cyro\cyrv,2019
LUDPSE,Soutif Ludovic,Pensamento Singular e Atos de Pensamento Epis\'{o}dicos,2018
MILCTP-8,Andrew Milward,Conceptualising the Process of Philosophy,2024
MARBTR-3,Alexandru Marcoci and Mark Burgman and Ariel Kruger and Elizabeth Silver and Marissa McBride and Felix Singleton Thorn and Hannah Fraser and Bonnie C. Wintle and Fiona Fidler and Ans Vercammen,Better Together: Reliable Application of the Post-9/11 and Post-Iraq Us Intelligence Tradecraft Standards Requires Collective Analysis,2018
CZAOTC-3,Bart\l{}omiej Czajka and J\k{e}drzej Piotr Grodniewicz,On the Cognitive Role of Singular Thoughts,2017
HANPQL,Olbeth Hansberg,?Por Qu\'e Los Estados Mentales No Son Clases Naturales?,1990
RUPTLO,Robert D. Rupert,"Ten Lectures on Cognition, Mental Representation, and the Self. Distinguished Lectures in Cognitive Linguistics, Vol. 30",2023
FISILN,Sarah Fisher,Is Language Necessary for Thinking About Thoughts,2013
BARUGI-2,John A. Barnden,"Unconscious Gaps in Jackendoff 's ""How Language Helps Us Think""?",1995
PRIFP,Snje\v{z}ana Priji\'c and Nenad Mi\v{s}v{c}evi\'c,Filozofija Psihologije,1995
SHATCO-42,Adham El Shazly,The Clarity of Understanding,2021
MILIAI-12,Andrew Milward,Instinct and Intelligence,2020
STEDLU-3,Pierre [vnv] Steiner,D\'{e}saturer L'Esprit. Usages du Pragmatisme,2018
STAPD-3,Michael Richard Starks,??????????????????????????????-- ?????????????----???????????----?????????412P(2012?)(??1995?)(2019????) (Do Our Automated Unconscious Behaviors Reveal Our Real Selves and Hidden Truths About the Universe? -- A Review of David Hawkins ?Power Vs Force--The Hidden Determinants of Human Behavior ?Author?s Official Authoritative Edition? 412P(2012)(Original Edition 1995)),2020
MILTPC-5,Andrew Milward,Thought's Pathway,2019
STATL-3,Michael Richard Starks,"???????(???????????????????) the Logical Structure of Consciousness (Behavior, Personality, Rationality, Higher Order Thought, Intentionality) (2019)",2020
STAP-64,Michael Richard Starks,?????????????????????????????????????????????? -????????? -?????????????(Power Vs Force: The Hidden Determinants of Human Behavior by David Hawkins 412P(2012)(??????1995)?(?????2019??????????,2020
STASSL-2,Michael Richard Starks,"Scientisme Sur les St\'{e}ro\""{i}des -Un Examen de la ""Libert\'e Evolue"" (Freedom Evolves) Par Daniel Dennett (2003) (Revue R\'{e}vis\'{e}e 2019)",2020
STA-106,Michael Richard Starks,"??? ??? ?? (??, ??, ???, ?? ?? ??, ??)",2020
STACDL-2,Michael Richard Starks,Critique de ?la Philosophie Dans Un Nouveau Si\`{e}cle? (Philosophy in a New Century) Par John Searle (2008)' (Revue R\'{e}vis\'{e}e 2019),2020
STARDL-6,Michael Richard Starks,Revisi\'{o}n de la ?Naturaleza Humana? (Human Nature) -- Sandis y Ca\'{i}n Eds. (2012) (Revision Revisada 2019),2020
STAT-15,Michael Richard Starks,??? ??'?? (the Stuff of Thought) Steven Pinker (2008),2020
STAS-18,Michael Richard Starks,??? Searle (2010) ?????? ??????? ?????? ????? ?? ??????? Review of Making the Social World by John Searle (??????? ??????? 2019),2020
STARDW,Michael Richard Starks,Rese\~{n}a de ?Wittgenstein's Metaphilosophy? de Paul Horwich 248P (2013) (Revisi\'{o}n Revisada 2019),2019
STARD-3,Michael Richard Starks,Rese\~{n}a de ' Filosof\'{i}a En Un Nuevo Siglo ' (?Philosophy in a New Century?)Por John Searle (2008) (Revisi\'{o}n Revisada 2019),2019
STAROJ-6,Michael Starks,Review of 'John R Searle-Thinking About the Real World' by Franken Et Al Eds. (2010)(Review Revised 2019),2019
STAROT-34,Michael Starks,Review of 'Tractatus Logico Philosophicus' by Ludwig Wittgenstein (1922)(Review Revised 2019),2019
STAS-19,Michael Richard Starks,??? Searle (2008) ?????? '?? ?? ??? ??? ???? ?' ?? ??????? Review of 'Philosophy in a New Century' by John Searle,2020
STAORD-2,Michael Richard Starks,Outro Retrato Dos Desenhos Animados da Mente Dos Metaf\'{i}sicos Reducionistas ? Uma Revis\~{a}o de Peter Carruthers ' a Opacidade da Mente ' (the Opacity of Mind) (2011) (Revis\~{a}o Revisada 2019),2019
STAAEL-6,Michael Starks,a Estrutura L\'{o}gica da Consci\^{e}ncia,2020
MUITGO-3,Stephen Muires,The Game of Thinking: A Book for the Free Mind,2018
STA-76,Michael Richard Starks,?????????,2020
STA-77,Michael Richard Starks,?????????,2020
STALEL-8,Michael Starks,La Estructura L\'{o}gica de Conciencia,2020
STASUD-6,Michael Starks,"Suicidal Utopian Delusions in the 21St Century -- Philosophy, Human Nature and the Collapse of Civilization -- Articles and Reviews 2006-2019 4Th Edition",2019
STA-85,Michael Richard Starks,?????? ??????? ?????? ??????,2020
STASUD-7,Michael Starks,"Suicidal Utopian Delusions in the 21St Century -- Philosophy, Human Nature and the Collapse of Civilization-- Articles and Reviews 2006-2019 4Th Edition Michael Starks",2019
STAAEL-5,Michael Starks,A Estrutura L\'{o}gica Do Comportamento Humano,2020
UNGAAR,Sabetai Unguru,Abstraction and Representation: Essays on the Cultural Evolution of Thinking by Peter Damerow; Renate Hanauer,2000
