ID,Author,Title,Year
HUMATO-14,David Hume and D. G. C. Macnabb,A Treatise of Human Nature,1739
HUMATO-3,David Hume,A Treatise of Human Nature: Being an Attempt to Introduce the Experimental Method of Reasoning Into Moral Subjects,1738
SMAPAS-4,J. J. C. Smart,Philosophy and Scientific Realism,1963
RUSKBA,Bertrand Russell,Knowledge by Acquaintance and Knowledge by Description,1911
LEWAAO,Clarence Irving Lewis,An Analysis of Knowledge and Valuation,1946
CARTLS-3,Rudolf Carnap,The Logical Structure of the World,1967
PRIP,Henry Habberley Price,Perception,1932
ARMPAT,David Malet Armstrong,Perception and the Physical World,1961
ROBP,Howard Robinson,Perception,1994
SELP-4,Wilfrid Sellars,Phenomenalism,1963
BEETTC,Helen Beebee and Julian Dodd,Truthmakers: The Contemporary Debate,2005
RUSTPO-66,Bertrand Russell,The Philosophy of Logical Atomism,1918
FUMMAE,Richard A. Fumerton,Metaphysical and Epistemological Problems of Perception,1985
MILAEO-13,John Stuart Mill,"An Examination of Sir William Hamilton?s Philosophy, and of the Principal Philosophical Questions Discussed in His Writings",1865
VERBNB,Sander Verhaegh,Boarding Neurath's Boat: The Early Development of Quine's Naturalism,2017
PELSAP,Michael Pelczar,Sensorama: A Phenomenalist Analysis of Spacetime and its Contents,2015
PELDP,Michael Pelczar,Defending Phenomenalism,2019
LIGTAE,David Liggins,Truthmakers and Explanation,2005
PICKOP,Mark Pickering,Kant?s Ontological Phenomenalism,2023
BROIOR-4,Zohar Z. Bronfman and Hilla Jacobson and Marius Usher,Impoverished or Rich Consciousness Outside Attentional Focus: Recent Data Tip the Balance for \emph{Overflow},2019
VERSAO-4,Sander Verhaegh,Sign and Object : Quine?s Forgotten Book Project,2019
PURTLO-2,Stephen Puryear,The Logic of Leibniz?s Borrowed Reality Argument,2020
DAMCTA,Kristian D?Amato,Chatgpt: Towards Ai Subjectivity,2024
LASCPA,T. R. Whitlow and N. G. Laskowski,Categorical Phenomenalism About Sexual Orientation,2022
FURM-2,Montgomery Furth,Monadology,1967
HATSAT,Gary Hatfield,"Sense-Data and the Philosophy of Mind: Russell, James, and Mach",2002
CHITPO-3,Roderick M. Chisholm,The Problem of Empiricism,1948
NICLGD-8,Jean Nicod,La Geometrie Dans le Monde Sensible,1924
SCHKIA,Dennis Schulting,"Kant's Idealism and Phenomenalism. Critical Notice of Lucy Allais's ""Manifest Reality. Kant's Idealism \& His Realism""",2017
GORNAP,Pietro Gori,Nietzsche as Phenomenalist?,2011
JOLLAP-2,Nicholas Jolley,Leibniz and Phenomenalism,1986
PELPAM,Michael Pelczar,Phenomenalism: A Metaphysics of Chance and Experience,2022
ROBPAC-2,Robert Merrihew Adams,Phenomenalism and Corporeal Substance in Leibniz,1983
PEALOP,Kenneth L. Pearce,Leibniz and the Veridicality of Body Perceptions,2016
YAREMA,Alper Bilgehan Yard\i{}mc\i,"Ernst Mach?In Anti-Realizminin Fenomenalist Temeli Ve \""{O}znel I?dealist Sonucu: Mach Solipsist Bir D\""{u}cs\""{u}n\""{u}r Olabilir Mi?",2020
RAME-6,F. P. Ramsey,Epilogue,1925
KLEGOO,Stan Klein and Bill N. Nguyen and Blossom M. Zhang,Going Out of My Head: An Evolutionary Proposal Concerning the ?Why? of Sentience,forthcoming
MACWRW-2,John L. Mackie,What?s Really Wrong with Phenomenalism,1969
AYEP,A. J. Ayer,Phenomenalism,1947
STOP-2,G. F. Stout,Phenomenalism,1938-1939
GORPAM-3,David Gordon,Phenomenalism: A Metaphysics of Chance and Experience,2024
WILTPO-58,Margaret D. Wilson,The Phenomenalisms of Leibniz and Berkeley,1986
JANLJE,Vladimir Jank\'{e}l\'{e}vitch,Le Je-Ne-Sais-Quol Et le Presque-Rien,1959
HAMMPA-3,Andy Hamilton,"Mill, Phenomenalism, and the Self",1998
LEWROP,C. I. Lewis,Realism or Phenomenalism?,1955
CHIKOP,Andrew Chignell,Kant's One-World Phenomenalism: How the Moral Features Appear,2022
AYEI-4,A. J. Ayer,Ix.--Phenomenalism,1947
KLEPSA-6,Griffin Klemick,"Phenomenalism, Skepticism, and Sellars's Account of Intentionality",2022
COSCAC-7,Christian Coseru,Consciousness and Causal Emergence: \'{S}={a}ntarak\d{s}ita Against Physicalism,2014
BUTOMA,Tim Button,Other Minds and God: Russell and Stout on James and Schiller,2017
OLIRPF,Massin Olivier,"Resisting Phenomenalism, From Bodily Experience to Mind-Independence",2022
DESOJS,Roberto De s\'a Pereira,One-Object-Plus-Phenomenalism (1st edition),2019
ROBOEL,de S\'a Pereira Roberto Hor\'{a}cio,One-Object-Plus-Epistemic-Phenomenalism (1st edition),2019
NIXEMA,Gregory M. Nixon,Experiential Metaphysics and Merleau-Ponty?s Intra-Ontology,2021
GOESPU,Ralf Goeres,"Sensualistischer Ph\""{a}nomenalismus Und Denk\""{o}konomie. Zur Wissenschaftskonzeption Ernst Machs",2004
BROGPA-3,Gregory Brown,God's Phenomena and the Pre-Established Harmony,1987
DAVBAP,J. W. Davis,Berkeley and Phenomenalism,1962
AGABSE,Ada Agada,"Between Sense-Phenomenalism, Equi-Phenomenalism, Quasi-Physicalism, and Proto-Panpsychism",2023
PERPAK,Roberto Horacio de S\'a Pereira,Phenomenalism and Kant,2021
ROUMRT,Marharyta Rouba,Marharyta Rouba: Translator?s Comments on T. Rosefeldt: ?Being Realistic About Kant?s Idealism? // \CYRK\cyro\cyrm\cyrm\cyre\cyrn\cyrt\cyra\cyrr\cyri\cyri \CYRP\cyre\cyrr\cyre\cyrv\cyro\cyrd\cyrch\cyri\cyrk\cyra \CYRK \CYRS\cyrt\cyra\cyrt\cyrsftsn\cyre \CYRT. \CYRR\cyro\cyrz\cyre\cyrf\cyre\cyrl\cyrsftsn\cyrd\cyrt\cyra ?\CYRK\cyra\cyrk \CYRB\cyrery\cyrt\cyrsftsn \CYRR\cyre\cyra\cyrl\cyri\cyrs\cyrt\cyro\cyrm \CYRO\cyrt\cyrn\cyro\cyrs\cyri\cyrt\cyre\cyrl\cyrsftsn\cyrn\cyro \CYRI\cyrd\cyre\cyra\cyrl\cyri\cyrz\cyrm\cyra \CYRK\cyra\cyrn\cyrt\cyra??,2021
GORTTO-6,Pietro Gori,The Theory of Knowledge of Mach and Nietzsche,2011
GORLTD-2,Pietro Gori,La Teoria Della Conoscenza di Mach e Nietzsche,2011
FRETDO-2,Steven French and James Ladyman,The Dissolution of Objects: Between Platonism and Phenomenalism,2003
SCHEMO-2,Markus Schrenk,Ernst Mach on the Self. The Deconstruction of the Ego as an Attempt to Avoid Solipsism,2011
AQUKP,Richard E. Aquila,Kant?s Phenomenalism,1975
MACP-3,D. G. C. Macnabb,Phenomenalism,1941
BROP-6,C. D. Broad,Phenomenalism,1915
SKOJML,John Skorupski,J.S. Mill: Logic and Metaphysics,1994
BRETRO-29,Char Brecevic,The Role of Imagination in Ernst Mach?s Philosophy of Science: A Biologico-Economical View,2021
ADATIO,E. M. Adams,The Inadequacy of Phenomenalism,1959
LAVCIL,T. Z. Lavine,C. I. Lewis and the Problem of Phenomenalism,1981
MORIIP-5,Kevin Morris,Issues in Phenomenalist Metaphysics,2016
ZLATAP,Michal Zlato\vs,The American Philosophy and the Problem of Time,2019
MOOVAP,Asher Moore,Verifiability and Phenomenalism,1950
KRAPAO,Eric Russert Kraemer,Phenomenalism and Observation Conditions,1984
JESGBQ,Greg Jesson,Gustav Bergmann?s Quest for the Ontology of Knowing: From Phenomenalism Towards Realism,2007
BARRP,E. Barkin,Relative Phenomenalism - Toward a More Plausible Theory of Mind,2003
BLACOA,M. Black,Comments on a Recent Version of Phenomenalism,1939
PELWIT,Michael Pelczar,What is Time?,2017
CORTP,James W. Cornman,Theoretical Phenomenalism,1973
HOBNPA,Alan Hobbs,New Phenomenalism as an Account of Perceptual Knowledge,1975
ROSLPA,Sandra B. Rosenthal,"Lewis, Pragmatism, and Phenomenalism: A Revisit",1981
MCKPAS,J. P. McKinney,Phenomenalism: A Survey and Reassessment,1959
EWISTC,A. C. Ewing and R. I. Aaron and D. MacNabb,Symposium: The Causal Argument for Physical Objects,1945
AARIMP,R. I. Aaron,Ix.--How May Phenomenalism Be Refuted?,1939
STEFT-2,J. Brenton Stearns,25. For the Best Discussion as to Whether or Not It is Illuminating to Say That Phenomenalism and the Mobile Movie Camera Came Into Being at About the Same Time,1963
BRAXAM,R. B. Braithwaite,Xiv.--Propositions About Material Objects,1938
MACI-23,D. G. C. Macnabb,Iv.--Phenomenalism,1941
VOGRAP-2,Rafael Graebin Vogelmann,Representation and Phenomenalism in the Critique of Pure Reason,2019
SOKOPI,Robert Sokolowski,Ontological Possibilities in Phenomenology: The Dyad and the One,1976
BEAPAD,Monroe Curtis Beardsley,Phenomenalism and Determinism,1942
MCRPAJ,Robert McRae,Phenomenalism and J. S. Mill's Theory of Causation,1948
WARWNR,Andrew Ward,What's Not Really Wrong with Phenomenalism,1973
OAKAIA,Robert A. Oakes,An Illusion About Phenomenalism,1977
BROV-3,C. D. Broad,Viii.--Phenomenalism,1915
GRECLA-3,Robert L. Greenwood,C.I. Lewis and the Issue of Phenomenalism,1985
VANCIL,James van Cleve,C. I. Lewis' Defense of Phenomenalism,1981
HARVPO-2,W. F. R. Hardie,Vi.--The Paradox of Phenomenalism,1946
MORPIE-3,Jacques Morizot,Phenomenalism in Epistemology and Physicalism in Aesthetics,2011
POGPAP,C. Pogliano,"Phenomenalism and Panpsychicism, Notes on Buccola, Gabriele",1985
WATPF-2,John Watting,Phenomenalism Flawed,1963
BUNPP-2,Mario Bunge,"2. Phenomena, Phenomenalism, and Science",2006
SPIDAP,R. J. Spilsbury,Dispositions and Phenomenalism,1953
RANAA,K. W. Rankin,Ayer's Anti-Phenomenalism,1958
BROHSI-2,Robert Brown and John Watling,Hypothetical Statements in Phenomenalism,1949
ROSCIL-2,Sandra B. Rosenthal,C. I. Lewis and the Pragmatic Rejection of Phenomenalism,1980
MAIDLD,R. Maiocchi,De l'Importance du Ph\'{e}nom\'{e}nalisme de Pierre Duhem,2004
IWAACO,Takeo Iwasaki,A Criticism of Phenomenalism,1974
BOLFPA,John Bolender,Factual Phenomenalism: A Supervenience Theory,1998
APTTPO-2,Michael J. Apter,The Possibility of a Structural Phenomenology: The Case of Reversal Theory,1981
FUMP-4,Richard Fumerton,Phenomenalism (Encyclopedia Entry),1998
LINOCT,Leonard Linsky,On Ceasing to Exist,1960
ALLTEO-27,Leslie Allan,The Existence of Mind-Independent Physical Objects,manuscript
KARKOO-2,Biplab Karak,Knowing One's Own Consciousness: The Epistemic Ontology of Consciousness and its Implication for the Explanatory Gap Argument(S),2024
STAROF-3,Michael Starks,Review of Freedom Evolves by Daniel Dennett (2003),2017
PURPOA-3,Stephen Puryear,Physical Objects as Possibilities for Experience: Michael Pelczar's \emph{Phenomenalism: A Metaphysics of Chance and Experience}.,2023
ROGPFI-2,Vladimir Rogozhin,Protogeometer: Falling Into Future,2014
YARTHO,Ilexa Yardley,The History of 'Ideas',2021
LEEWVA,Geoffrey Lee,"Worlds, Voyages and Experiences: Commentary on Pelczar?s Sensorama",2016
SMOTP,Irving Alan Smokler,Theoretical Phenomenalism,1972
SOLTMO-7,Steve Solodoff,The Mirrors of Consciousness,manuscript
