ID,Author,Title,Year
TIMQIT,Christopher Gordon Timpson,Quantum Information Theory \& the Foundations of Quantum Mechanics,2004
CUFPPO,Michael E. Cuffaro and Samuel C. Fletcher,"Physical Perspectives on Computation, Computational Perspectives on Physics",2018
PRIOTF-4,Giuseppe Primiero,On the Foundations of Computing,2019
HAMQCI-2,Stuart R. Hameroff,Quantum Computation in Brain Microtubules,2002
CUFTPO,Michael E. Cuffaro,The Philosophy of Quantum Computing,2022
FEYQMC,Richard P. Feynman,Quantum Mechanical Computers,1986
HAGQC,Amit Hagar and Michael Cuffaro,Quantum Computing,2019
LITITB,Abninder Litt and Chris Eliasmith and Frederick W. Kroon and Steven Weinstein and Paul Thagard,Is the Brain a Quantum Computer?,2006
VONSPA,Walter von Lucado and H. Romer,Synchronistic Phenomena as Entanglement Correlations in Generalized Quantum Theory,2007
ECUOTS,Michael E. Cuffaro,On the Significance of the Gottesman?Knill Theorem,2017
CUFRNT,Michael E. Cuffaro,Reconsidering No-Go Theorems From a Practical Perspective,2018
CUFHEI,Michael E. Cuffaro,How-Possibly Explanations in (Quantum) Computer Science,2015
HAMTBI,Stuart R. Hameroff,The Brain is Both Neurocomputer and Quantum Computer,2007
Horsman2009-HEWAIT,Clare Hewitt{-}Horsman,An Introduction to Many Worlds in Quantum Computation,2009
BUBQEA,Jeffrey Bub,Quantum Entanglement and Information,2008
BALTEO-25,Jerome Ballet and Damien Bazin and Emmanuel Petit,The Ecology of Fear and Climate Change: A Pragmatist Point of View,2023
PITQSO,Itamar Pitowsky,Quantum Speed-Up of Computations,2002
STEAQC-2,A. M. Steane,A Quantum Computer Only Needs One Universe,2003
HAGQAP,Amit Hagar,Quantum Algorithms: Philosophical Lessons,2007
CUFMWT,Michael E. Cuffaro,"Many Worlds, the Cluster-State Quantum Computer, and the Problem of the Preferred Basis",2012
PENAFM,Vasil Penchev,A Formal Model of Metaphor in Frame Semantics,2015
DEBANC-2,Boudewijn de Bruin,"Against Nationalism: Climate Change, Human Rights, and International Law",2022
LEDMAQ-2,Antonio Ledda and Martinvaldo Konig and Francesco Paoli and Roberto Giuntini,Mv-Algebras and Quantum Computation,2006
BUBQCF,Jeffrey Bub,Quantum Computation From a Quantum Logical Perspective,forthcoming
BUBQCW,Jeffrey Bub,Quantum Computation: Where Does the Speed-Up Come From?,2010
JOZOTR,Richard Jozsa and Noah Linden,On the Role of Entanglement in Quantum-Computational Speed-Up,2003
HAGQHO,Amit Hagar and Alex Korolev,Quantum Hypercomputation--Hype or Computation?,2007
DUWTMI,Armond Duwell,The Many-Worlds Interpretation and Quantum Computation,2007
CUFUIA,Michael Cuffaro,"Universality, Invariance, and the Foundations of Computational Complexity in the Light of the Quantum Computer",2018
DEUIFQ,David Deutsch,It From Qubit,manuscript
SESDOQ,Zeki Seskir and Steven Umbrello and Pieter E. Vermaas and Christopher Coenen,Democratization of Quantum Technologies,2023
KIEQH,Tien D. Kieu,Quantum Hypercomputation,2002
VEDTES,Vlatko Vedral,The Elusive Source of Quantum Speedup,2010
HAGQH,Amit Hagar and Alexandre Korolev,Quantum Hypercomputability?,2006
DIDPBA,Farzad Didehvar,"P$\neq$Np, by Accepting to Make a Shift in the Theory (Time as a Fuzzy Concept) the Structure of a Theory (Tc*, Theory of Computation Based on Fuzzy Time)",manuscript
WILATC-5,Mark M. Wilde and Ari Mizel,Addressing the Clumsiness Loophole in a Leggett-Garg Test of Macrorealism,2012
BYNOTP,Terrell Ward Bynum,On the Possibility of Quantum Informational Structural Realism,2014
STACAH,Mike Stannett,Computation and Hypercomputation,2003
AARQCS,Scott Aaronson,Quantum Computing Since Democritus,2013
WOOAQA,Nancy J. Woolf and Stuart R. Hameroff,A Quantum Approach to Visual Consciousness,2001
SCHIAW-4,Nathan Schradle,"In Algorithms We Trust: Magical Thinking, Superintelligent Ai and Quantum Computing",2020
GANOTI,Robin O. Gandy,On the Impossibility of Using Analogue Machines to Calculate Non-Computable Functions,manuscript
GAMMVC,Matjaz Gams,Mind Versus Computer: Were Dreyfus and Winograd Right?,1997
PITTPC,Itamar Pitowski,The Physical Church Thesis and Physical Computational Complexity,1990
CUFOTP,Michael Cuffaro,On the Physical Explanation for Quantum Computational Speedup,2013
PENQCQ,Vasil Penchev,Quantum Computer: Quantum Model and Reality,2020
DALTAS-2,Maria Luisa Dalla Chiara and Roberto Giuntini and Hector Freytes and Antonio Ledda and Giuseppe Sergioli,The Algebraic Structure of an Approximately Universal System of Quantum Computational Gates,2009
KNIOTI-2,Andrew Knight,On the (Im)Possibility of Scalable Quantum Computing,manuscript
BUBQCA,Jeffrey Bub,Quantum Computation and Pseudotelepathic Games,2008
POTQPI,Emmanuel M. Pothos and Jerome R. Busemeyer,"Quantum Principles in Psychology: The Debate, the Evidence, and the Future",2013
BROMLF,Virgil W. Brower,Machine-Believers Learning Faiths \& Knowledges: The Gospel According to Chat Gpt,2021
PENTST-2,Vasil Penchev,Two Strategies to Infinity: Completeness and Incompleteness. The Completeness of Quantum Mechanics,2020
Kohout2005-BLUASE,Robin Blume{-}Kohout and Wojciech H. Zurek,A Simple Example of ?Quantum Darwinism?: Redundant Information Storage in Many-Spin Environments,2005
HORWHG-2,Jack K. Horner and John Symons,What Have Google?s Random Quantum Circuit Simulation Experiments Demonstrated About Quantum Supremacy?,2021
HAGEFA,Amit Hagar,Ed Fredkin and the Physics of Information - an Inside Story of an Outsider Scientist,2016
PENAQC,Vasil Penchev,A Quantum Computer in a 'Chinese Room',2020
CALROQ-2,Michael J. Dinneen and Karl Svozil and Cristian S. Calude,Reflections on Quantum Computing,2000
PENULI,Vasil Penchev,Universal Logic in Terms of Quantum Information,2020
GAOAQT,Shan Gao,A Quantum Theory of Consciousness,2007
PENNAB,Vasil Penchev,Natural Argument by a Quantum Computer,2020
LICPOE,Ignazio Licata and Ammar Sakaji,Physics of Emergence and Organization,2008
ABRQA,D. Abrams and C. Williams,Quantum Algorithms,forthcoming
PEN-33,Vasil Penchev,\CYRK\cyrv\cyra\cyrn\cyrt\cyro\cyrv\cyri\cyrya\cyrt \CYRK\cyro\cyrm\cyrp\cyryu\cyrt\cyrhrdsn\cyrr: \CYRK\cyrv\cyra\cyrn\cyrt\cyro\cyrv\cyri\cyrt\cyre \CYRO\cyrr\cyrd\cyri\cyrn\cyra\cyrl\cyri \CYRI \CYRT\cyri\cyrp\cyro\cyrv\cyre\cyrt\cyre \CYRA\cyrl\cyrg\cyro\cyrr\cyri\cyrt\cyrm\cyri\cyrch\cyrn\cyra \CYRN\cyre\cyrr\cyra\cyrz\cyrr\cyre\cyrsh\cyri\cyrm\cyro\cyrs\cyrt,2005
SARPIP,Jack Sarfatti,Progress in Post-Quantum Theory,2017
PERCAC-2,R. Michael Perry,Consciousness as Computation: A Defense of Strong Ai Based on Quantum-State Functionalism,2006
PEN-29,Vasil Penchev,\CYRO\cyrn\cyrt\cyro\cyrl\cyro\cyrg\cyri\cyrya \CYRN\cyra \CYRK\cyrv\cyra\cyrn\cyrt\cyro\cyrv\cyra\cyrt\cyra \CYRI\cyrn\cyrf\cyro\cyrr\cyrm\cyra\cyrc\cyri\cyrya,2005
KAKIPA,Subhash C. Kak,"Information, Physics, and Computation",1996
PINSRF,Stephen Pink and Stanley Martens,Schroedinger's Register: Foundational Issues and Physical Realization,manuscript
DoaneForthcoming-CLAF-25,Justin Clarke{-}Doane,Forward,forthcoming
MULMAT,Gregory R. Mulhauser,"Materialism and the ""Problem"" of Quantum Measurement",1995
CHRLIN,Ronald L. Chrisley,Learning in Non-Superpositional Quantum Neurocomputers,1996
HAGCSA,Amit Hagar and Giuseppe Sergioli,Counting Steps: A Finitist Interpretation of Objective Probability in Physics,2015
HAMCWA,Stuart R. Hameroff,"Consciousness, Whitehead and Quantum Computation in the Brain: Panprotopsychism Meets the Physics of Fundamental Spacetime Geometry",2003
DUNWTE-2,Lucas Dunlap,Would the Existence of Ctcs Allow for Nonlocal Signaling?,2019
GELDQU,Andrew Gelman and Michael Betancourt,Does Quantum Uncertainty Have a Place in Everyday Applied Statistics?,2013
SILIAM-2,Heslley Machado Silva,Information and Misinformation About Climate Change: Lessons From Brazil,2022
CUFROT-2,Michael Cuffaro,On the Necessity of Entanglement for the Explanation of Quantum Speedup,manuscript
GEOFOH,Danko Georgiev,Falsifications of Hameroff-Penrose Orch or Model of Consciousness and Novel Avenues for Development of Quantum Mind Theory,2007
BEREFI,J\'{a}nos A. Bergou,Entangled Fields in Multiple Cavities as a Testing Ground for Quantum Mechanics,1999
DIEPSI,Dennis Dieks and D\'{e}cio Krause and Christian de Ronde,Preface Special Issue Foundations of Physics,2014
MACCTW-3,R. Ashton Macfarlane,"Correction To: Wild Laboratories of Climate Change: Plants, Phenology, and Global Warming, 1955?1980",2021
DAVTAC-16,Colin J. Davis and Stephan Lewandowsky,Thinking About Climate Change: Look Up and Look Around!,2022
ZOHAQM-2,Danah Zohar,A Quantum Mechanical Model of Consciousness and the Emergence Of?I?,1995
MARSPI,I. N. Marshall,Some Phenomenological Implications of a Quantum Model of Consciousness,1995
BRUPSD-3,Todd A. Brun and Mark M. Wilde,Perfect State Distinguishability and Computational Speedups with Postselected Closed Timelike Curves,2012
KAKSOC-2,Subhash C. Kak,Speed of Computation and Simulation,1996
LAVCNG,Maksim Lavrik,"Customary Norms, General Principles of International Environmental Law, and Assisted Migration as a Tool for Biodiversity Adaptation to Climate Change",2022
LONDMI,Gui Lu Long and Yi{-}Fan Zhou and Jia{-}Qi Jin and Yang Sun and Hai{-}Woong Lee,Density Matrix in Quantum Mechanics and Distinctness of Ensembles Having the Same Compressed Density Matrix,2006
LASQPS,Kathryn Blackmond Laskey,Quantum Physical Symbol Systems,2006
GAMTTF-2,M. Gams,The Theoretical Foundations for Engineering a Conscious Quantum Computer,1997
BASICA,G. Basti,Info-Computational Constructivism and Quantum Field Theory,2014
TANDAA-3,Charles Tandy,"Death and Anti-Death, Volume 4: Twenty Years After de Beauvoir, Thirty Years After Heidegger",2006
HAGTBA,Amit Hagar,To Balance a Pencil on its Tip: On the Passive Approach to Quantum Error Correction,manuscript
CHRQL,Ronald Chrisley,Quantum Learning,1995
DIVFLO,David P. DiVincenzo and Barbara M. Terhal,Fermionic Linear Optics Revisited,2005
VANQCC,Rodney Van Meter,"Quantum Computing?s Classical Problem, Classical Computing?s Quantum Problem",2014
DALTTG-2,Maria Luisa Dalla Chiara and Antonio Ledda and Giuseppe Sergioli and Roberto Giuntini,The Toffoli-Hadamard Gate System: An Algebraic Approach,2013
STEQTM,August Stern,Quantum Theoretic Machines: What is Thought From the Point of View of Physics,2000
ROSONQ,Robert Rosen,On Non-Quantum Quantization,1983
PINNDO,Pin V\'{i}ctor G\'{o}mez,"New Developments on Fundamental Problems in Quantum Physics, Oviedo, Julio de 1996",1997
WOOCIA-2,C. H. Woo,"Chaos, Ineffectiveness, and the Contrast Between Classical and Quantal Physics",1989
DHOQMA,Bart D?Hooghe and Jaroslaw Pykacz,Quantum Mechanics and Computation,2004
HAGTCO-3,Amit Hagar,The Complexity of Noise: A Philosophical Outlook on Quantum Error Correction,2010
SHEQRT,Daniel P. Sheehan,"Quantum Retrocausation: Theory and Experiment: San Diego, California, Usa, 13-14 June 2011",2011
KAKTIP,Subhash Kak,The Initialization Problem in Quantum Computing,1999
FRAQPA,Donald R. Franceschetti and Elizabeth Gire,Quantum Probability and Cognitive Modeling: Some Cautions and a Promising Direction in Modeling Physics Learning,2013
HAMSFQ,Stuart Hameroff,Search for Quantum and Classical Modes of Information Processing in Microtubules: Implications for ?the Living State?,manuscript
STETQB,August Stern,The Quantum Brain: Theory and Implications,1994
CALITM,Claudio Calosi,Is the Mind a Quantum Computer?,2013
YAMASD,Tomoyuki Yamakami,A Schematic Definition of Quantum Polynomial Time Computability,2020
DICIMA,Michael Dickson,Is Measurement a Black Box? On the Importance of Understanding Measurement Even in Quantum Information and Computation,2007
CLEOQA,Richard Cleve and Artur Ekert and Leah Henderson and Chiara Macchiavello and Michele Mosca,On Quantum Algorithms,1998
FREQCS,Hector Freytes,Quantum Computational Structures: Categorical Equivalence for Square Root Qmv -Algebras,2010
MEGQCW,Zdzislaw Meglicki,Quantum Computing Without Magic: Devices,2008
SVOAOQ-2,K. Svozil,Analogues of Quantum Complementarity in the Theory of Automata,1998
LIBCMQ,E. A. Liberman and S. V. Minina,Cell Molecular Quantum Computer and Principles of New Science,1997
FELSEF,Laura Felline,Structural Explanation From Special Relativity to Quantum Information Theory,2010
HAMIDA,Stuart Hameroff,Is Dna a Quantum Computer?,manuscript
UNGTHG,Abraham A. Ungar,The Hyperbolic Geometric Structure of the Density Matrix for Mixed State Qubits,2002
LUTQA,Rudi Lutz,Quantum Ai,1990
CROITR,Tanner Crowder and Keye Martin,Information Theoretic Representations of Qubit Channels,2012
HAYTA-2,Emily Hayes,The Anthropocene \& the Humanities: From Climate Change to a New Age of Sustainability,2021
MITSMA,Heinrich Mitter and Ludwig Pittner,Stochastic Methods and Computer Techniques in Quantum Dynamics,1984
DELOBA,Jean{-}Michel Delh\^{o}tel,On Bits and Quanta,2001
TAMWMA,Boaz Tamir and Sergei Masis,Weak Measurement and Weak Information,2012
PITTNO,Itamar Pitowsky,The Number of Elements in a Subset: A Grover-Kronecker Quantum Algorithm,unknown
FERATT,Eliseo Fern\'{a}ndez,A Triadic Theory of Elementary Particle Interactions and Quantum Computation (Review),2008
HAMQCA,Stuart R. Hameroff and Nancy J. Woolf,Quantum Consciousness: A Cortical Neural Circuit,2003
VANMQC,Maarten Van den Nest and Hans J. Briegel,Measurement-Based Quantum Computation and Undecidable Logic,2008
