ID,Author,Title,Year
LEWHSD-2,David Lewis,Humean Supervenience Debugged,1994
Nye2021-KIMRTD-2,Samuel Kimpton{-}Nye,Reconsidering the Dispositional Essentialist Canon,2021
LOEHS,Barry Loewer,Humean Supervenience,1996
MILHSE,Elizabeth Miller,Humean Scientific Explanation,2015
FILANR-2,Aldo Filomeno,Are Non-Accidental Regularities a Cosmic Coincidence? Revisiting a Central Threat to Humean Laws,2019
VETEDW,Barbara Vetter,Explanatory Dispositionalism: What Anti-Humeans Should Say,2020
HASHSA,Sally Haslanger,Humean Supervenience and Enduring Things,1994
OLITMO-4,Olivier Massin,The Metaphysics of Forces,2009
WILHDA-3,Jessica M. Wilson,Hume's Dictum and Metaphysical Modality: Lewis's Combinatorialism,2015
DARRHA,George Darby,Relational Holism and Humean Supervenience,2012
ROBMMA,Denis Robinson,"Matter, Motion, and Humean Supervenience",1989
BIGTBB,John Bigelow and John Collins and Robert Pargetter,The Big Bad Bug: What Are the Humean's Chances?,1993
BRITAO,Rachael Briggs,The Anatomy of the Big Bad Bug,2009
ARNOWW,Frank Arntzenius and Ned Hall,On What We Know About Chance,2003
EARCWT,John Earman and John T. Roberts,Contact with the Nomic: A Challenge for Deniers of Humean Supervenience About Laws of Nature Part I: Humean Supervenience,2005
SIEWDH-2,Siegfried Jaag and Christian Loew,Why Defend Humean Supervenience?,2020
ZIMTPA,Dean W. Zimmerman,Temporal Parts and Supervenient Causation: The Incompatibility of Two Humean Doctrines,1998
PAPMAP,David Papineau,Must a Physicalist Be a Microphysicalist?,2008
EARCWT-2,John Earman and John T. Roberts,Contact with the Nomic: A Challenge for Deniers of Humean Supervenience About Laws of Nature Part Ii: The Epistemological Argument for Humean Supervenience,2005
WILSIN-2,Alastair Wilson,Super-Humeanism: Insufficiently Naturalistic and Insufficiently Explanatory,2018
WEAHSN,Brian Weatherson,Humean Supervenience,2015
VRAWAO,Peter B. M. Vranas,Who's Afraid of Undermining?,2002
YATTAF,David Yates,Three Arguments for Humility,2018
GLIIDO,David Glick and George Darby,In Defense of the Metaphysics of Entanglement,2020
WARHWH-2,Barry Ward,Humeanism Without Humean Supervenience: A Projectivist Account of Laws and Possibilities,2002
DUGLHE,Callum Duguid,Lawful Humean Explanations Are Not Circular,2021
NOOAVO,Paul Noordhof,A Variety of Causes,2020
MILLQ-3,Elizabeth Miller,Local Qualities,2018
HOEOLO,Carl Hoefer,"On Lewis's Objective Chance: ""Humean Supervenience Debugged""",1997
KARHSI,Vassilios Karakostas,Humean Supervenience in the Light of Contemporary Science,2009
WILIAE-10,Isaac Wilhelm,Intrinsicality and Entanglement,2022
SEGHH,Aaron Segal,Half-Hearted Humeanism,2015
SIMHH,William Simpson,Half-Baked Humeanism,2017
TORLON,Alessandro Torza,Laws of Nature and Theory Choice,2022
CROGHS,Troy Cross,"Goodbye, Humean Supervenience",2012
ROBUUW,John T. Roberts,Undermining Undermined: Why Humean Supervenience Never Needed to Be Debugged (Even If It's a Necessary Truth),2001
BUSHSV,Ralf Busse,"Humean Supervenience, Vectorial Fields, and the Spinning Sphere",2009
WASRCC,Ryan Wasserman and John Hawthorne and Mark Scala,"Recombination, Causal Constraints, and Humean Supervenience: An Argument for Temporal Parts?",2008
PSISON,Stathis Psillos,Semirealism or Neo-Aristotelianism?,2013
