ID,Author,Title,Year
COOPOW,John Madison Cooper,Pursuits of Wisdom: Six Ways of Life in Ancient Philosophy From Socrates to Plotinus,2012
HANEPM,Hyemin Han,Examining Phronesis Models with Evidence From the Neuroscience of Morality Focusing on Brain Networks,forthcoming
HYECTP,Han Hyemin,Considering the Purposes of Moral Education with Evidence in Neuroscience: Emphasis on Habituation of Virtues and Cultivation of Phronesis,2024
MAXFKT-3,Nicholas Maxwell,From Knowledge to Wisdom: A Revolution in the Aims and Methods of Science,1984
GRIW,Stephen R. Grimm,Wisdom,2015
SWAWAA,Jason D. Swartwood,Wisdom as an Expert Skill,2013
KIDAWA,Ian James Kidd,"Adversity, Wisdom, and Exemplarism",2018
MILFWS,Christian Miller,Flirting with Skepticism About Practical Wisdom,2021
STIPSA-2,Matt Stichter,Practical Skills and Practical Wisdom in Virtue,2016
TSAPAT-2,Cheng{-}Hung Tsai,Phronesis and Techne: The Skill Model of Wisdom Defended,2020
TSAWAS-2,Cheng{-}Hung Tsai,Wisdom: A Skill Theory,2023
TSAPAE,Cheng{-}Hung Tsai,Phronesis and Emotion: The Skill Model of Wisdom Developed,2024
MAXHUC-5,Nicholas Maxwell,How Universities Can Help Create a Wiser World,2014
MAXHUH,Nicholas Maxwell,How Universities Have Betrayed Reason and Humanity ? and What?s to Be Done About It,2021
ELSCW,J. Elster and H. Landemore,Collective Wisdom: Principles and Mechanisms,2012
SWAPFO,Jason Swartwood and Valerie Tiberius,Philosophical Foundations of Wisdom,2019
HURPWA,Rosalind Hursthouse,Practical Wisdom: A Mundane Account,2006
RYAWKA,Sharon Ryan,"Wisdom, Knowledge and Rationality",2012
SWACWM-2,Jason Swartwood,Can We Measure Practical Wisdom?,2020
MAXFKT-6,Nicholas Maxwell,From Knowledge to Wisdom,2009
TSAPWW-4,Cheng{-}Hung Tsai,"Practical Wisdom, Well-Being, and Success",2021
MAXSRK,Nicholas Maxwell,"Science, Reason, Knowledge, and Wisdom: A Critique of Specialism",1980
MAXAFW,Nicholas Maxwell,Arguing for Wisdom in the University: An Intellectual Autobiography,2012
MAXCHL-4,Nicholas Maxwell,Can Humanity Learn to Become Civilized? The Crisis of Science Without Civilization,2000
GALMAS,Shaun Gallagher,"Moral Agency, Self-Consciousness, and Practical Wisdom",2007
VARTAK-2,Helga Varden,Towards a Kantian Theory of Philosophical Education and Wisdom: With the Help of Hannah Arendt,2021
HANWDW-4,Hyemin Han,Why Do We Need to Employ Exemplars in Moral Education? Insights From Recent Advances in Research on Artificial Intelligence,forthcoming
RYAW,Sharon Ryan,Wisdom,2008
RYAWUA,Shane Ryan,Wisdom: Understanding and the Good Life,2016
MAXTKT-2,Nicholas Maxwell,The Key to the Solution of the World Crisis We Face,2021
BORDRL,Lisa Bortolotti,Does Reflection Lead to Wise Choices?,2011
MCHSAT-2,Leemon McHenry,Science and the Pursuit of Wisdom: Studies in the Philosophy of Nicholas Maxwell,2009
MAXWKO,Nicholas Maxwell,What Kind of Inquiry Can Best Help Us Create a Good World?,1992
MAXOFP,Nicholas Maxwell,Our Fundamental Problem: A Revolutionary Approach to Philosophy,2020
MIDWIA,Mary Midgley,"Wisdom, Information, and Wonder: What is Knowledge For?",1989
KEKW-2,John Kekes,Wisdom,1983
TANPIA,Attila Tanyi and Frithiof Svenson and Fatih Cetin and Markus Launer,"Phronesis, Intuition, and Deliberation in Managerial Decision-Making: Results of a Global Survey",forthcoming
LEHKTA-3,Keith Lehrer and B. J. Lum and Beverly A. Slichta and N. D. Smith,"Knowledge, Teaching and Wisdom",2010
FILWBR,Iskra Fileva and Jon Tresan,Wisdom Beyond Rationality: A Reply to Ryan,2013
MAXHWC,Nicholas Maxwell,How Wisdom Can Help Solve Global Problems,2019
JANXAT,Romaric Jannel,"Xuanzang and the Three Types of Wisdom: Learning, Reasoning, and Cultivating in Yog\={a}c\={a}ra Thought",2022
GIRLSD-3,Charles Girard,La Sagesse de la Multitude,2019
TSAAWA,Cheng{-}Hung Tsai,Artificial Wisdom: A Philosophical Framework,2020
TIBWRA,Valerie Tiberius and Jason Swartwood,Wisdom Revisited: A Case Study in Normative Theorizing,2011
JONWAH-2,Russell E. Jones,Wisdom and Happiness in Euthydemus 278?282,2013
BAETTO,Jason Baehr,?Two Types of Wisdom?,2012
MAXFKT-2,Nicholas Maxwell,From Knowledge to Wisdom: A Revolution for Science and the Humanities,2007
SWAPFW,Jason D. Swartwood,Practice for Wisdom: On the Neglected Role of Case-Based Critical Reflection,2024
FUTSHW,Dylan Futter,Socrates' Human Wisdom,2013
MILVAP-3,Christian Miller,Some Philosophical Concerns About How the Via Classifies Character Traits and the Via-is Measures Them.,2019
MAXRTC,Nicholas Maxwell,Reply to Comments on Science and the Pursuit of Wisdom,2010
MAXTSO-2,Nicholas Maxwell,The Scandal of the Irrationality of Academia,2019
MAXWIT,Nicholas Maxwell and Ronald Barnett,Wisdom in the University,2008
MAXHUC-3,Nicholas Maxwell,How Universities Can Help Create a Wiser World: The Urgent Need for an Academic Revolution,2014
JASWTW,Karl Jaspers,Way to Wisdom,1951
NATTWO,Carlo Natali,The Wisdom of Aristotle,2001
COWEWA,Christopher Cowley,"Expertise, Wisdom and Moral Philosophers: A Response to Gesang",2012
TSAWAK,Cheng{-}Hung Tsai,Wisdom as Knowing How to Live Well: An Epistemological Exploration,2023
STEAHO-11,Robert Sternberg and Jennifer Jordan,A Handbook of Wisdom: Psychological Perspectives,2005
MCRSAT,Emily McRae,Suffering and the Six Perfections: Using Adversity to Attain Wisdom in Mah\={a}y\={a}na Buddhist Ethics,2018
MAXHCL,Nicholas Maxwell,How Can Life of Value Best Flourish in the Real World?,2009
LYOCA,William Lyons,Conscience ? an Essay in Moral Psychology,2009
CAPHTE,Bryan Caplan,"Have the Experts Been Weighed, Measured, and Found Wanting?",2007
HALWFP,Stephen S. Hall,Wisdom: From Philosophy to Neuroscience,2010
METHAC-2,Thaddeus Metz,Meaning as Transformative,forthcoming
MAXRAR,Nicholas Maxwell,Replies and Reflections,2009
FRIPIN-2,Julian Friedland,Philosophy is Not a Science,2012
PANHSI,Giridhari Lal Pandit,How Simple is It for Science to Acquire Wisdom According to its Choicest Aims?,2010
EHWIA,Edmond Eh,Wisdom in Aristotle and Aquinas: From Metaphysics to Mysticism,2017
MAXKOW,Nicholas Maxwell,Knowledge or Wisdom?,2013
MAXMCW,Nicholas Maxwell,Misconceptions Concerning Wisdom,2013
RYAWAT,Shane Ryan and Sharon Ryan,Wisdom and the Good Life,2024
MAXHCW-2,Nicholas Maxwell,How Can We Build a Better World?,1991
SWAQPW,Jason Swartwood,Cultivating Practical Wisdom,2013
METHAT,Thaddeus Metz,Humility and the African Ethic of Ubuntu,2020
ACHOWI-2,Gerd B. Achenbach,On Wisdom in Philosophical Practice,1998
WIRPHA,Kwasi Wiredu,"Philosophy, Humankind and the Environment",1994
MAXCTW-2,Nicholas Maxwell,Can the World Learn Wisdom?,2015
MAXAUU,Nicholas Maxwell,Are Universities Undergoing an Intellectual Revolution?,2009
ANDWHC,Daniel Andler,What has Collective Wisdom to Do with Wisdom?,2012
LISCWL,Christian List,Collective Wisdom: Lessons From the Theory of Judgment Aggregation,2012
CURWIA-2,Trevor Curnow,"Wisdom, Intuition and Ethics",1999
MARSAW,Jacques Maritain,Science and Wisdom,1940
GRIWIT-3,Stephen R. Grimm,Wisdom in Theology,forthcoming
WALRTW-2,Matthew D. Walker,Rehabilitating Theoretical Wisdom,2013
GODOW,S. Godlovitch,On Wisdom,1981
CERWTW,Walter Cerf and Karl Jaspers and Ralph Manheim,Way to Wisdom,1953
TIBWAP,Valerie Tiberius,Wisdom and Perspective,2005
BANTBW,Konrad Banicki,The Berlin Wisdom Paradigm: A Conceptual Analysis of a Psychological Approach to Wisdom,2009
MAXCUS,Nicholas Maxwell,Can Universities Save Us From Disaster?,2017
MAXKPS-2,Nicholas Maxwell,"Karl Popper, Science and Enlightenment: An Idea to Help Save the World",2018
INTRPT,Ali Intezari and David Pauleen and David Rooney,"Rediscovering Philosophia: The Phd as a Path to Enhancing Knowledge, Wisdom and Creating a Better World",2016
MAXCTW,Nicholas Maxwell,Can the World Learn Wisdom?,2007
MAXHUC,Nicholas Maxwell,Creating a Better World: Towards the University of Wisdom,2011
SCHTIO-69,Benjamin Schnieder,The Importance of 'Being Earnest',2007
WHIWB,Dennis Whitcomb,Wisdom Bibliography,2010
EVAWAC-3,C. Stephen Evans,Wisdom as Conceptual Understanding,2010
KAUKWA,Daniel A. Kaufman,"Knowledge, Wisdom, and the Philosopher",2006
TAYDTB,Richard Taylor,Dare to Be Wise,1968
AQUAIH,Frederick D. Aquino,An Integrative Habit of Mind: John Henry Newman on the Path to Wisdom,2012
MAXHUC-6,Nicholas Maxwell,How Universities Can Best Respond to the Climate Crisis and Other Global Problems,2021
MAXHCW,Nicholas Maxwell,How Can We Build a Better World?,1991
NICTFO,Nicholas Maxwell,The Fate of the Enlightenment: Reply to Kekes,1986
CASTQF,David Casacuberta Sevilla,The Quest for Artificial Wisdom,2013
MAXCTW-3,Nicholas Maxwell,Can the World Learn Wisdom?,2021
MARTDO-13,Gabriel Marcel,The Decline of Wisdom,1954
HARWAM-2,Charles Hartshorne,Wisdom as Moderation: A Philosophy of the Middle Way,1987
CONTRO-2,David Conway,The Rediscovery of Wisdom: From Here to Antiquity in Quest of Sophia,2000
KIECWA,Thomas Kiefer,Collective Wisdom and Civilization: Revitalizing Ancient Wisdom Traditions,2015
WUTWO-4,John C. H. Wu,The Wisdom of Chuang Tzu: A New Appraisal,1963
MIELAW,Nenad Mi\v{s}v{c}evi\'c,Learning About Wisdom From Lehrer,2012
ANTMAA-3,Emanuele Antonelli,Mimesis and Attention,2018
MAXIDO,Nicholas Maxwell,In Defense of Seeking Wisdom,2004
MAXDPL-2,Nicholas Maxwell,Do Philosophers Love Wisdom?,2003
KANEAT-3,Robert Kane,Ethics and the Quest for Wisdom,2010
CARFRA-3,Louis Caruana,"Faith, Reason, and Science: Towards a Renewed Christian Humanism?",2017
MAXDPB,Nicholas Maxwell,Does Philosophy Betray Both Reason and Humanity?,2013
MAXTMO-4,Nicholas Maxwell,The Menace of Science Without Civilization: From Knowledge to Wisdom,2012
ASHTWT,Benedict M. Ashley,The Way Toward Wisdom: An Interdisciplinary and Intercultural Introduction to Metaphysics,2009
BLAW-5,Brand Blanshard,Wisdom,1967
PHIWG,D. Z. Phillips,Wisdom's Gods,1969
MAXPAR,Nicholas Maxwell and Ronan Browne and Roger Hallam,Peaceful Academic Revolution to Help Humanity Resolve Our Global Crises,manuscript
MAXTUN,Nicholas Maxwell,The Urgent Need for an Academic Revolution: From Knowledge to Wisdom,2010
MAXRTC-2,Nicholas Maxwell,Replies to Criticisms and Comments,2012
MAXTUN-4,Nicholas Maxwell,The Urgent Need for Social Wisdom,2019
CARPEA-7,Louis Caruana,"Philosophy, Experience, and the Spiritual Life",2007
MAXDPL,Nicholas Maxwell,Wisdom-Inquiry,2010
MAXWAN,Nicholas Maxwell,Wanted: A New Way of Thinking,1987
MAXKTW,Nicholas Maxwell,Knowledge to Wisdom: We Need a Revolution,2006
MAXWOO,Nicholas Maxwell,"Wisdom: Object of Study or Basic Aim of Inquiry?,",2012
MAXTUN-3,Nicholas Maxwell,The Urgent Need for an Academic Revolution: The Rational Pursuit of Wisdom,2010
MAXHUC-2,Nicholas Maxwell,How Universities Can Help Humanity Learn How to Resolve the Crises of Our Times - From Knowledge to Wisdom: The University College London Experience,2012
HOPNOC-4,Jasper Hopkins,Nicholas of Cusa on Wisdom and Knowledge,manuscript
MAXTMO-3,Nicholas Maxwell,The Menace of Science Without Wisdom,2012
MARATO-15,Jonathan Marks,A Tale of Ex-Apes Whence Wisdom?,2016
MAXDWN-2,Nicholas Maxwell,Do We Need an Academic Revolution to Create a Wiser World? Chapter 28,2018
MAXHHM,Nicholas Maxwell,How Humanity Might Avoid Devastation,2015
MAXSKW,Nicholas Maxwell,"Science, Knowledge, Wisdom and the Public Good",2003
KUPPCX,Hsiu{-}lin Ku and Cheng{-}Hung Tsai,Phronesis-Oriented Philosophical Counselling: Focusing on Semantic Sentiment,2022
MAXCHL-2,Nicholas Maxwell,Can Humanity Learn to Create a Better World? The Crisis of Science Without Wisdom,2001
STADPA,Matt Statler and Johan Roos and Bart Victor,Dear Prudence: An Essay on Practical Wisdom in Strategy Making,2007
MAXARI,Nicholas Maxwell,A Revolution in Universities,2012
MAXTUN-5,Nicholas Maxwell,"The Urgent Need for an Academic Revolution: From Knowledge to Wisdom,",2010
LEMDPI-2,Jens Lemanski,Der Philosophiebegriff Im Florentinischen Renaissanceplatonismus Zwischen Pythagoreismus Und Aristotelismus,2016
JONWAA,Ward E. Jones,Wisdom as an Aim of Higher Education,2015
MILWOT-2,Christian B. Miller,Wong on Three Confucian Metaphors for Ethical Development,2017
MAXTUN-2,Nicholas Maxwell,The Urgent Need for an Academic Revolution,2010
MAXWAC,Nicholas Maxwell,Wisdom and Curiosity? I Remember Them Well,2001
RICTRI,Eugene F. Rice,The Renaissance Idea of Wisdom,1973
SCHTWO-6,Arthur Schopenhauer,The Wisdom of Life,1890
