ID,Author,Title,Year
CHAFSI,David J. Chalmers,Finding Space in a Nonspatial World,2021
CHEOFP,Eddy Keming Chen,??Our Fundamental Physical Space: An Essay on the Metaphysics of the Wave Function,2017
LEBSEI-2,Baptiste Le Bihan,"Space Emergence in Contemporary Physics: Why We Do Not Need Fundamentality, Layers of Reality and Emergence",2018
LEBPMB,Baptiste Le Bihan,Priority Monism Beyond Spacetime,2017
LEBSEI-3,Baptiste Le Bihan,Spacetime Emergence in Quantum Gravity: Functionalism and the Hard Problem,2021
BARCS-11,Sam Baron and Baptiste Le Bihan,Composing Spacetime,2022
ESFMSR,Michael Esfeld and Vincent Lam,Moderate Structural Realism About Space-Time,2007
TEIHTB,Trevor Teitel,How to Be a Spacetime Substantivalist,2022
CARRAA-18,Sean M. Carroll,Reality as a Vector in Hilbert Space,2022
YATTAS,David Yates,Thinking About Spacetime,2021
TEIWTE,Trevor Teitel,What Theoretical Equivalence Could Not Be,2021
IAQFRO,Samuele Iaquinto and Giuliano Torrengo,"Fragmenting Reality: An Essay on Passage, Causality and Time Travel",2022
HUGTS-2,Nick Huggett,Target Space $\neq$ Space,2017
POOPPA,Oliver Pooley,"Points, Particles, and Structural Realism",2006
TEIHIS,Trevor Teitel,Holes in Spacetime: Some Neglected Essentials,2019
LEBSCE-2,Baptiste Le Bihan,Super-Relationism: Combining Eliminativism About Objects and Relationism About Spacetime,2016
BUIAPA,David Builes and Trevor Teitel,A Puzzle About Rates of Change,2020
MORCSA,Matteo Morganti,"Combining Science and Metaphysics: Contemporary Physics, Conceptual Revision and Common Sense",2013
WTHOON,"Christian W\""{u}thrich and Nick Huggett",Out of Nowhere: Spacetime From Causality: Causal Set Theory,2023
SALTDA-4,Kian Salimkhani,The Dynamical Approach to Spin-2 Gravity,2020
BARSQI,Sam Baron and Baptiste Le Bihan,Spacetime Quietism in Quantum Gravity,2022
VASTPA-3,Antonio Vassallo and Pedro Naranjo and Tim Koslowski,The Physics and Metaphysics of Pure Shape Dynamics,2022
RICTSF-11,Dean Rickles and Steven French and Juha T. Saatsi,The Structural Foundations of Quantum Gravity,2006
SOLBMW-2,Albert Sol\'e,Bohmian Mechanics Without Wave Function Ontology,2013
HUGOON-2,"Nick Huggett and Christian W\""{u}thrich",Out of Nowhere: Duality,manuscript
KLEPPA-4,Shieva Kleinschmidt,Placement Permissivism and Logics of Location,2016
PHITFO-2,Phillip Bricker,The Fabric of Space: Intrinsic Vs. Extrinsic Distance Relations,1993
SPEATO,Joshua Spencer,A Tale of Two Simples,2010
HUGSE,Nick Huggett,"Spacetime ""Emergence""",2022
LEBFST,Baptiste Le Bihan,From Spacetime to Space and Time: A Reply to Markosian,2020
LEBCLD,Baptiste Le Bihan,Contre les D\'{e}fenses du Pr\'{e}sentisme Par le Sens Commun,2018
LEBTGL,Baptiste Le Bihan,The Great Loop: From Conformal Cyclic Cosmology to Aeon Monism,2024
BELGAM,Gordon Belot,Geometry and Motion,2000
BAKOSF,David John Baker,On Spacetime Functionalism,manuscript
FRAAAF,James Franklin,Achievements and Fallacies in Hume's Account of Infinite Divisibility,1994
STERRA-11,Syman Stevens,Regularity Relationalism and the Constructivist Project,2017
MARFNA,Ned Markosian,Five New Arguments for the Dynamic Theory of Time,2022
NOLBAA,Daniel Nolan,Balls and All,2014
CASTSO-4,Roberto Casati and Achille Varzi,The Structure of Spatial Localization,1996
GREISO-4,Hilary Greaves,In Search of (Spacetime) Structuralism,2011
SMITSO-5,Barry Smith,The Substance of Brentano's Ontology,1987
TEIBIL,Trevor Teitel,Background Independence: Lessons for Further Decades of Dispute,2019
DAVNMO,Cruz Austin Davis,Non-Spatial Matters: On the Possibility of Non-Spatial Material Objects,2024
PETPFA-4,Daniel J. Peterson,Prospects for a New Account of Time Reversal,2013
