ID,Author,Title,Year
BARTMB-3,Elizabeth Barnes,The Minority Body: A Theory of Disability,2016
SAVTMO,Julian Savulescu and Guy Kahane,The Moral Obligation to Create Children with the Best Chance of the Best Life,2008
BARVDC-2,Elizabeth Barnes,"Valuing Disability, Causing Disability",2014
KITLFM,Eva Kittay and Eva Feder Kittay,Learning From My Daughter: The Value and Care of Disabled Minds,2019
KUHSTB-2,Helga Kuhse and Peter Singer,Should the Baby Live?: The Problem of Handicapped Infants,1985
CAMTCR-3,Stephen M. Campbell and Joseph A. Stramondo,The Complicated Relationship of Disability and Well-Being,2017
WILTEM-7,Robert A. Wilson,The Eugenic Mind Project,2018
WILWDA-3,Matthew J. Barker and Robert A. Wilson,"Well-Being, Disability, and Choosing Children",2019
WILEU-3,Robert A. Wilson,Eugenics Undefended,2019
KAHDAM,Guy Kahane and Julian Savulescu,Disability and Mere Difference,2016
REYTEB,Joel Michael Reynolds,"The Extended Body: On Aging, Disability, and Well-Being",2018
GOLAE-2,Elizabeth Jackson and Tyron Goldschmidt and Dustin Crummett and Rebecca Chan,Applied Ethics: An Impartial Introduction,2021
KAHTWA,Guy Kahane and Julian Savulescu,The Welfarist Account of Disability,2009
CAMDAT-4,Stephen M. Campbell and Sven Nyholm and Jennifer K. Walter,Disability and the Goods of Life,2021
PAGCOT-6,"F\'{e}lix Pageau and Ga\""{e}lle Fiasse and Lennart Nordenfelt and Emilian Mihailov",Care of the Older Person and the Value of Human Dignity,2023
HAWWTA,Jennifer Hawkins,"Well-Being, Time, and Dementia",2014
SCHWOA-8,Andrew Schroeder,"Well-Being, Opportunity, and Selecting for Disability",2018
MCMCDP,Jeff McMahan,Causing Disabled People to Exist and Causing People to Be Disabled,2005
HALTBO-8,Melinda Hall,"The Bioethics of Enhancement: Transhumanism, Disability, and Biopolitics",2016
SPAIGD,Robert Sparrow,Imposing Genetic Diversity,2015
MITAPA-7,Polly Mitchell,"Adaptive Preferences, Adapted Preferences",2018
REYHBT,Joel Michael Reynolds,?What If There's Something Wrong with Her??-How Biomedical Technologies Contribute to Epistemic Injustice in Healthcare,2020
WASUTR,David Wasserman and Adrienne Asch,Understanding the Relationship Between Disability and Well-Being,2015
STRCDC-2,Joseph A. Stramondo and Stephen M. Campbell,"Causing Disability, Causing Non-Disability: What's the Moral Difference?",2020
REYTTC-2,Joel Michael Reynolds,Three Things Clinicians Should Know About Disability,2018
LIMDAA-3,Chong{-}Ming Lim,Disabilities Are Also Legitimately Medically Interesting Constraints on Legitimate Interests,2018
KAHTCO,Guy Kahane and Julian Savulescu,The Concept of Harm and the Significance of Normality,2012
LIMAAA,Chong{-}Ming Lim,Accommodating Autistics and Treating Autism: Can We Have Both?,2015
BARTEO-63,Deborah R. Barnbaum,"The Ethics of Autism: Among Them, but Not of Them",2008
LONEII,Alex John London,Ethical Issues in Near-Future Socially Supportive Smart Assistants for Older Adults,forthcoming
WASTNP,David Wasserman,"The Nonidentity Problem, Disability, and the Role Morality of Prospective Parents",2005
WILEDA-11,Robert A. Wilson,"Eugenics, Disability, and Bioethics",2022
AMUDIA-3,Ron Amundson,"Disability, Ideology, and Quality of Life: A Bias in Biomedical Ethics",2005
IANWTB,Ian Stoner,Ways to Be Worse Off,2016
