ID,Author,Title,Year
STRADD,Sharon Street,A Darwinian Dilemma for Realist Theories of Value,2006
KORDA-2,Daniel Z. Korman,Debunking Arguments,2019
VAVDED,Katia Vavova,Debunking Evolutionary Debunking,2014
Doane2020-CLAMAM-8,Justin Clarke{-}Doane,\emph{Morality and Mathematics},2020
QUENAA,Matthieu Queloz and Damian Cueni,Nietzsche as a Critic of Genealogical Debunking: Making Room for Naturalism Without Subversion,2019
KORAMR,Daniel Z. Korman and Dustin Locke,Against Minimalist Responses to Moral Debunking Arguments,2020
KAHEDA,Guy Kahane,Evolutionary Debunking Arguments,2010
HUEALR-2,Michael Huemer,A Liberal Realist Answer to Debunking Skeptics: The Empirical Case for Realism,2016
FITDED,William J. FitzPatrick,Debunking Evolutionary Debunking of Ethical Realism,2015
SAUDAI-3,Hanno Sauer,Debunking Arguments in Ethics,2018
KORDAI,Daniel Z. Korman,Debunking Arguments in Metaethics and Metaphysics,2019
WIEOTE,Erik J. Wielenberg,On the Evolutionary Debunking of Morality,2010
Landau2012-SHAEDM,Russ Shafer{-}Landau,"Evolutionary Debunking, Moral Realism and Moral Knowledge",2012
STUME-4,Nicholas Sturgeon,Moral Explanations,1984
Doane2016-CLADAD-3,Justin Clarke{-}Doane,Debunking and Dispensability,2016
BARDAA-13,Jonathan Barker,Debunking Arguments and Metaphysical Laws,2020
VAVTLO,Katia Vavova,The Limits of Rational Belief Revision: A Dilemma for the Darwinian Debunker,2020
KRADTR,Steven R. Kraaijeveld,Debunking (the) Retribution (Gap),2020
QUEDCB,Matthieu Queloz,Debunking Concepts,2023
MOODML,Andrew Moon,Debunking Morality: Lessons From the Eaan Literature,2017
LUTWME,Matt Lutz,What Makes Evolution a Defeater?,2018
STEEAM-4,Kim Sterelny and Ben Fraser,Evolution and Moral Realism,2016
Doane2006-CLAJAE-3,Justin Clarke{-}Doane,Justification and Explanation in Mathematics and Morality,2006
BRODTE-2,Kevin Brosnan,Do the Evolutionary Origins of Our Moral Beliefs Undermine Moral Knowledge?,2011
NICPDA,Shaun Nichols,Process Debunking and Ethics,2014
COFADE,Nathan Cofnas,A Debunking Explanation for Moral Progress,2020
KUMHTD,Victor Kumar and Joshua May,How to Debunk Moral Beliefs,2018
CUTFMR,Brian Cutter,From Moral Realism to Axiarchism,2023
LEVEDO,Arnon Levy and Itamar Weinshtock Saadon,Evolutionary Debunking of (Arguments for) Moral Realism,2023
SAMMAA-2,Eric Sampson,Moorean Arguments Against the Error Theory: A Defense,forthcoming
HARMEO,Gilbert Harman,Moral Explanations of Natural Facts ? Can Moral Claims Be Tested Against Moral Reality?,1986
MOGDED,Andreas L. Mogensen,Do Evolutionary Debunking Arguments Rest on a Mistake About Evolutionary Explanations?,2016
TOPRRA,Brett Topey,"Realism, Reliability, and Epistemic Possibility: On Modally Interpreting the Benacerraf?Field Challenge",2021
BHOWTC,Harjit Bhogal,What's the Coincidence in Debunking?,2022
ISSEHA,Jessica Isserow,Evolutionary Hypotheses and Moral Skepticism,2019
TERDAD-2,Folke Tersman,Debunking and Disagreement,2017
TESGST,Francesco Testini,"Genealogical Solutions to the Problem of Critical Distance: Political Theory, Contextualism and the Case of Punishment in Transitional Scenarios",2022
LICEAE,Eli B. Lichtenstein,Explanation and Evaluation in Foucault's Genealogy of Morality,2023
HANTRP-5,Louise Hanson,The Real Problem with Evolutionary Debunking Arguments,2017
MORANE-6,Justin Morton,A New Evolutionary Debunking Argument Against Moral Realism,2016
KLEOCF,Michael Klenk,Objectivist Conditions for Defeat and Evolutionary Debunking Arguments,2019
BRADAF-4,Matthew Braddock,Debunking Arguments From Insensitivity,2017
COFHGC,Nathan Cofnas,How Gene?Culture Coevolution Can--but Probably Did Not--Track Mind-Independent Moral Truth,2023
LILDME,Hallvard Lillehammer,Debunking Morality: Evolutionary Naturalism and Moral Error Theory,2003
BRAEDC-3,Matthew Braddock,Evolutionary Debunking: Can Moral Realists Explain the Reliability of Our Moral Judgments?,2016
DEEDTD,Michael J. Deem,Dehorning the Darwinian Dilemma for Normative Realism,2016
McCord1988-GEOMTA,Geoffrey Sayre{-}McCord,Moral Theory and Explanatory Impotence,1988
RINCIA-2,Regina Rini,Contingency Inattention: Against Causal Debunking in Ethics,2020
KNIPFM-2,"Peter K\""{o}nigs",Problems for Moral Debunkers: On the Logic and Limits of Empirically Informed Ethics,2022
MOGEDA-2,Andreas L. Mogensen,Evolutionary Debunking Arguments and the Proximate/Ultimate Distinction,2015
COFAMN,Nathan Cofnas,Are Moral Norms Rooted in Instincts? The Sibling Incest Taboo as a Case Study,2020
KLEEAM,Michael Klenk,Evolution and Moral Disagreement,2018
KORMSA-2,Daniel Z. Korman and Dustin Locke,Modal Security and Evolutionary Debunking,2023
HANGEO,Toby Handfield,Genealogical Explanations of Chance and Morals,2016
DOGEOM-4,Sinan Dogramaci,Explaining Our Moral Reliability,2016
KLECIM,Michael Klenk,Change in Moral View: Higher-Order Evidence and Moral Epistemology,2019
BRATCO-65,Matthew Braddock,"The Contingency of the Cultural Evolution of Morality, Debunking, and Theism Vs. Naturalism",2021
RUSHOA,Paul Russell,Hume?s Optimism and Williams?s Pessimism From ?Science of Man? to Genealogical Critique,2018
JOYIAT,Richard Joyce,Irrealism and the Genealogy of Morals,2013
SCAEDA-2,M. Scarfone,Evolutionary Debunking and the Folk/Theoretical Distinction,2024
CROCIA-2,Daniel Crow,Causal Impotence and Evolutionary Influence: Epistemological Challenges for Non-Naturalism,2016
KLEEE,Michael Klenk,Evolutionary Ethics,2019
KUMMV-2,Victor Kumar,Moral Vindications,2017
BALMID,Nathan Ballantyne and Joshua C. Thurow,Moral Intuitionism Defeated?,2013
KLESOD-2,Michael Klenk,"Survival of Defeat - Evolution, Moral Objectivity, and Undercutting",2018
BARHCN-2,Dan Baras,How Can Necessary Facts Call for Explanation,2020
SAUMIF-2,Hanno Sauer,Morally Irrelevant Factors: What's Left of the Dual Process-Model of Moral Cognition?,2012
DALTEO-15,Michael T. Dale,The Evolution of Moral Belief: Support for the Debunker?s Causal Premise,2022
WIETCO-12,Isaac Wiegman and Michael T. Dale,The Co-Evolution of Virtue and Desert: Debunking Intuitions About Intrinsic Value,2024
BHOEVM,Harjit Bhogal,Explanationism Versus Modalism in Debunking (and Theory Choice),2023
PLADAD-4,Alexandra Plakias,Disagreement and Doubts About Darwinian Debunking,forthcoming
KLEHOE-2,Michael Klenk,Higher Order Evidence and Moral Epistemology,2019
KELMCE,Daniel Kelly,"Moral Cheesecake, Evolved Psychology, and the Debunking Impulse",2016
WISPMR,Jeffrey Wisdom,Proper-Function Moral Realism,2017
KOREDA,Daniel Z. Korman and Dustin Locke,Evolutionary Debunking and Moral Relativism,2019
KLECMP,Michael Klenk,"Charting Moral Psychology?s Significance for Bioethics: Routes to Bioethical Progress, its Limits, and Lessons From Moral Philosophy",2020
KOOTEO-5,Justis Koon,The Epistemology of Evolutionary Debunking,2021
CLINAT,Brendan Cline,Nativism and the Evolutionary Debunking of Morality,2015
WITEDS,Silvan Wittwer,"Evolutionary Debunking, Self-Defeat and All the Evidence",2019
Cotton2019-DEMADA-2,Joanna Demaree{-}Cotton,Analyzing Debunking Arguments in Moral Psychology: Beyond the Counterfactual Analysis of Influence by Irrelevant Factors,2019
BRATCO-64,Matthew Braddock,"The Contingency of the Cultural Evolution of Morality, Debunking, and Theism Vs. Naturalism",2021
KNITTO-4,"Peter K\""{o}nigs",Two Types of Debunking Arguments,2018
DELWUE,Andrew del Rio,Why Undermining Evolutionary Debunkers is Not Enough,2021
YEODTR,Shang Long Yeo,Defusing the Regress Challenge to Debunking Arguments,2020
WERTAP-7,Preston Werner,Toward a Perceptual Solution to Epistemological Objections to Nonnaturalism,2023
WITMET,Silvan Wittwer,"Moral Error Theory, Explanatory Dispensability and the Limits of Guilt",2020
SINTED,Neil Sinclair and James Chamberlain,The Evolutionary Debunking of Quasi-Realism,2023
BARNNT-3,Dan Baras,No Need to Get Up From the Armchair,2020
WITEDA,Joeri Witteveen,Evolutionary Debunking Arguments and the Explanatory Scope of Natural Selection,2019
PORMTJ,Douglas W. Portmore,Moral Theory,manuscript
MACIPU,Diego E. Machuca,Introduction,2023
FITMTE,William J. FitzPatrick,Misidentifying the Evolutionary Debunkers? Error: Reply to Mogensen,2016
TONENA,Christopher Toner,"Evolution, Naturalism, and the Worthwhile: A Critique of Richard Joyce's Evolutionary Debunking of Morality",2011
SILDOC,Paul Silva Jr,Debunking Objective Consequentialism: The Challenge of Knowledge-Centric Anti-Luck Epistemology,2019
LEFCSA,Olof Leffler,"Contingency, Sociality, and Moral Progress",2024
MILTCP-6,Tyler Millhouse and Lance S. Bush and David Moss,The Containment Problem and the Evolutionary Debunking of Morality,2016
BOUEDA,Sandy C. Boucher,"Evolutionary Debunking Arguments, Commonsense and Scepticism",2020
SEVEDA,Eleonora Severini,Evolutionary Debunking Arguments and the Moral Niche,2016
YEOEAA,Shang Long Yeo,Eliciting and Assessing Our Moral Risk Preferences,2024
SCHEDA-10,Karl Schafer,"Evolutionary Debunking Arguments, Explanatory Structure, and Anti-Realism",2017
SCHDPD-92,Philipp Https://Orcidorg Schwind,Do Psychological Defeaters Undermine Foundationalism in Moral Epistemology? - a Critique of Sinnott-Armstrong?s Argument Against Ethical Intuitionism,2019
ROSTED,Mauro Rossi and Christine Tappolet,The Evolutionary Debunker Meets Sentimental Realism,2016
COFTGR,Nathan Cofnas,The Golden Rule: A Naturalistic Perspective,2022
DOGEEO-2,Sinan Dogramaci,Evolutionary Explanations of Our Reliability,2022
ARVFRS,Marcus Arvan,From Rational Self-Interest to Liberalism: A Hole in Cofnas?s Debunking Explanation of Moral Progress,2024
YEOABA,Shang Long Yeo,A Bayesian Analysis of Debunking Arguments in Ethics,2021
GUACIP,Andrea Guardo,"Constructivism, Intersubjectivity, Provability, and Triviality",2019
MOGEUA,Andreas Mogensen and William MacAskill,"Evolution, Utilitarianism, and Normative Uncertainty: The Practical Significance of Debunking Arguments",2022
RAUTMR-3,Michael Rauschenbach,"Theistic Moral Realism, Evolutionary Debunking Arguments, and a Catholic Philosophy of Nature",2021
WILHFG,Lee Wilson,Han Feizi?s Genealogical Arguments,2022
BAGMGH,David Baggett,Might God Help Explain Moral Knowledge?,2023
BARHDI-5,Brian C. Barnett,Higher-Order Defeat in Realist Moral Epistemology,2019
