ID,Author,Title,Year
ALITVO-4,Rami Ali,The Values of the Virtual,2023
FISEAE-3,Alex Fisher,Emotion and Ethics in Virtual Reality,forthcoming
ALIWAV,Rami Ali,"What Are Virtual Items, and Are They Real?",2024
TAVTAO-2,Grant Tavinor,The Aesthetics of Virtual Reality,2021
WANBTW,Xinyue Wang and Kelong Lu and Mark A. Runco and Ning Hao,Break the ?Wall? and Become Creative: Enacting Embodied Metaphors in Virtual Reality,2018
SMITAS-8,Barry Smith,Towards a Science of Emerging Media,2015
SHAMAT-14,Liat Shamri Zeevi,Making Art Therapy Virtual: Integrating Virtual Reality Into Art Therapy with Adolescents,2021
DIOAOT,Roberto Diodato,Aesthetics of the Virtual,2012
WHIAOV-2,Nicholas Whittaker,Aesthetics of Virtual Reality,2023
ORDVT,Emmanuel Ord\'{o}~{n}ez Angulo,Virtual Terrors,2023
DIOVRA,Roberto Diodato,Virtual Reality and Aesthetic Experience,2022
SEDVGA,Robert Seddon,Video Games and Virtual Reality,2017
KIMSVI,Jihoon Kim,Synthetic Vision in Virtual Reality Documentaries,2021
KAZPAT,R\={u}ta Kazlauskait\.e,Perspective and the Past: Modeling Historical Representation From Camera Obscura to Virtual Reality,2021
GRANIF,Oliver Grau,"New Images From Life: Virtual Reality, Genetic and Transgenic Art",2000
BUCTAO-7,Isabella Buczek,The Aesthetic of Immersion in the Immersive Dome Environment (Ide): Stepping Between the Real and the Virtual Worlds for Further Self-Constitution?,2012
CHACGI-2,Erik Champion,Critical Gaming: Interactive History and Virtual Heritage,2015
MNKMDV,"Stefan M\""{u}nker",Medienphilosophie der Virtual Reality,2005
GODGOI-2,Michael N. Goddard,Genealogies of Immersive Media and Virtual Reality (Vr) as Practical Aesthetic Machines,2020
PETVEO,Heft Peter,"Virtual Embodiment Or: When I Enter Cyberspace, What Body Will I Inhabit?",2023
KAHFOO,Jan Gresil Kahambing,"Fourfolded Objects, or Toward a Philosophy of Object-Oriented Curation",2024
HOLDMT-3,Steven R. Holtzman,Digital Mantras: The Languages of Abstract and Virtual Worlds,1994
WEIORD,Peg Zeglin Brand Weiser,Orlan Revisited: Disembodied Virtual Hybrid Beauty,2013
WEIORD-2,Peg Brand Weiser,Orlan Revisited: Disembodied Virtual Hybrid Beauty,2013
BECAOT-4,Timothy J. Beck,Actualization of the Virtual Through an Aesthetic Encounter with Virtual Reality Technology,2019
MARLVE-12,Jean{-}Clet Martin,L'image Virtuelle: Essai Sur la Construction du Monde,1996
FOTKUA,Ramona Fotiade,"Knowledge, Uncertainty and Belief in the Age of Virtual Reality",2016
COEMPA,Dr C. Coelho and Prof J. G. Tichon and Dr  T. J. Hine and Dr G. M. Wallis and Prof G. Riva,Media Presence and Inner Presence: The Sense of Presence in Virtual Reality Technologies,2006
GEORPS-2,Iva Georgieva and Georgi V. Georgiev,Reconstructing Personal Stories in Virtual Reality as a Mechanism to Recover the Self,2020
AVCAGS,"Erg\""{u}n Avc\i","Art\i{}r\i{}lm\i\cs Ger\c{c}ekli\u{g}in Sanat \""{U}zerindeki Etkisi: Art\i{}r\i{}lm\i\cs Sanat\i{}n Ke\c{s}fi (the Discovery of Augmented Art) (1st edition)",2023
ANDENM-2,Giulia Andreini,"Entra Nei Miei Sogni. Recensione di G. Grossi, la Notte Dei Simulacri. Sogno, Cinema, Realt\`a Virtuale, Johan \& Levy, Monza 2021",2022
