ID,Author,Title,Year
BROUIB,Michael Brownstein and Alex Madva and Bertram Gawronski,Understanding Implicit Bias: Putting the Criticism Into Perspective,2020
Brown2017-BURIIW,Joanna Burch{-}Brown,Is It Wrong to Topple Statues and Rename Schools?,2017
MADIAS,Alex Madva,Individual and Structural Interventions,2020
BASKOR,Elvira Basevich,Reckoning with Kant on Race,2020
BLURAC,Lawrence Blum,Race and Class Together,2023
MILROR-3,Charles W. Mills,Rawls on Race/Race in Rawls,2009
MADICA-3,Alex Madva,"Integration, Community, and the Medical Model of Social Injustice",2019
GASIAA-2,Katherine Gasdaglis and Alex Madva,Intersectionality as a Regulative Ideal,2019
ANOTEF,Jonathan Anomaly and Bo Winegard,The Egalitarian Fallacy: Are Group Differences Compatible with Political Liberalism?,2020
WINOAP-2,Rasmus Gr\o{}nfeldt Winther and Jonathan Michael Kaplan,Ontologies and Politics of Biogenomic 'Race',2013
SUNJSG,Ronald R. Sundstrom,"Just Shelter: Gentrification, Integration, Race, and Reconstruction",2024
RoedderForthcoming-PREDAM-4,Ryan Preston{-}Roedder,Divine and Mortal Loves,forthcoming
MOGRPA-2,Andreas Mogensen,Racial Profiling and Cumulative Injustice,2017
Roedder2023-PRESOS,Ryan Preston{-}Roedder,"Sources of Shame, Images of Home",2023
LEBAAA,Celine Leboeuf,Anger as a Political Emotion: A Phenomenological Perspective,2017
DOAEIA,Michael D. Doan,Epistemic Injustice and Epistemic Redlining,2017
BOXBAS,Bernard R. Boxill,Blacks and Social Justice,1984
CATMLE,Amandine Catala,"Multicultural Literacy, Epistemic Injustice, and White Ignorance",2019
MALTPI-3,Joanna K. Malinowska and Tomasz \.{Z}uradzki,"The Practical Implications of the New Metaphysics of Race for a Postracial Medicine: Biomedical Research Methodology, Institutional Requirements, Patient?Physician Relations",2017
DUNORP,Jeremy Dunham and Holly Lawford{-}Smith,Offsetting Race Privilege,2017
DAVPJR-4,Emmalon Davis,Procreative Justice Reconceived: Shifting the Moral Gaze,2024
CHORCP-2,M. Cholbi,"Race, Capital Punishment, and the Cost of Murder",2006
CHOCCP,Michael Cholbi and Alex Madva,Can Capital Punishment Survive If Black Lives Matter?,2021
KINTTJ,Jennifer Page and Desmond King,Towards Transitional Justice? Black Reparations and the End of Mass Incarceration,2018
BROJBA-3,Mark B. Brown,James Baldwin and the Politics of White Identity,2021
SWARIA-3,Steven Swartzer,"Race, Ideology, and the Communicative Theory of Punishment",2019
WALLEH,Timothy Waligore,"Legitimate Expectations, Historical Injustice, and Perverse Incentives for Settlers",2017
BASWDB-6,Elvira Basevich,W. E. B. Du Bois's Critique of American Democracy During the Jim Crow Era: On the Limitations of Rawls and Honneth,2019
MERIFI,Michael S. Merry,Is Faith in School Integration Bad Faith?,2021
BOERIA,James Boettcher,"Race, Ideology, and Ideal Theory",2009
SILEAQ,Grant J. Silva,"Embodying a ""New"" Color Line: Racism, Ant-Immigrant Sentiment and Racial Identities in the ""Post-Racial"" Era",2015
GRARNA,David Miguel Gray,Racial Norms: A Reinterpretation of du Bois' ?the Conservation of Races?,2013
SALYSI,Wendy Salkin,You Say I Want a Revolution,2024
CHOWRP,Michael Cholbi,Why Racialized Poverty Matters -- and the Way Forward,2023
GRACRT-2,David Miguel Gray,Critical Race Theory: What It is and What It Isn't,2021
ENGPTO,Andy Engen,Punishing the Oppressed and the Standing to Blame,2020
SUNFD,Ronald Sundstrom,Frederick Douglass,2023
SUNIAR-2,Ronald R. Sundstrom,Integration and Reaction,2023
NIERTR,Cynthia R. Nielsen,Resistance Through Re-Narration: Fanon on de-Constructing Racialized Subjectivities,2011
SPRHCI-3,Jason A. Springs,Healthy Conflict in an Era of Intractability: Reply to Four Critical Responses,2020
MENPOR,Jos\'e Jorge Mendoza,Philosophy of Race and the Ethics of Immigration,2017
SWAPAD-2,Steve Swartzer,Punishment and Democratic Rights: A Case Study in Non-Ideal Penal Theory,2018
BLURNI,Lawrence Blum,"Race, National Ideals, and Civic Virtue",2007
DOADTF,Michael D. Doan and Ami Harbin and Sharon Howell,Detroit to Flint and Back Again: Solidarity Forever,2017
WURLAT,Jonathan Wurtz,Looking a Trojan Horse in the Mouth: Problematizing Philosophy for/with Children's Hope for Social Reform Through the History of Race and Education in the Us,2024
KLITSF-2,Jennifer Kling and Leland Harper,The Semantic Foundations of White Fragility and the Consequences for Justice,2020
WINGAP-2,Rasmus Gr\o{}nfeldt Winther and Roberta L. Millstein and Rasmus Nielsen,Introduction: Genomics and Philosophy of Race,2015
DEARPA-2,Peter DeAngelis,Racial Profiling and the Presumption of Innocence,2014
