ID,Author,Title,Year
FIERM,Hartry H. Field,"Realism, Mathematics \& Modality",1989
BENMT,Paul Benacerraf,Mathematical Truth,1973
FIERMA-2,Hartry Field,"Realism, Mathematics, and Modality",1988
Doane2017-CLAWIT-2,Justin Clarke{-}Doane,What is the Benacerraf Problem?,2017
Doane2012-CLAMAM-4,Justin Clarke{-}Doane,Morality and Mathematics: The Evolutionary Challenge,2012
Doane2016-CLADAD-3,Justin Clarke{-}Doane,Debunking and Dispensability,2016
FOLMSO,M. Folescu,Mary Shepherd on the Role of Proofs in Our Knowledge of First Principles,2022
Doane2012-CLAMET,Justin Clarke{-}Doane,Moral Epistemology: The Mathematics Analogy,2012
Doane2006-CLAJAE-3,Justin Clarke{-}Doane,Justification and Explanation in Mathematics and Morality,2006
Doane2022-CLAMAM-10,Justin Clarke{-}Doane,\emph{Mathematics and Metaphilosophy},2022
LINECT-2,\O{}ystein Linnebo,Epistemological Challenges to Mathematical Platonism,2006
BERCAA-17,Sharon Berry,Coincidence Avoidance and Formulating the Access Problem,2020
LIGEOT,David Liggins,Epistemological Objections to Platonism,2010
Doane2016-CLAWIT-6,Justin Clarke{-}Doane,What is the Benacerraf Problem?,2016
LENMK-2,Mary Leng and Alexander Paseau and Michael D. Potter,Mathematical Knowledge,2007
NUTBFA,Eileen S. Nutting,"Benacerraf, Field, and the Agreement of Mathematicians",2020
Doane2006-CLAJAE,Justin Clarke{-}Doane,Justification and Explanation in Mathematics and Morality,2006
Doane2017-CLADAM,Justin Clarke{-}Doane,"Debunking Arguments: Mathematics, Logic, and Modal Security",2017
JHANSD-3,Aditya Jha and Douglas Campbell and Clemency Montelle and Phillip L. Wilson,Not so Distinctively Mathematical Explanations: Topology and Dynamical Systems,2022
PANTMS-3,Markus Pantsar,The Modal Status of Contextually a Priori Arithmetical Truths,2016
NUTTBG,Eileen S. Nutting,"To Bridge G\""{o}del?s Gap",2016
KOVDNA,David Mark Kovacs,Deflationary Nominalism and Puzzle Avoidance,2019
GLATTP-2,Eduard Glas,Testing the Philosophy of Mathematics in the History of Mathematics,1989
RESBMA,Michael D. Resnik,Between Mathematics and Physics,1990
PARRMR,Seungbae Park,Rejecting Mathematical Realism While Accepting Interactive Realism,2018
CREBAM,Richard Creath,Benacerraf and Mathematical Truth,1980
BERTAP-13,Sharon Berry,The Residual Access Problem,manuscript
POTWIT-2,Michael Potter,What is the Problem of Mathematical Knowledge?,2007
KASOFE-2,Ivan Kasa,On Field?s Epistemological Argument Against Platonism,2010
NEWTEO-3,Anne Newstead and Franklin James,The Epistemology of Geometry I: The Problem of Exactness,2010
MILTFF-5,Ryan Miller,Thomistic Foundations for Moderate Realism About Mathematical Objects,forthcoming
LISRIM,Michael Liston,Reliability in Mathematical Physics,1993
CASQRM,Leomarich Casinillo,Quantile Regression Model on How Logical and Rewarding is Learning Mathematics in the New Normal,2024
PUROMA,Stephen Puryear,"Ontology, Modality, and Mathematics: Remarks on Chihara's Constructibility Theory",2000
MANWMK,Philip A. Ebert,What Mathematical Knowledge Could Not Be,2007
LEVCME-2,Alex Levine,Conjoining Mathematical Empiricism with Mathematical Realism: Maddy?s Account of Set Perception Revisited,2005
MOLTBO-5,Daniele Molinini,The Because of Because Without Cause?,2018
MULQIA,Jennifer Wilson Mulnix,"Reliabilism, Intuition, and Mathematical Knowledge",2008
CASUSP-2,Eduardo Castro,Uma Solu\c{c}~{a}o Para o Problema de Benacerraf,2009
SHASRA,Michael J. Shaffer,Some Recent Appeals to Mathematical Experience,2006
TYMMSA,Thomas Tymoczko,"Mathematics, Science and Ontology",1991
BELHUT,Edward G. Belaga,Halfway Up to the Mathematical In?nity I: On the Ontological \& Epistemic Sustainability of Georg Cantor?s Trans?nite Design,manuscript
SCHROL-5,Karl Schafer,Review of Leibowtiz and Sinclair (Eds.) Explanation in Ethics and Mathematics: Debunking and Dispensability,2017
DANAPA-4,Nicholas Danne,"Autonomy Platonism and the Indispensability Argument. By Russell Marcus. Lanham, Md.: Lexington Books, 2015. Pp. Xii + 247",2017
