ID,Author,Title,Year
BLARPA-4,Simon Blackburn,Ruling Passions: A Theory of Practical Reasoning,1998
SCHBFE,Mark Schroeder,Being For: Evaluating the Semantic Program of Expressivism,2008
SCHNIE-3,Mark Andrew Schroeder,Noncognitivism in Ethics,2010
SCHWIT-3,Mark Schroeder,What is the Frege-Geach Problem?,2008
KALMF-2,Mark Eli Kalderon,Moral Fictionalism,2005
MCDNAR,John McDowell,Non-Cognitivism and Rule-Following,1981
GEAA,P. T. Geach,Ascriptivism,1960
MAYDDI-3,Joshua May,Does Disgust Influence Moral Judgment?,2014
MAKAAM,Nicholas Makins,Attitudinal Ambivalence: Moral Uncertainty for Non-Cognitivists,2022
SINPE-11,Neil Sinclair,Practical Expressivism,2021
FLEMTO-2,Guy Fletcher,Moral Testimony: Once More with Feeling,2016
Doane2023-CLARTR-4,Justin Clarke{-}Doane,"Replies to Rosen, Leiter, and Dutilh Novaes",2023
NOLMFV,Daniel Nolan and Greg Restall and Caroline West,Moral Fictionalism Versus the Rest,2005
BJRMAF,"Gunnar Bj\""{o}rnsson and Tristram McPherson",Moral Attitudes for Non-Cognitivists: Solving the Specification Problem,2014
Doane2022-CLAMAM-10,Justin Clarke{-}Doane,\emph{Mathematics and Metaphilosophy},2022
STAENU,Julia Staffel,"Expressivism, Normative Uncertainty, and Arguments for Probabilism",2019
INCIEA,"Luca Incurvati and Julian J. Schl\""{o}der",Inferential Expressivism and the Negation Problem,forthcoming
ROBTC-3,Debbie Roberts,Thick Concepts,2018
SCHTRF-7,Mark Schroeder,Two Roles for Propositions: Cause for Divorce?,2011
GARAM-2,Richard Garner,Abolishing Morality,2007
BERQ-3,Selim Berker,Quasi-Dependence,2020
BEDNWE,Bob Beddor,Noncognitivism Without Expressivism,2023
VANEAI-2,Mark van Roojen,Expressivism and Irrationality,1996
HAYHEA,Ryan J. Hay,Hybrid Expressivism and the Analogy Between Pejoratives and Moral Language,2013
SIMSTP-3,Matthew Simpson,Solving the Problem of Creeping Minimalism,2017
DORNAW,Cian Dorr,Non-Cognitivism and Wishful Thinking,2002
SEPNUF,Andrew Sepielli,Normative Uncertainty for Non-Cognitivists,2012
SCHWMA-4,Mark Schroeder,What Matters About Metaethics?,2017
AKHOTP,Farbod Akhlaghi,On the Possibility of Wholesale Moral Error,2021
PRIHTS,Huw Price,How to Stand Up for Non-Cognitivists,1996
SMIEUA,Michael Smith,"Evaluation, Uncertainty and Motivation",2002
BEDAST,Bob Beddor,A Solution to the Many Attitudes Problem,2020
ROSBEI-3,Gideon Rosen,Blackburn?s e Ssays in Quasi-Realism,1998
SVOWME,Toby Svoboda,Why Moral Error Theorists Should Become Revisionary Moral Expressivists,2015
Doane2022-CLAFNT-2,Justin Clarke{-}Doane,From Non-Usability to Non-Factualism,2022
ALWNNF,Andrew Alwood,Non-Descriptive Negation for Normative Sentences,2016
On2009-BAREN,Dorit Bar{-}On and Matthew Chrisman,Ethical Neo-Expressivism,2009
TOPHAO,Teemu Toppinen,Hybrid Accounts of Ethical Thought and Talk,2018
STREAD,Caj Strandberg,Expressivism and Dispositional Desires,2012
CARNEA-5,Alejandro P\'{e}rez Carballo,"Negation, Expressivism, and Intentionality",2020
BYKEAM,Krister Bykvist and Jonas Olson,Expressivism and Moral Certitude,2009
KAUMS,Antti Kauppinen,Moral Sentimentalism,2002
GREAAN-3,Alex Gregory,Are All Normative Judgments Desire-Like?,2017
DIVWEA,John Divers and Alexander Miller,Why Expressivists About Value Should Not Love Minimalism About Truth,1994
STROFH,Caj Strandberg,Options for Hybrid Expressivism,2015
ROBMUN,Pamela Robinson and Katie Steele,"Moral Uncertainty, Noncognitivism, and the Multi-Objective Story",2022
BJRDCA,"Gunnar Bj\""{o}rnsson","Disagreement, Correctness, and the Evidence for Metaethical Absolutism",2013
FINMBM,Bronwyn Finnigan,Madhyamaka Buddhist Meta-Ethics: The Justificatory Grounds of Moral Judgments,2015
NUNEMP,Carlos Nunez,"Expressivism, Moral Psychology and Direction of Fit",forthcoming
EKLTFP,Matti Eklund,The Frege?Geach Problem and Kalderon's Moral Fictionalism,2009
ERINAT-2,John Eriksson and Ragnar Franc\'{e}n Olinder,Non-Cognitivism and the Classification Account of Moral Uncertainty,2016
BEDNAE,Bob Beddor,Noncognitivism and Epistemic Evaluations,2019
PERCFE-3,Alejandro P\'{e}rez Carballo and Paolo Santorio,Communication for Expressivists,2016
GIBMFA,Allan Gibbard,Moral Feelings and Moral Concepts,2006
MARSAN-4,Colin Marshall,Schopenhauer and Non-Cognitivist Moral Realism,2017
BYKNAF,Krister Bykvist and Jonas Olson,Non-Cognitivism and Fundamental Moral Certitude: Reply to Eriksson and Franc\'{e}n Olinder,2017
