ID,Author,Title,Year
HEIJPA-3,James W. Heisig and Thomas P. Kasulis and John C. Maraldo,Japanese Philosophy: A Sourcebook,2011
INOHM,Katsuhito Inoue,??????,2012
FOUNAR,Mathew A. Foust,Nitobe and Royce: Bushid\=o and the Philosophy of Loyalty,2015
YOUBTY,Damon A. Young,"Bowing to Your Enemies: Courtesy, Bud\=o , and Japan",2009
ROMBFE-2,Donata Romizi,Bushido: Filosofia Ed Etica Dei Samurai,2006
NITBTS-3,Inazo? Nitobe,Bushido: The Spirit of the Samurai,1905
BLOJP,H. Gene Blocker and Christopher L. Starling,Japanese Philosophy,2001
PRIPAT-4,Priest Graham and Young Damon,Philosophy and the Martial Arts: Engagement,2014
BENWYA,Oleg Benesch,Wang Yangming and Bushid\=o: Japanese Nativization and its Influences in Modern China,2009
LEBTRT,Joyce C. Lebra and H. D. Harootunian,"Toward Restoration, the Growth of Political Consciousness in Tokugawa Japan",1972
SHINSZ,Masayuki Shimizu,Nihon Shiso? Zenshi,2014
KIYJMA,Minoru Kiyota and Hiroshi Sawamura,Japanese Martial Arts and American Sports the Historical and Cultural Background on Teaching Methods : Proceedings of the 1996 United States-Japan Conference,1998
OSHNIA,George Oshiro,Nitobe Inaz\=o and the Sapporo Band: Reflections on the Dawn of Protestant Christianity in Early Meiji Japan,2007
LISZAT,Dennis Lishka,Zen and the Creative Process: The 'Kendo-Zen'thought of the Rinzai Master Takuan,1978
FUKNTG,Takeshi Fukuhara,Nihon Tetsugaku,1934
PRETSS,Ted M. Preston,The Stoic Samurai,2003
ISHNSJ,Ichiro? Ishida and Tadashi Ishige,Nihon Shiso?Shi Jiten,2013
HIRDNS,Hokudo? Hirahara,Dai Nihon Shiso? Shi,1944
DILGPO-2,David A. Dilworth,Guiding Principles of Interpretation in Watsuji Tetsur\=o?s History of Japanese Ethical Thought: With Particular Reference to the Tension Between the Sonn\=o and Bushid\=o Traditions,2008
MARFOJ-2,John Maraldo,Frontiers of Japanese Philosophy: Japanese Philosophy Abroad,2004
AGRAII,Kelly Louise Rexzy P. Agra,An Inquiry Into the Historical Development of Philosophy in Japan,2013
NITBSE,Inazo? Nitobe,Bushido: Samurai Ethics and the Soul of Japan,1906
HIRITS-2,Wataru Hiromatsu,"Iwanami Tetsugaku, Shiso? Jiten",1998
SCHSAA-15,Bernhard Scheid,Shinto as a Religion for the Warrior Class: The Case of Yoshikawa Koretaru,2002
DILSFM,David A. Dilworth and V. H. Viglielmo and Agusti?n Jacinto Zavala,Sourcebook for Modern Japanese Philosophy: Selected Documents,1998
BRATBI-2,William R. Braisted and Jeffery P. Mass and William B. Hauser,The Bakufu in Japanese History,1987
HEIRDP-2,James W. Heisig,Redefining Defining Philosophy: An Apology for a Sourcebook in Japanese Philosophy,2004
KUWBKN,Megumi Kuwahara,"Bakumatsu Kokugaku No Shoso?: Kosumoroji?, Seiji Undo?, Ie Ishiki",2004
KARNTN,Tadashi Karube and Makoto Kurozumi and Hiroo Sato? and Fumihiko Sueki,"""Nihon"" to Nihon Shiso?",2013
NITBTS-2,Inazo? Nitobe,Bushido: The Soul of Japan: An Exposition of Japanese Thought,1935
SCHSAA-16,Bernhard Scheid,Shinto as a Religion for the Warrior Class,2002
BROEAN-2,Delmer M. Brown and David Magarey Earl,Emperor and Nation in Japan: Political Thinkers of the Tokugawa Period,1964
HEIRDP-3,James W. Heisig,Redefining Defining Philosophy: An Apology for a Sourcebook in Japanese Philosophy,2004
ANDMIN,Hideo Ando,???????,1969
HEIJPA-2,Heisig James W.,Japanese Philosophy Abroad,2004
UEHFOJ,Mayuko Uehara,Frontiers of Japanese Philosophy 9: Philosopher la Traduction / Philosophizing Translation,2017
GRAFOJ,Graupe Silja,Frontiers of Japanese Philosophy: Origins and Possibilities,2008
