ID,Author,Title,Year
CREDTI,Kimberl\'e Crenshaw,"Demarginalizing the Intersection of Race and Sex: A Black Feminist Critique of Antidiscrimination Doctrine, Feminist Theory and Antiracist Politics",1989
FRYTPO,Marilyn Frye,The Politics of Reality: Essays in Feminist Theory,1983
CREMTM,Kimberle Williams Crenshaw,"Mapping the Margins: Intersectionality, Identity Politics, and Violence Against Women of Color",1991
NOREE-2,Nora Berenstain,Epistemic Exploitation,2016
AHMTPO-3,Sara Ahmed,The Promise of Happiness,2010
BERTMO-45,Sara Bernstein,The Metaphysics of Intersectionality,2020
BERWFG,Nora Berenstain,White Feminist Gaslighting,2020
RUZQG,Elena Ru\'{i}z,Cultural Gaslighting,2020
PASKTO-5,Jordan Pascoe,Kant's Theory of Labour,2022
COLBFT-2,Patricia Hill Collins,"Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment",1990
ROBWYF-2,Robin Zheng,Why Yellow Fever Isn't Flattering: A Case Against Racial Fetishes,2016
LUGTAD,Mar\`{i}a Lugones,Toward a Decolonial Feminism,2010
ALCTPO,Linda Alcoff,The Problem of Speaking for Others,1991
BRICII-2,Liam Kofi Bright and Daniel Malinsky and Morgan Thompson,Causally Interpreting Intersectionality Theory,2016
MCWRAS,Ladelle McWhorter,Racism and Sexual Oppression in Anglo-America: A Genealogy,2009
DEMTMO-6,Robin Dembroff,"Intersection is Not Identity, or How to Distinguish Overlapping Systems of Injustice",2023
COLLFT,Patricia Hill Collins,Learning From the Outsider Within: The Sociological Significance of Black Feminist Thought,2001
LUGHAT-3,Mar\'{i}a Lugones,Heterosexualism and the Colonial/Modern Gender System,2007
CARTCO-39,Anna Carastathis,The Concept of Intersectionality in Feminist Theory,2014
STEIAT-18,Rush T. Stewart,Identity and the Limits of Fair Assessment,2022
YAPDAI,Audrey Yap and Jonathan Ichikawa,Defensiveness and Identity,2023
BIEMIA-3,Alisa Bierria,"Missing in Action: Violence, Power, and Discerning Agency",2014
HASRIA,Sally Haslanger,"Race, Intersectionality, and Method: A Reply to Critics",2013
CHOPII,Hae Yeon Choo and Myra Marx Ferree,"Practicing Intersectionality in Sociological Research: A Critical Analysis of Inclusions, Interactions, and Institutions in the Study of Inequalities",2010
DOTMST,Kristie Dotson,Making Sense: The Multistability of Oppression and the Importance of Intersectionality,2014
GRZMBW,Patrick R. Grzanka and Jenny Dyck Brian and Janet K. Shim,My Bioethics Will Be Intersectional or It Will Be [Bleep],2016
CHESCH,Myisha Cherry,Solidarity Care: How to Take Care of Each Other in Times of Struggle,2020
RAMWIL,Erick Jose Ramirez and Miles Elliott and Per{-}Erik Milam,What It?s Like to Be a \emph{\_}\_\_: Why It?s (Often) Unethical to Use Vr as an Empathy Nudging Tool,2021
BETTFR,Talia Mae Bettcher,Trans Feminism: Recent Philosophical Developments,2017
MCKSTA-2,Rachel McKinnon,Stereotype Threat and Attributional Ambiguity for Trans Women,2014
PUAIWR,Jasbir K. Puar,""" I Would Rather Be a Cyborg Than a Goddess"": Becoming-Intersectional in Assemblage Theory",2012
GARIMA-2,Ann Garry,"Intersectionality, Metaphors, and the Multiplicity of Gender",2011
ANZBFT,Gloria Anzald\'{u}a,Borderlands/la Frontera the New Mestiza,1987
APPCDA,Barbara Applebaum,Comforting Discomfort as Complicity: White Fragility and the Pursuit of Invulnerability,2017
HENBW-3,Tempest Henning,Bringing Wreck,2018
RUZPAD,Elena Ru\'{i}z,Postcolonial and Decolonial Feminisms,2021
PATIAI,Patricia Hill Collins,"It's All in the Family: Intersections of Gender, Race, and Nation",1998
WEEFAT-2,Merle We\s{s}el,"Feminist Approach to Geriatric Care: Comprehensive Geriatric Assessment, Diversity and Intersectionality",2021
SMIHGA-2,Barbara Smith,Home Girls: A Black Feminist Anthology,2000
CARICA-4,Anna Carastathis,Identity Categories as Potential Coalitions,2013
FAIIAA-3,"Mirjam Faissner and Lisa Br\""{u}nig and Anne{-}Sophie Gaillard and Anna{-}Theresa Jieman and Jakov Gather and Christin Hempeler",Intersectionality as a Tool for Clinical Ethics Consultation in Mental Healthcare,2024
CURDTI,Tommy J. Curry,Decolonizing the Intersection: Black Male Studies as a Critique of Intersectionality?s Indebtedness to Subculture of Violence Theory,2021
WALCTS,Sylvia Walby,"Complexity Theory, Systems Theory, and Multiple Intersecting Social Inequalities",2007
RUZFI,Elena Ru\'{i}z,Framing Intersectionality,2017
NASRI,Jennifer C. Nash,Re-Thinking Intersectionality,2008
AHMLAF,Aalya Ahmad,Living a Feminist Life,2017
JONIAA-2,Karen Jones,Intersectionality and Ameliorative Analyses of Race and Gender,2013
CIUAIF,Michelle Ciurria,An Intersectional Feminist Theory of Moral Responsibility,2019
ANDMAI-3,Derek Egan Anderson,Metasemantics and Intersectionality in the Misinformation Age: Truth in Political Struggle,2021
LIEIOA,Nabina Liebow,Internalized Oppression and its Varied Moral Harms: Self-Perceptions of Reduced Agency and Criminality,2016
RUZTSL,Elena Ru\'{i}z,The Secret Life of Violence,2019
MEYIIA-2,Diana Tietjens Meyers,Intersectional Identity and the Authentic Self? Opposites Attract,2000
ERLBAF,Verena Erlenbusch,Being a Foreigner in Philosophy: A Taxonomy,2018
MAYSIT,Vivian M. May,?Speaking Into the Void?? Intersectionality Critiques and Epistemic Backlash,2014
BERBED-5,Sara Bernstein,Biased Evaluative Descriptions,2024
ANZTBC-2,Gloria Anzald\'{u}a and Cherr\'{i}e Moraga,This Bridge Called My Back: Writings by Radical Women of Color,1981
FUNATH,Florian Funer,Admitting the Heterogeneity of Social Inequalities: Intersectionality as a (Self-)Critical Framework and Tool Within Mental Health Care,2023
GRIDAT-5,Dominic Griffiths,Decoloniality and the (Im)Possibility of an African Feminist Philosophy,2022
JORMOI-2,Marta Jorba and Maria Rod\'o{-}Z\'{a}rate,Metaphors of Intersectionality: Reframing the Debate with a New Proposal,2022
MAYPIU,Vivian M. May,"Pursuing Intersectionality, Unsettling Dominant Imaginaries",2015
Lopez2018-AYAFAI,Saray Ayala{-}L\'{o}pez,Foreigners and Inclusion in Academia,2018
CARIOC-3,Anna Carastathis,"Intersectionality: Origins, Contestations, Horizons",2016
MARDAC-10,Angela Martinez Dy and Lee Martin and Susan Marlow,Developing a Critical Realist Positional Approach to Intersectionality,2014
RUZBHV-2,Elena Ru\'{i}z,Between Hermeneutic Violence and Alphabets of Survival,2020
VANEOP-2,Kimberley A. Van Herk and Dawn Smith and Caroline Andrew,Examining Our Privileges and Oppressions: Incorporating an Intersectionality Paradigm Into Nursing,2011
GUNADO,Lena Gunnarsson,A Defence of the Category ?Women?,2011
ARVAAO,Marcus Arvan,"Allies Against Oppression: Intersectional Feminism, Critical Race Theory, and Rawlsian Liberalism",2023
GEEFIT,Evelien Geerts and Iris van der Tuin,From Intersectionality to Interference: Feminist Onto-Epistemological Reflections on the Politics of Representation,2013
REITLA-5,Mark R. Reiff,The Libertarian Argument for Reparations,2024
WILACE-2,Andrea Willett and Josephine Etowa,A Critical Examination of Epistemological Congruence Between Intersectionality and Feminist Poststructuralism: Toward an Integrated Framework for Health Research,2023
GINBFA-2,Kathryn T. Gines,Black Feminism and Intersectional Analyses,2011
RUZWOC,Elena Ru\'{i}z,Women of Color Structural Feminisms,2022
PERTRL-2,Suzanne C. Persard,The Radical Limits of Decolonising Feminism,2021
SPETFO-11,Lucienne Spencer and Matthew R. Broome and Giovanni Stanghellini,The Future of Phenomenological Psychopathology,2024
Smith2021-LAWTMO-10,Holly Lawford{-}Smith and Kate Phelan,The Metaphysics of Intersectionality Revisited,2021
PASSS,Jordan Pascoe and Mitch Stripling,Surging Solidarity: Reorienting Ethics for Pandemics,2020
SHEIMS,Falguni A. Sheth,"Interstitiality: Making Space for Migration, Diaspora, and Racial Complexity",2014
RUZMSP,Elena Flores Ru\'{i}z,Musing: Spectral Phenomenologies: Dwelling Poetically in Professional Philosophy,2014
DOTWTT,Kristie Dotson,Word to the Wise: Notes on a Black Feminist Metaphilosophy of Race,2016
NELWOC,Jennifer Nelson,Women of Color and the Reproductive Rights Movement,2003
SINRAA-4,Jakeet Singh,Religious Agency and the Limits of Intersectionality,2015
FATNTM,Saba Fatima,Navigating the \#Metoo Terrain in an Islamophobic Environment,2021
WATVWD,Julia Watts Belser,"Vital Wheels: Disability, Relationality, and the Queer Animacy of Vibrant Things",2016
JACPSA-4,Hanne Jacobs,Phenomenological Sociology and Standpoint Theory: On the Critical Use of Alfred Schutz?s American Writings in the Feminist Sociologies of Dorothy E. Smith and Patricia Hill Collins,forthcoming
RUZOTP-2,Elena Ru\'{i}z and Kristie Dotson,On the Politics of Coalition,2017
ROGFIB,Jamie Rogers and Ursula A. Kelly,Feminist Intersectionality: Bringing Social Justice to Health Disparities Research,2011
COLSGM,Patricia Hill Collins,"Some Group Matters: Intersectionality, Situated Standpoints, and Black Feminist Thought",2003
Zarate2020-RODMOI,Maria Rod\'o{-}Z\'{a}rate and Marta Jorba,Metaphors of Intersectionality: Framing the Debate with a New Image,2020
CARCAA-13,Licia Carlson,Cognitive Ableism and Disability Studies: Feminist Reflections on the History of Mental Retardation,2001
COLBSP,Emily Grosholz,"Black Sexual Politics: African Americans, Gender, and the New Racism. Patricia Hill Collins. New York: Routledge, 2005",2007
MARTDT-2,Donna{-}Dale L. Marcano,The Difference That Difference Makes: Black Feminism and Philosophy,2010
BARNTA-2,Alexandre Baril,Needing to Acquire a Physical Impairment/Disability: (Re)Thinking the Connections Between Trans and Disability Studies Through Transability,2015
GILTPA-9,Erinn Gilson,"The Perils and Privileges of Vulnerability: Intersectionality, Relationality, and the Injustices of the U.S. Prison Nation",2016
KONRAI-3,Youjin Kong,"Recreating Asian Identity: Yellow Peril, Model Minority, and Black and Asian Solidarities",2023
ZACIFA,Elizabeth V. Spelman,"Inclusive Feminism: A Third Wave Theory of Women's Commonality. Naomi Zack. Lanham, Md.: Rowman \& Littlefield, 2005",2007
BOHMAI-4,Ashley J. Bohrer,"Marxism and Intersectionality: Race, Gender, Class and Sexuality Under Contemporary Capitalism",2019
PRINAO,Prins Baukje,Narrative Accounts of Origins: A Blind Spot in the Intersectional Approach?,2006
VARAKT,Helga Varden,A Kantian Theory of Intersectionality,forthcoming
CARBAI-2,Anna Carastathis,Basements and Intersections,2013
KHAIAT-6,Serene J. Khader,Intersectionality and the Ethics of Transnational Commercial Surrogacy,2013
MALITF-3,Tom Malleson,Interdependency: The Fourth Existential Insult to Humanity,2018
JORBMC,Marta Jorba and Maria Rod\'o{-}de{-}Z\'{a}rate,Beyond Mutual Constitution: The Properties Framework for Intersectionality Studies,2019
MERBTS,Thomas Cl\'{e}ment Mercier,Before the Specters: The Memory of a Promise (From the Archives),2020
MARIWF,Annette Mart\'{i}n,Intersectionality Without Fragmentation,2024
BILRFO,Sirma Bilge,Recent Feminist Outlooks on Intersectionality,2010
STEWTR-3,Lindsey Stewart,"Work the Root: Black Feminism, Hoodoo Love Rituals, and Practices of Freedom",2016
WEIGFA-3,Allison Weir,Global Feminism and Transformative Identity Politics,2008
LUNTAW,Zakiya Luna,?Truly a Women of Color Organization?: Negotiating Sameness and Difference in Pursuit of Intersectionality,2016
RUZBHV,Elena Ru\'{i}z,Between Hermeneutic Violence and Alphabets of Survival,2020
YANSBW-2,George Yancy,Situated Black Women's Voices in/on the Profession of Philosophy,2008
MCKIAI-2,Matthew McKeever,Ideology and Intersectionality,2023
RUSOBW,Camisha Russell,"On Black Women, ?in Defense of Transracialism,? and Imperial Harm",2019
CAROT,Hazel V. Carby,"""On the Threshold of Woman's Era"": Lynching, Empire, and Sexuality in Black Feminist Theory",1985
COLFWB-2,Iris Marion Young,Fighting Words: Black Women and the Search for Justice,2001
HAWTFO-3,Orlando Hawkins and Emmalon Davis,"The Future of Double Consciousness: Epistemic Virtue, Identity, and Structural Anti-Blackness",2024
HAMCEA-6,Maurice Hamington,Care Ethics and Engaging Intersectional Difference Through the Body,2015
