ID,Author,Title,Year
CLATEM,Andy Clark and David J. Chalmers,The Extended Mind,1998
GIBTEA,James J. Gibson,The Ecological Approach to Visual Perception: Classic Edition,1979
VARTEM,Francisco J. Varela and Evan Thompson and Eleanor Rosch,The Embodied Mind: Cognitive Science and Human Experience,1991
CLASTM,Andy Clark,"Supersizing the Mind: Embodiment, Action, and Cognitive Extension",2008
CHEREC-2,Anthony Chemero,Radical Embodied Cognitive Science,2009
HUTCIT,Edwin Hutchins,Cognition in the Wild,1995
CLABTP,Andy Clark,"Being There: Putting Brain, Body, and World Together Again",1981
GALHTB-4,Shaun Gallagher,How the Body Shapes the Mind,2005
LAKPIT-6,George Lakoff,Philosophy in the Flesh: The Embodied Mind \& its Challenge to Western Thought,1999
ADATBO-10,Frederick Adams and Kenneth Aizawa,The Bounds of Cognition,2008
COLSOT-3,Giovanna Colombetti and Joel Krueger,Scaffoldings of the Affective Mind,2015
JOHTBI,Mark Johnson,"The Body in the Mind: The Bodily Basis of Meaning, Imagination, and Reason",1987
HOHTSB-2,Jakob Hohwy,The Self-Evidencing Brain,2014
SHAEC-3,Lawrence A. Shapiro,Embodied Cognition,2010
COLTFB-2,Giovanna Colombetti,The Feeling Body: Affective Science Meets the Enactive Mind,2013
CLANCM,Andy Clark,"Natural-Born Cyborgs: Minds, Technologies, and the Future of Human Intelligence",2003
ROWTNS,Mark Rowlands,The New Science of the Mind: From Extended Mind to Embodied Phenomenology,2010
NOGBIN,Felipe Nogueira de Carvalho and Joel Krueger,Biases in Niche Construction,2023
LIAOT,Shen{-}yi Liao and Bryce Huebner,Oppressive Things,2020
KRUSAT-5,Joel Krueger,Schizophrenia and the Scaffolded Self,2020
DREWCS,Hubert L. Dreyfus,What Computers Still Can?T Do: A Critique of Artificial Reason,1992
KRUAAA,Joel Krueger and Giovanna Colombetti,Affective Affordances and Psychopathology,2018
MENCIM,Richard Menary,Cognitive Integration: Mind and Cognition Unbounded,2007
LIAMOI,Shen{-}yi Liao and Vanessa Carbonell,Materialized Oppression in Medical Tools and Technologies,2023
KRUSMI,Joel Krueger,Seeing Mind in Action,2012
VARTOH,Albert Newen and Leon De Bruin and Shaun Gallagher,The Oxford Handbook of 4e Cognition,2018
TIMHS,Ryan Timms and David Spurrett,Hostile Scaffolding,2023
RUPCTT,Robert D. Rupert,Challenges to the Hypothesis of Extended Cognition,2004
DEJPS,Hanne De Jaegher and Ezequiel Di Paolo,Participatory Sense-Making: An Enactive Approach to Social Cognition,2007
MIKFWC,Marcin Mi\l{}kowski and Robert Clowes and Zuzanna Ruci\'{n}ska and Aleksandra Przegali\'{n}ska and Tadeusz Zawidzki and Joel Krueger and Adam Gies and Marek McGann and \L{}ukasz Afeltowicz and Witold Wachowski and Fredrik Stjernberg and Victor Loughlin and Mateusz Hohol,From Wide Cognition to Mechanisms: A Silent Revolution,2018
STEMEO,Kim Sterelny,Minds: Extended or Scaffolded?,2010
GOPWTA,Alison Gopnik,"Words, Thoughts, and Theories",1997
KRUEE,Joel Krueger and Thomas Szanto,Extended Emotions,2016
MORADS-2,David Morris and E. Thelen and L. B. Smith,A Dynamic Systems Approach to the Development of Cognition and Action,1997
WHERTC-2,Michael Wheeler,Reconstructing the Cognitive World: The Next Step,2005
ZAWMAN,Tadeusz Wieslaw Zawidzki,Mindshaping: A New Framework for Understanding Human Social Cognition,2013
KRUECA,Joel Krueger,Extended Cognition and the Space of Social Interaction,2011
ZAWMAN-2,Tadeusz Wies aw Zawidzki,Mindshaping: A New Framework for Understanding Human Social Cognition,2013
KRUAEA-2,Joel Krueger,An Ecological Approach to Affective Injustice,2023
KRUEOM,Joel Krueger,"Enactivism, Other Minds, and Mental Disorders",2019
HEEVOA,Richard Heersmink,"Varieties of Artifacts: Embodied, Perceptual, Cognitive, and Affective",2021
HEEDOI-2,Richard Heersmink,Dimensions of Integration in Embedded and Extended Cognitive Systems,2015
DEJCSI,Hanne De Jaegher and Ezequiel Di Paolo and Shaun Gallagher,Can Social Interaction Constitute Social Cognition?,2010
LYCMAC-3,William G. Lycan,Mind and Cognition: A Reader,1990
GIBEAC,Raymond Gibbs,Embodiment and Cognitive Science,2005
LAVCIP-2,Jean Lave,"Cognition in Practice: Mind, Mathematics and Culture in Everyday Life",1988
KIRODE,David Kirsh and Paul Maglio,On Distinguishing Epistemic From Pragmatic Action,1994
WILSVO,Margaret Wilson,Six Views of Embodied Cognition,2002
THOMSO,Evan Thompson and Mog Stapleton,Making Sense of Sense-Making: Reflections on Enactive and Extended Mind Theories,2009
VANBTP-3,Tim van Gelder and Andy Clark,"Being There: Putting Brain, Body and World Together Again",1998
AYDTCH,Murat Aydede and P. Robbins,The Cambridge Handbook of Situated Cognition,2008
STEETA-4,John Stewart and Olivier Gapenne and Ezequiel A. Di Paolo,Enaction: Toward a New Paradigm for Cognitive Science,2010
SMATCE-2,Paul Smart and Richard Heersmink and Robert Clowes,The Cognitive Ecology of the Internet,2017
WILHTS,Robert A. Wilson and Andy Clark,How to Situate Cognition: Letting Nature Take its Course,2008
KRUMAA,Joel Krueger,Music as Affective Scaffolding,forthcoming
HEEDSP,Richard Heersmink,Distributed Selves: Personal Identity and Extended Memory Systems,2017
HEEATO,Richard Heersmink,"A Taxonomy of Cognitive Artifacts: Function, Information, and Categories",2013
HOHHTE,Jakob Hohwy,How to Entrain Your Evil Demon,2017
GALAUV,Vittorio Gallese and Christian Keysers and Giacomo Rizzolatti,A Unifying View of the Basis of Social Cognition,2004
DIPAAT,Ezequiel A. Di Paolo,"Autopoiesis, Adaptivity, Teleology, Agency",2005
ADATBO-14,Sven Walter,The Bounds of Cognition,2001
MATAAC-3,Humberto Muturana and H. R. Maturana and F. J. Varela,Autopoiesis and Cognition: The Realization of the Living,1973/1980
FUCEIP,Thomas Fuchs and Hanne De Jaegher,Enactive Intersubjectivity: Participatory Sense-Making and Mutual Incorporation,2009
ALLFCT,Micah Allen and Karl J. Friston,From Cognitivism to Autopoiesis: Towards a Computational Framework for the Embodied Mind,2018
KRUAAS,Joel Krueger,Affordances and Spatial Agency in Psychopathology,2024
ROBASP-4,Philip Robbins and Murat Aydede,A Short Primer on Situated Cognition,2008
SPAODS,Shannon Spaulding,On Direct Social Perception,2015
DREIWR-2,Hubert L. Dreyfus,Intelligence Without Representation ? Merleau-Ponty's Critique of Mental Representation the Relevance of Phenomenology to Scientific Explanation,2002
DEJSUT-2,Hanne De Jaegher,"Social Understanding Through Direct Perception? Yes, by Interacting",2009
BALDCF,Dana H. Ballard and Mary M. Hayhoe and Polly K. Pook and Rajesh P. N. Rao,Deictic Codes for the Embodiment of Cognition,1997
DEJLAK,Hanne De Jaegher,Loving and Knowing: Reflections for an Engaged Epistemology,2019
KRUAAT-5,Joel Krueger,Affordances and the Musically Extended Mind,2013
CLAHTK,Andy Clark,How to Knit Your Own Markov Blanket,2017
SPUOHA-2,David Spurrett,On Hostile and Oppressive Affective Technologies,2024
SHAECL,Lawrence A. Shapiro,Embodied Cognition: Lessons From Linguistic Determinism,2011
ROWBLR,Mark Rowlands,Body Language: Representation in Action,2006
CROMTP,Adam M. Croom,"Muay Thai, Psychological Well-Being, and Cultivation of Combat-Relevant Affordances",2022
HEETMO,Richard Heersmink,The Metaphysics of Cognitive Artifacts,2016
RIESNT,Erik Rietveld,Situated Normativity: The Normative Aspect of Embodied Cognition in Unreflective Action,2008
GALAIE,Shaun Gallagher and Micah Allen,"Active Inference, Enactivism and the Hermeneutics of Social Cognition",2018
KIRTIU,David Kirsh,The Intelligent Use of Space,1995
KAUPAI-4,"Stephan K\""{a}ufer and Anthony Chemero",Phenomenology: An Introduction,2015
DREOTM,Hubert L. Dreyfus,Overcoming the Myth of the Mental: How Philosophers Can Profit From the Phenomenology of Everyday Expertise,2005
HEEEMA,Richard Heersmink,Extended Mind and Cognitive Enhancement: Moral Aspects of Cognitive Artifacts,2017
CLAEFF,Andy Clark,An Embodied Cognitive Science?,1999
