ID,Author,Title,Year
FALHID-2,Arianna Falbo,Hermeneutical Injustice: Distortion and Conceptual Aptness,2022
FOUTHO-2,Michel Foucault,"The Hermeneutics of the Subject: Lectures at the Colle?Ge de France, 1981-1982",2005
SVETHO,Fredrik Svenaeus,The Hermeneutics of Medicine and the Phenomenology of Health: Steps Towards a Philosophy of Medical Practice,2000
DINMA-2,Roy Dings,Meaningful Affordances,2020
MAKIAI,Rudolf A. Makkreel,Imagination and Interpretation in Kant: The Hermeneutical Import of the Critique of Judgment,1990
REDHH-3,Paul Redding,Hegel's Hermeneutics,1996
MAKOAJ,Rudolf A. Makkreel,Orientation and Judgment in Hermeneutics,2015
BLAATB-3,Mark Blasius,About the Beginning of the Hermeneutics of the Self,1993
DREHAH,Hubert L. Dreyfus,Holism and Hermeneutics,1980
RUZFI,Elena Ru\'{i}z,Framing Intersectionality,2017
FOREAF-2,A. I. Forde and Angelina Inesia{-}Forde,The American Founding Documents and Democratic Social Change: A Constructivist Grounded Theory,2023
MACIEJ,Shane Mackinlay,"Interpreting Excess: Jean-Luc Marion, Saturated Phenomena, and Hermeneutics",2010
HEKHAT,Susan J. Hekman,Hermeneutics and the Sociology of Knowledge,1986
AGOEIT,Louis Agosta,Empathy in the Context of Philosophy,2010
RUZBHV-2,Elena Ru\'{i}z,Between Hermeneutic Violence and Alphabets of Survival,2020
LIGHVG,Brian Lightbody,Hermeneutics Vs. Genealogy: Brandom?s Cloak or Nietzsche?s Quilt?,2020
ROMWMA-2,Donata Romizi,"What Makes a Consultancy ""Philosophical""? And What Makes It ""Good""? ?Qu\'e Hace Que Una Consulta Sea ""Filos\'{o}fica""? ?Y Qu\'e la Hace ""Buena""? (1st edition)",forthcoming
MANNH,Chrysostomos Mantzavinos,Naturalistic Hermeneutics,2005
SERTHO-2,Tsenay Serequeberhan,The Hermeneutics of African Philosophy: Horizon and Discourse,1994
CRACHV-2,Tim Crane,Cosmic Hermeneutics Vs. Emergence: The Challenge of the Explanatory Gap,2010
TESHPA-2,Italo Testa,Hegelian Pragmatism and Social Emancipation: An Interview with Robert Brandom,2003
KGLTPO,"Hans Herbert K\""{o}gler",The Power of Dialogue: Critical Hermeneutics After Gadamer and Foucault,1999
SPRZNT,Jason A. Springs,Zombie Nationalism: The Sexual Politics of White Evangelical Christian Nihilism,2023
NELTWP,Eric S. Nelson,The World Picture and its Conflict in Dilthey and Heidegger,2011
JEUTPD,Alexander Albert Jeuk,The Pragmatist Domestication of Heidegger: Dreyfus on ?Skillful? Understanding,2022
SOSHAA,Paulina Sosnowska,"Hannah Arendt and Martin Heidegger: Philosophy, Modernity, and Education",2019
BACHAT-2,Jussi Backman,Hermeneutics and the Ancient Philosophical Legacy: Hermeneia and Phronesis,2015
ABEFMT,Camille Abettan,From Method to Hermeneutics: Which Epistemological Framework for Narrative Medicine?,2017
KASNIO,Bernardo Kastrup,Not its Own Meaning: A Hermeneutic of the World,2017
ELSMHA,Marwa Elshakry,Muslim Hermeneutics and Arabic Views of Evolution,2011
HENSAA-12,Yogi Hendlin,Sunlight as a Photosyntheic Information Technology,2020
AGLCBN,K. M. Agledahl and P. Gulbrandsen and R. Forde and A. Wifstad,Courteous but Not Curious: How Doctors' Politeness Masks Their Existential Neglect. A Qualitative Study of Video-Recorded Patient Consultations,2011
