ID,Author,Title,Year
ZAVCAV,Mart\'{i}n Abreu Zavaleta,Communication and Variance,2019
PERALC-7,Alex Pereira De Ara\'{u}jo,A L\'{i}ngua-Linguagem Como Encruzilhada: Desafios e Implica\c{c}~{o}es Tradut\'{o}rias de Um Conceito Decolonial Em Elabora\c{c}~{a}o,2022
SMIRE-8,J. P. Smit,Russell?s Eccentricity,2021
PICTLS,Gustavo Picazo,The Long Shadow of Semantic Platonism: Part I: General Considerations,2021
UNNSWK,Elmar Unnsteinsson,Saying Without Knowing What or How,2017
BEGKGY,Keith Begley,Katz Got Your Tongue? The Metaphysics of Words,2023
RAZALL,Hili Razinsky,"A Live Language: Concreteness, Openness, Ambivalence",2015
SOBCAC,Elliott Sober,Computability and Cognition,1978
FISKOR,John Fisher,Knowledge of Rules,1974
Skardowska2019-WYBLAT,Urszula Wybraniec{-}Skardowska,Logic and the Ontology of Language,2019
DNZSUK,"Lars D\""{a}nzer",Sentence Understanding: Knowledge of Meaning and the Rational-Intentional Explanation of Linguistic Communication (1st edition),2015
LAZOUS,Vladimir Lazurca,Overhearing Uninterpreted Sound: Challenges in Davidsonian Interpretation,2023
STARDO-2,Michael Richard Starks,Revis\~{a}o de ?Omaterial Do Pensamento? (the Stuff of Thought) Por Steven Pinker (2008) (Revis\~{a}o Revisada 2019),2019
LIS-6,Dzianis Liseichykau,"?\CYRA\cyrz\cyrhrdsn, \CYRII\cyre\cyrr\cyre\cyrishrt...?: ?\CYRR\cyru\cyrs\cyrk\cyra\cyrya? \CYRM\cyro\cyrv\cyra \CYRM\cyre\cyrt\cyrr\cyrery\cyrch\cyrn\cyrery\cyrh \CYRK\cyrn\cyrii\cyrg \CYRU\cyrn\cyrii\cyrya\cyrc\cyrk\cyrii\cyrh \CYRC\cyrerev\cyrr\cyrk\cyrv\cyra\cyrushrt \CYRV\cyrya\cyrl\cyrii\cyrk\cyra\cyrg\cyra \CYRK\cyrn\cyrya\cyrs\cyrt\cyrv\cyra \CYRL\cyrii\cyrt\cyro\cyrushrt\cyrs\cyrk\cyra\cyrg\cyra \CYRUSHRT Xvii?Xviii \CYRS\cyrt\cyra\cyrg\cyro\cyrd\cyrd\cyrz\cyrya\cyrh",2016
UNNMAS,Elmar Unnsteinsson,Meanings as Species,2021
