ID,Author,Title,Year
MELWDI,Filipa Melo Lopes,What Do Incels Want? Explaining Incel Violence Using Beauvoirian Otherness,2023
PAXQTG,Molly Paxton and Carrie Figdor and Valerie Tiberius,Quantifying the Gender Gap: An Empirical Study of the Underrepresentation of Women in Philosophy,2012
HASWID,Sally Haslanger,Why I Don?T Believe in Patriarchy: Comments on Kate Manne?s \emph{Down Girl},2020
DEMWBN,Robin Dembroff,Why Be Nonbinary?,2018
BEEWIA,Erin Beeghly,What is a Stereotype? What is Stereotyping?,2015
BARGBT-2,Elizabeth Barnes,Going Beyond the Fundamental: Feminism in Contemporary Metaphysics,2014
BEEFTT,Erin Beeghly,Failing to Treat Persons as Individuals,2018
JULMAI,Stephanie Julia Kapusta,Misgendering and its Moral Contestability,2016
SHISAW,Vandana Shiva,"Staying Alive: Women, Ecology and Development",1991
BETEDA-3,Talia Mae Bettcher,Evil Deceivers and Make-Believers: On Transphobic Violence and the Politics of Illusion,2007
PRITBP,Margaret Price,The Bodymind Problem and the Possibilities of Pain,2015
HEYAOE,Cressida J. Heyes,Anaesthetics of Existence: Essays on Experience at the Edge,2020
NARWTA-2,Uma Narayan,Working Together Across Difference: Some Considerations on Emotions and Political Practice,1988
SARTPB,Sara Protasi,The Perfect Bikini Body: Can We All Really Have It? Loving Gaze as an Antioppressive Beauty Ideal,2017
GILNFP,Rosalind Gill and Christina Scharff,"New Femininities: Postfeminism, Neoliberalism, and Subjectivity",2011
HARFAM-4,Sandra Harding,Feminism and Methodology,1989
HOOYRG,Bell Hooks,"Yearning: Race, Gender, and Cultural Politics",1992
MIKGCA,Mari Mikkola,Gender Concepts and Intuitions,2009
WALMUA-4,Margaret Urban Walker,Moral Understandings: Alternative ?Epistemology? for a Feminist Ethics,1989
WARTMS,Mary Anne Warren,The Moral Significance of Birth,1989
MEYCSS,Diana Tietjens Meyers,"Corporeal Selfhood, Self-Interpretation, and Narrative Selfhood",2014
ERLBAF,Verena Erlenbusch,Being a Foreigner in Philosophy: A Taxonomy,2018
HARM-10,Donna J. Haraway,Modest\emph{Witness?Second}Millennium.Femaleman\copyright{}\emph{Meets}Oncomouse?,1998
SALJAQ,Gayle Salamon,"Justification and Queer Method, or Leaving Philosophy",2009
MARTTA-5,Gerald Marsh,"Trust, Testimony, and Prejudice in the Credibility Economy",2011
WALDGT-2,Margaret Urban Walker,Diotima's Ghost: The Uncertain Place of Feminist Philosophy in Professional Philosophy,2005
Lopez2018-AYAFAI,Saray Ayala{-}L\'{o}pez,Foreigners and Inclusion in Academia,2018
FRAWWA-4,Nancy Fraser,"Women, Welfare and the Politics of Need Interpretation",1987
ROLGAT-3,Kristina Rolin,Gender and Trust in Science,2002
VANGFN,Iris van der Tuin,Generational Feminism: New Materialist Introduction to a Generative Approach,2014
BASTCS,Michelle Bastian,The Contradictory Simultaneity of Being with Others: Exploring Concepts of Time and Community in the Work of Gloria Anzald\'{u}a,2011
GARLCD-61,Manon Garcia,La Conversation des Sexes: Philosophie du Consentement,2021
TSAAFA-3,Tiffany Tsantsoulas,"Anger, Fragility, and the Formation of Resistant Feminist Space",2020
BLAADL-6,Andreas Blank,Anne-Th\'{e}r\`{e}se de Lambert on Aging and Self-Esteem,2018
LUCADO-4,Sheri Lucas,A Defense of the Feminist-Vegetarian Connection,2005
SILTIA-2,Laura Silva,The Ineffable as Radical,2022
CLOAHR-2,Sharyn Clough,A Hasty Retreat From Evidence: The Recalcitrance of Relativism in Feminist Epistemology,1998
KELTGS-5,Evelyn Fox Keller,"The Gender/Science System: Or, is Sex to Gender as Nature is to Science?",1987
CASMRC,Paula Casal,"Marx, Rawls, Cohen, and Feminism",2015
BENFST-2,Paul Benson,Feminist Second Thoughts About Free Agency,1990
BELWWO-2,Mary Field Belenky and Blythe Mcvicker Clinchy and Nancy Rule Goldberger and Jill Mattuck Tarule,"Women's Ways of Knowing: The Development of Self, Voice, and Mind",1988
NAMUTT-2,Viviane Namaste,Undoing Theory: The ?Transgender Question? and the Epistemic Violence of Anglo-American Feminist Theory,2008
LOPSBW,Filipa Melo Lopes,Sugar Babies: When ?Feminism? Looks Like Online Misogyny,2022
SCHTST-11,Gina Schouten,"The Stereotype Threat Hypothesis: An Assessment From the Philosopher's Armchair, for the Philosopher's Classroom",2015
ALFAPA-2,Mark Alfano and Byrne Joanne and Roose Joshua,Automated Psycholinguistic Analysis of the Anglophone Manosphere,2023
STOTPO-29,Alison Stone,The Politics of Clarity,2015
TAYAFA-2,"Chlo\""e Taylor",Anti-Carceral Feminism and Sexual Assault--a Defense,2018
LETRRA-2,Susanne Lettow,"Reproduction, Race, and Gender in Philosophy and the Early Life Sciences",2014
RUDMTT-2,Sara Ruddick,Maternal Thinking: Towards a Politics of Peace,1990
SINRAA-4,Jakeet Singh,Religious Agency and the Limits of Intersectionality,2015
