ID,Author,Title,Year
CROMTP,Adam M. Croom,"Muay Thai, Psychological Well-Being, and Cultivation of Combat-Relevant Affordances",2022
JANPPE,Jan Hal\'{a}k and Petr K\v{r}'i\vz,Phenomenological Physiotherapy: Extending the Concept of Bodily Intentionality,2022
CROTIO-26,Adam M. Croom,The Impact of Shadowboxing on the Psychological Well-Being of Professional Martial Artists,2023
KMDO-2,Petr K\v{r}'i\vz,Merleau-Ponty?s Discovery of the Pre-Objective Body and its Consequences for Body-Oriented Disciplines,2021
ZIMBEA-2,Ana Zimmermann and Bernard Andrieu,Body Ecology and Emersive Exploration of Self: The Case of Extreme Adventurers,2020
CROTPA-14,Adam M. Croom,The Physiological and Morphological Benefits of Shadowboxing,2023
LOLTPO-2,Sigmund Loland,The Poetics of Everyday Movement: Human Movement Ecology and Urban Walking,2021
ANDSAS-10,Wivi Andersen,Sport and Self-Love: Reflections on Boxing and the Construction of Selfhood,2021
DELEAC-6,Jes\'{u}s Miguel Delgado Del Aguila,Entrevista a Carlos Reymer. Instructor de Taekwondo (1st edition),2024
DELETY-2,Jes\'{u}s Miguel Delgado Del Aguila,El Taekwondo y la Gimnasia Art\'{i}stica: Dos Deportes Que Buscan El Efecto Sorpresivo. Entrevista a Diego Torrealva (1st edition),2024
DELJDH-2,Jes\'{u}s Miguel Delgado Del Aguila,La Revaloraci\'{o}n de la Pr\'{a}ctica Del Boxeo y Los \'{O}ptimos Resultados En la Cultura Peruana. Entrevista Al Campe\'{o}n de Boxeo Jonathan Maicelo (1st edition),2024
GEIQPR-2,Steven Geisz,"Qigong, Philosophical Reading, and the Cultivation of Attention: Chinese Contemplative Body Practices and Slow Philosophy",2020
Collinson2005-ALLEIA-3,Jacquelyn Allen{-}Collinson,"Emotions, Interaction and the Injured Sporting Body",2005
VIDPAR-2,Ilya Vidrin,Partnering as Rhetoric,2018
GILPED-2,Matthew Gildersleeve,"Place, Ecological Dynamics and Football",2021
ANDFST-6,Bernard Andrieu and Petrucia da Nobrega,From Slowness to Deepening: The Way of Emersive Awareness,2020
HAAWWT,Ignace Haaz and Am\'{e}l\'e Adamavi{-}Aho Eku\'e,Walking with the Earth: Intercultural Perspectives on Ethics of Ecological Caring,2022
WEICPO-9,Peg Brand Weiser,Changing Perceptions of Beautiful Bodies: The Athletic Agency Model,2022
WEIMAN-5,Peg Brand Weiser and Edward Weiser,Misleading Aesthetic Norms of Beauty: Perceptual Sexism in Elite Women's Sports,2016
WOJSKA-3,Jake Wojtowicz,"Skills, Knowledge and Expertise in Sport: Edited by Breivik, Gunnar, London \& New York, Routledge, 2017, \$155 (Hardback), \$47.95 (Paperback), \$47.95 (e-Book), Isbn 13:978-1138559677",2021
