ID,Author,Title,Year
WEDTVO-3,Ralph Wedgwood,The Value of Rationality,2017
KAMEWS,Fran\c{c}ois Kammerer,Ethics Without Sentience: Facing Up to the Probable Insignificance of Phenomenal Consciousness,2022
BLSFHA,"Claudia Bl\""{o}ser and Titus Stahl",Fundamental Hope and Practical Identity,2017
FEIPH,Neil Feit,Plural Harm,2013
KAHOCI,Guy Kahane,Our Cosmic Insignificance,2013
DANAFT-2,John Danaher,Axiological Futurism: The Systematic Study of the Future of Values,forthcoming
SMUTFG,Aaron Smuts,The Feels Good Theory of Pleasure,2011
WOLG,Susan Wolf,Good-for-Nothings,2010
MATHVA,Erich Hatala Matthes,"History, Value, and Irreplaceability",2013
Rowland2016-ROWIDO-4,Rach Cosker{-}Rowland,In Defence of Good Simpliciter,2016
MATIVU,Erich Hatala Matthes,"Impersonal Value, Universal Value, and the Scope of Cultural Heritage",2015
BOUTRF,Cameron Boult,The Relational Foundations of Epistemic Normativity (1st edition),forthcoming
KAHPDA,Guy Kahane,"Pain, Dislike and Experience",2009
MATGFI,Jonathan Matheson,Gritty Faith,2018
WILCAI-11,Hayden Wilkinson,"Chaos, Ad Infinitum",manuscript
EVEMIL-3,Daan Evers,Meaning in Life and the Metaphysics of Value,2017
JOHAAC-2,Jens Johansson,Actual and Counterfactual Attitudes: Reply to Brueckner and Fischer,2014
ELPJAP-2,Andreas Elpidorou,Jadedness: A Philosophical Analysis,2023
TAPTTA-3,Christine Tappolet,Through Thick and Thin: Good and its Determinates,2004
LOVOKT,Adam Lovett and Stefan Riedener,On Keeping Things in Proportion,2019
RUTACI,Ruth Chang,Against Constitutive Incommensurability or Buying and Selling Friends,2001
CRIGAR,Roger Crisp,Goodness and Reasons: Accentuating the Negative,2008
BLAAPO-9,Jonas Blatter,A Paradox of Past-Directed Fear: An Idealized Warrant Approach to the Fittingness of Emotion,forthcoming
SMUH,Aaron Smuts,Humor,2006
HUSGSA,Shakeel Husain,Gandhian Swaraj: A Continuous Process,2023
KAHBPA-2,Pugh Jonathan and Guy Kahane and Julian Savulescu,"Bioconservatism, Partiality, and the Human-Nature Objection to Enhancement",2016
NEUTKA,Blain Neufeld,"?The Kids Are Alright?: Political Liberalism, Leisure Time, and Childhood",2018
MAXGPW-2,Nicholas Maxwell,Global Philosophy: What Philosophy Ought to Be,2014
HEUBWR,Ulrike Heuer,Beyond Wrong Reasons: The Buck-Passing Account of Value,2010
KELITA-3,J. Paul Kelleher,Is There a Sacrifice-Free Solution to Climate Change?,2015
MNEDPI,"Nicola M\""{o}s{s}ner",Die Pest in Zeiten von Corona ? Philosophie Und Literatur Bei Albert Camus,2023
DAVRAT,"Wayne A. Davis and Christoph J\""{a}ger",Reliabilism and the Extra Value of Knowledge,2012
RABVT-2,Wlodek Rabinowicz and Toni R\o{}nnow{-}Rasmussen,Value Taxonomy,2015
MAEMAA,Hans Maes,"Modesty, Asymmetry, and Hypocrisy",2004
WIGWIT,David Wiggins,What is the Order Among the Varieties of Goodness? A Question Posed by von Wright; and a Conjecture Made by Aristotle,2009
CHOTNO-4,Dong{-}Yong Choi,The Nature of Achievement: The Comparative Value Approach,2023
PILDWI,Christian Piller,Doing What is Best,2000
GOLHP,Irwin Goldstein,Hedonic Pluralism,1985
