ID,Author,Title,Year
ZACPWB,Zach Barnett,Philosophy Without Belief,2019
ICHTRO,Jonathan Jenkins Ichikawa and Benjamin W. Jarvis,The Rules of Thought,2013
COLEII-2,David Cola\c{c}o and Wesley Buckwalter and Stephen Stich and Edouard Machery,Epistemic Intuitions in Fake-Barn Thought Experiments,2014
SR,Simon Cullen,Survey-Driven Romanticism,2010
CLIIAU,Nevin Climenhaga,Intuitions Are Used as Evidence in Philosophy,2018
RAFCAP,Athanassios Raftopoulos,Cognition and Perception: How Do Psychology and Neural Science Inform Philosophy?,2009
BYRGMD,Nick Byrd,"Great Minds Do Not Think Alike: Philosophers? Views Predicted by Reflection, Education, Personality, and Other Demographic Differences",2023
FRATRE,Bryan Frances,The Reflective Epistemic Renegade,2010
WILAP-6,Timothy Williamson,Abductive Philosophy,2016
SARPWP,I\c{s}i{}k Sar\i{}han,Problems with Publishing Philosophical Claims We Don't Believe,2023
CAPTOH,Herman Cappelen and Tamar Gendler and John Hawthorne,The Oxford Handbook of Philosophical Methodology,2016
KATGDL-2,Joel Katzav,Grace de Laguna?s 1909 Critique of Analytic Philosophy: Presentation and Defence,2023
WRIOIS,Jennifer Cole Wright,"On Intuitional Stability: The Clear, the Strong, and the Paradigmatic",2010
ASHITI,Zoe Ashton and Moti Mizrahi,Intuition Talk is Not Methodologically Cheap: Empirically Testing the ?Received Wisdom? About Armchair Philosophy,2018
STUPXD,Michael T. Stuart and David Cola\c{c}o and Edouard Machery,P-Curving X-Phi: Does Experimental Philosophy Have Evidential Value?,2019
BRAPSP,Darren Bradley,Philosophers Should Prefer Simpler Theories,2018
KRITEC,Uriah Kriegel,The Epistemological Challenge of Revisionary Metaphysics,2013
KATAP-2,Joel Katzav,"Analytic Philosophy, 1925-1969: Emergence, Management and Nature",2018
MILTRT-7,Kristie Miller,Contingentism in Metaphysics,2010
MIZSMT,Zoe Ashton and Moti Mizrahi,Show Me the Argument: Empirically Testing the Armchair Philosophy Picture,2018
DELWIP-6,Finnur Dells\'{e}n and Tina Firing and Insa Lawler and James Norton,What is Philosophical Progress?,2024
COLWPD,Annalisa Coliva and Louis Doulas,What Philosophical Disagreement and Philosophical Skepticism Hinge On,2022
BALCP,Nathan Ballantyne,Counterfactual Philosophers,2014
BRESAP,Jason Brennan,Scepticism About Philosophy,2010
MIZPRA,Moti Mizrahi and Michael Adam Dickinson,"Philosophical Reasoning About Science: A Quantitative, Digital Study",2022
MIZFAA,Moti Mizrahi,"For and Against Scientism: Science, Methodology, and the Future of Philosophy",2022
BEAWAW-4,Jonathan Beale,Wittgenstein's Anti-Scientistic Worldview,2014
ICHKTI,Jonathan Ichikawa,Knowing the Intuition and Knowing the Counterfactual,2009
MIZWBA-2,Moti Mizrahi,Why Be an Intellectually Humble Philosopher?,2016
ANDEMP,James Andow,Expecting Moral Philosophers to Be Reliable,2015
FRAEPA-7,Bryan Frances,Extensive Philosophical Agreement and Progress,2017
FLEADO-4,Will Fleisher,A Defense of Endorsement,forthcoming
FISPDA-4,Eugen Fischer,Philosophical Delusion and its Therapy: Outline of a Philosophical Revolution,2005
LONTOA-8,Guy Longworth,The Ordinary and the Experimental: Cook Wilson and Austin on Method in Philosophy,2018
SCHRSF-4,Laura Schroeter and Francois Schroeter,Rationalizing Self-Interpretation,2015
COLPPS-4,Annalisa Coliva and Louis Doulas,"Philosophical Progress, Skepticism, and Disagreement",forthcoming
ANDAIA-7,James Andow,Are Intuitions About Moral Relevance Susceptible to Framing Effects?,2017
AREBPA-5,Raoni Arroyo and Jonas Arenhart,Between Physics and Metaphysics: A Discussion of the Status of Mind in Quantum Mechanics,2019
DALIDO-2,Chris Daly and David Liggins,In Defence of Existence Questions,2014
SCHTGI-5,Laura Schroeter and Fran\c{c}ois Schroeter,The Generalized Integration Challenge in Metaethics,2019
WILTDO-11,Jessica M. Wilson,Three Dogmas of Metaphysical Methodology,2013
WILAP-9,Timothy Williamson,Armchair Philosophy,2019
FISEPR,Eugen Fischer and John Collins,"Experimental Philosophy, Rationalism, and Naturalism: Rethinking Philosophical Method",2015
REYPAA-4,Jack Reynolds,"Phenomenology, Abduction, and Argument: Avoiding an Ostrich Epistemology",2022
MIZTSD,Moti Mizrahi,The Scientism Debate: A Battle for the Soul of Philosophy?,2019
BACWTE,Theodore Bach,Why the Empirical Study of Non-Philosophical Expertise Does Not Undermine the Status of Philosophical Expertise,2021
ALETPO-39,Billon Alexandre,The Psychopathology of Metaphysics,2024
DELPRE-5,Finnur Dells\'{e}n,Probabilifying Reflective Equilibrium,2024
BYRIAR,Nick Byrd,Intuitive and Reflective Responses in Philosophy,2014
Vakkuri2013-YLIMSA,Juhani Yli{-}Vakkuri,Modal Skepticism and Counterfactual Knowledge,2013
MIZYAT,Moti Mizrahi,Your Appeals to Intuition Have No Power Here!,2022
GARNAT-7,Georgi Gardiner,Normalcy and the Contents of Philosophical Judgements,2015
BARCOI-2,Steven James Bartlett,Critique of Impure Reason: Horizons of Possibility and Meaning,2021
SARDAP-3,I\c{s}i{}k Sar\i{}han,Disagreement and Progress in Philosophy and in Empirical Sciences,forthcoming
JUSCFC,James Justus,Carnap's Forgotten Criterion of Empirical Significance,2014
CATKHA,Yuri Cath,Knowing How and 'Knowing How',2015
KATRGD,Joel Katzav,Revisiting Grace de Laguna?s Critiques of Analytic Philosophy and of Pragmatism,2024
JEURDI,Alexander A. Jeuk,Rejecting Dreyfus? Introspective ?Phenomenology?. The Case for Phenomenological Analysis,2020
RUPEKC,Robert D. Rupert,"Embodied Knowledge, Conceptual Change, and the a Priori; or, Justification, Revision, and the Ways Life Could Go",2016
SJLNAT,"Ylwa Sj\""{o}lin Wirling",Non-Uniformism and the Epistemology of Philosophically Interesting Modal Claims,2021
BAREI-4,Steven James Bartlett,Epistemological Intelligence,2017
SHIAPD,Joseph Shieber,A Partial Defense of Intuition on Naturalist Grounds,2012
STOITP-3,Daniel Stoljar,Is There Progress in Philosophy? A Brief Case for Optimism,2017
SUNTIO-6,Sebastian Sunday Gr\`{e}ve,The Importance of Understanding Each Other in Philosophy,2015
CORPPC-2,Phil Corkum,Philosophy's Past: Cognitive Values and the History of Philosophy,2023
CLAPOT-16,Graham Clay and Caleb Ontiveros,"Philosophers Ought to Develop, Theorize About, and Use Philosophically Relevant Ai",2023
HUACS,Xingming Hu,A Critical Survey of Some Recent Philosophical Research in China,2016
FISMTM-2,Eugen Fischer,Mind the Metaphor! A Systematic Fallacy in Analogical Reasoning,2015
WIRMEM,"Ylwa Sj\""{o}lin Wirling",Modal Empiricism Made Difficult: An Essay in the Meta-Epistemology of Modality,2019
GEOQNT,Danko Georgiev,Quantum No-Go Theorems and Consciousness,2013
FRAIIR-5,Bryan Frances,Is It Rational to Reject Expert Consensus?,2020
Doane2023-CLAPOM-4,Justin Clarke{-}Doane,Pr\'{e}cis of \emph{Morality and Mathematics},2023
BARART-7,Steven James Bartlett,"A Relativistic Theory of Phenomenological Constitution: A Self-Referential, Transcendental Approach to Conceptual Pathology.",1970
FOKCI,Simon Fokt,Categorical Imperfections: Marginalisation and Scholarship Indexing Systems,2020
SCHTPO-315,Wolfgang Schwarz,The Problem of Metaphysical Omniscience,2022
HASOTP-3,Ataollah Hashemi,On the Possibility of Metaphysics: A Thomas Reidian Perspective,manuscript
RANTPO-15,Christopher Ranalli,The Puzzle of Philosophical Testimony,2019
WEBAD-3,Marc Andree Weber,Armchair Disagreement,2017
BENIIP-6,John Bengson,Intuition in Philosophical Inquiry,2023
FRAUAT-2,Bryan Frances,The Philosopher's Doom: Unreliable at Truth or Unreliable at Logic,2018
CATEAI-2,Yuri Cath,Evidence and Intuition,2012
FISPP,Eugen Fischer,Philosophical Pictures,2006
HARAOE-2,Alexander S. Harper,An Oblique Epistemic Defence of Conceptual Analysis,2012
