ID,Author,Title,Year
JACBAC,Elizabeth Grace Jackson,Belief and Credence: Why the Attitude-Type Matters,2019
JACAPD-9,Elizabeth Grace Jackson,A Permissivist Defense of Pascal?s Wager,2023
HOLTGA-2,Ben Holguin,"Thinking, Guessing, and Believing",2022
COHAEO,Laurence Jonathan Cohen,An Essay on Belief and Acceptance,1992
HIERFB,Pamela Hieronymi,Responsibility for Believing,2008
MANTIB-2,Eric Mandelbaum,Thinking is Believing,2014
RINNEF,Susanna Rinard,No Exception for Belief,2017
OWERWF-3,David Owens,Reason Without Freedom: The Problem of Epistemic Normativity,2000
HIECA,Pamela Hieronymi,Controlling Attitudes,2006
BASTIO-17,Rima Basu,The Importance of Forgetting,2022
WILDTB-2,Bernard Williams,Deciding to Believe,1973
RINETF,Susanna Rinard,Equal Treatment for Belief,2019
PEERBA-3,Rik Peels,Responsible Belief: A Theory in Ethics and Epistemology,2016
VANBAT-12,Bas C. van Fraassen,Belief and the Will,1984
BOEDVH,Mark Boespflug and Elizabeth Jackson,Doxastic Voluntarism,2024
BOUTIA-4,Cameron Boult,There is a Distinctively Epistemic Kind of Blame,2020
STACAS-4,Julia Staffel,Credences and Suspended Judgments as Transitional Attitudes,2019
SOSE,Ernest Sosa,Epistemology,2017
BUCBTT,Wesley Buckwalter and David Rose and John Turri,Belief Through Thick and Thin,2015
BOUEB,Cameron Boult,Epistemic Blame,2021
HUGEWG,Nick Hughes,Epistemology Without Guidance,2021
VANTPO-137,Neil Van Leeuwen and Tania Lombrozo,The Puzzle of Belief,2023
HELIYC,Grace Helton,"If You Can't Change What You Believe, You Don't Believe It",2018
REIPRF,Andrew Reisner,Pragmatic Reasons for Belief,2018
VANTTA-10,Neil Van Leeuwen,The Trinity and the Light Switch: Two Faces of Belief,forthcoming
BOYMUY,Matthew Boyle,'Making Up Your Mind' and the Activity of Reason,2011
MARHCB,Berislav Maru\v{s}i\'c and Stephen White,How Can Beliefs Wrong?: A Strawsonian Epistemology,2018
SCHDDA-20,Sebastian Schmidt,Doxastic Dilemmas and Epistemic Blame,forthcoming
LEVDR-2,Neil Levy,Doxastic Responsibility,2007
TURCAR,John Turri and David Rose and Wesley Buckwalter,Choosing and Refusing: Doxastic Voluntarism and Folk Psychology,2018
AROAPT,Sara Aronowitz,A Planning Theory of Belief,2023
ROEEJA,Blake Roeber,"Evidence, Judgment, and Belief at Will",2019
RETIDO,Lindsay Rettler,In Defense of Doxastic Blame,2018
RYADCA,Sharon Ryan,Doxastic Compatibilism and the Ethics of Belief,2003
SCHOBI-5,Sebastian Https://Orcidorg Schmidt,On Believing Indirectly for Practical Reasons,2022
MCHAC,Conor McHugh,Attitudinal Control,2017
CHATAO-4,Timothy Chan,The Aim of Belief,2013
QUARTB,Z. Quanbeck,Resolving to Believe: Kierkegaard's Direct Doxastic Voluntarism,2024
SINBAC,Keshav Singh,Belief as Commitment to the Truth,forthcoming
HIEBAW,Pamela Hieronymi,Believing at Will,2009
LEVTPT-5,Neil Levy and Eric Mandelbaum,The Powers That Bind : Doxastic Voluntarism and Epistemic Obligation,2014
CHROTB,Matthew Chrisman,Ought to Believe,2008
STEBI-2,Matthias Steup,Believing Intentionally,2017
STEDVA,Matthias Steup,Doxastic Voluntarism and Epistemic Deontology,2000
ATKMEW,J. Spencer Atkins,"Moral Encroachment, Wokeness, and the Epistemology of Holding",2023
MCHEDF,Conor Mchugh,Exercising Doxastic Freedom,2011
