ID,Author,Title,Year
NOREE-2,Nora Berenstain,Epistemic Exploitation,2016
BERWFG,Nora Berenstain,White Feminist Gaslighting,2020
BEREOR,Nora Berenstain and Kristie Dotson and Julieta Paredes and Elena Ru\'{i}z and Noenoe K. Silva,"Epistemic Oppression, Resistance, and Resurgence",2022
RUZQG,Elena Ru\'{i}z,Cultural Gaslighting,2020
BROHUO,Berit Brogaard,Hatred: Understanding Our Most Dangerous Emotion,2020
Brown2017-BURIIW,Joanna Burch{-}Brown,Is It Wrong to Topple Statues and Rename Schools?,2017
DEMTEO-12,Dan Demetriou and Ajume Wingo,The Ethics of Racist Monuments,2018
CABICI-3,C\'{e}sar Cabezas,Is Conceptual Inflation a Problem for a Theory of Institutional Racism?,2023
MAIWSA-2,Michelle Maiese,White Supremacy as an Affective Milieu,2022
URQRRA,Alberto G. Urquidez,(Re-)Defining Racism: A Philosophical Analysis,2020
BERSGL,Nora Berenstain,Structural Gaslighting,forthcoming
TOOWLB,Briana Toole,What Lies Beneath: The Epistemic Roots of White Supremacy,2021
BLAAAT-17,Charles Blattberg,Antisemitism and the Aesthetic,2021
RUZFI,Elena Ru\'{i}z,Framing Intersectionality,2017
NGOCPA,Helen Ngo,Critical Phenomenology and the Banality of White Supremacy,2022
RUZTSL,Elena Ru\'{i}z,The Secret Life of Violence,2019
STETSO-67,Johannes Steizinger,The Significance of Dehumanization: Nazi Ideology and its Psychological Consequences,2018
RUZST,Elena Ru\'{i}z,Structural Trauma,2024
CATMLE,Amandine Catala,"Multicultural Literacy, Epistemic Injustice, and White Ignorance",2019
PAGRFW,Jennifer M. Https://Orcidorg Page,Reparations for White Supremacy? Charles W. Mills and Reparative Vs. Distributive Justice After the Structural Turn,2022
RUZCRS,Elena Ru\'{i}z and Nora Berenstain,Critical Race Structuralism and Non-Ideal Theory,forthcoming
DEMAOO,Dan Demetriou,Ashes of Our Fathers: Racist Monuments and the Tribal Right,2019
CABRAM,C\'{e}sar Cabezas,Racism: A Moral or Explanatory Concept?,2021
STEDSI-5,Johannes Steizinger,Dehumanizing Strategies in Nazi Ideology and Their Anthropological Context,2020
BAITWO-3,Alison Bailey,"The Weight of Whiteness: A Feminist Engagement with Privilege, Race, and Ignorance",2021
ALILTI,Alison Bailey,Locating Traitorous Identities: Toward a View of Privilege-Cognizant White Character,1998
FISFRP-2,Jeremy Fischer,Feeling Racial Pride in the Mode of Frederick Douglass,2021
ZEMRWS,Michalinos Zembylas,"Racism, White Supremacy and Roberto Esposito?s Biopolitics Through the Lens of Black Affect Studies: Implications for an Affirmative Educational Biopolitics",2024
SWARIA-3,Steven Swartzer,"Race, Ideology, and the Communicative Theory of Punishment",2019
HERTQF-2,Dag Herbj\o{}rnsrud,"The Quest for a Global Age of Reason. Part I: Asia, Africa, the Greeks, and the Enlightenment Roots",2021
CURRRA,Tommy J. Curry,"Royce, Racism, and the Colonial Ideal: White Supremacy and the Illusion of Civilization in Josiah Royce's Account of the White Man's Burden",2009
BERCAT-18,Nora Berenstain,?Civility? and the Civilizing Project,2020
STENSA-5,Johannes Steizinger,National Socialism and the Problem of Relativism,2019
RUZRVA,Elena Ru\'{i}z and Nora Berenstain and Nerli Paredes{-}Ruvalcaba,Reproductive Violence and Settler Statecraft,2023
HOCIRM,Adam Hochman,Is ?Race? Modern? Disambiguating the Question,2020
BERRAE,Robert Bernasconi,Race and Earth in Heidegger's Thinking During the Late 1930S,2010
