ID,Author,Title,Year
MITTEO-12,Brent Mittelstadt and Patrick Allo and Mariarosaria Taddeo and Sandra Wachter and Luciano Floridi,The Ethics of Algorithms: Mapping the Debate,2016
HEDOSC,Brian Hedden,On Statistical Criteria of Algorithmic Fairness,2021
NOVAIA,Claudio Novelli and Mariarosaria Taddeo and Luciano Floridi,Accountability in Artificial Intelligence: What It is and How It Works,2023
WACTEA,Sandra Wachter and Brent Mittelstadt and Luciano Floridi,"Transparent, Explainable, and Accountable Ai for Robotics",2017
DANAAU,John Danaher,Automation and Utopia: Human Flourishing in an Age Without Work,2019
SUSOMH,Daniel Susser and Beate Roessler and Helen Nissenbaum,Online Manipulation: Hidden Influences in a Digital World,2019
VONAVO,Rene Von Schomberg,A Vision of Responsible Innovation,2017
HEEVOT,Richard Heersmink,Varieties of the Extended Self,2020
DANRBA-2,John Danaher,Robot Betrayal: A Guide to the Ethics of Robotic Deception,2020
SANME,Michael Anderson and Susan Leigh Anderson,Machine Ethics,2011
HATLOT,Joshua James Hatherley,Limits of Trust in Medical Ai,2020
MONRTG-2,Thomas Montefiore and Paul Formosa,Resisting the Gamer?s Dilemma,2022
MILITV-3,Boaz Miller,Is Technology Value-Neutral?,2021
NYHTEO,Sven Nyholm and Jilles Smids,The Ethics of Accident-Algorithms for Self-Driving Cars: An Applied Trolley Problem?,2016
DANTAE-2,John Danaher,Toward an Ethics of Ai Assistants: An Initial Framework,2018
DANTPC-3,John Danaher,The Philosophical Case for Robot Friendship,forthcoming
HEETIC-4,Richard Heersmink,"The Internet, Cognitive Enhancement, and the Values of Cognition",2016
SHUHMS,Carl Shulman and Elliott Thornley,How Much Should Governments Pay to Prevent Catastrophes? Longtermism's Limited Role,forthcoming
UMBTMP,Steven Umbrello,The Moral Psychology of Value Sensitive Design: The Methodological Issues of Moral Intuitions for Responsible Innovation,2018
ANDABD-2,Adam J. Andreotta and Nin Kirkham and Marco Rizzi,"Ai, Big Data, and the Future of Consent",2022
DANTQR,John Danaher and Sven Nyholm and Brian D. Earp,The Quantified Relationship,2018
