ID,Author,Title,Year
QUETDD,Matthieu Queloz,"The Dworkin?Williams Debate: Liberty, Conceptual Integrity, and Tragic Conflict in Politics",2024
MUOECF,Daniel Mu\~{n}oz,Each Counts for One,forthcoming
BARCAE-3,Brian Barry,Culture and Equality: An Egalitarian Critique of Multiculturalism,2001
KOLRON-2,Niko Kolodny,Rule Over None Ii: Social Equality and the Justification of Democracy,2014
TEMI-2,Larry S. Temkin,Inequality,1993
NATRE-3,Rekha Nath,Relational Egalitarianism,2020
OTSWIM,Michael Otsuka and Alex Voorhoeve,Why It Matters That Some Are Worse Off Than Others: An Argument Against the Priority View,2009
FOUWIS,Carina Fourie,What is Social Equality? An Analysis of Status Equality as a Strongly Egalitarian Ideal,2012
VOIREA-2,Kristin Voigt,Relational Equality and the Expressive Dimension of State Action,2018
PRETSD-4,Adina Preda and Kristin Voigt,The Social Determinants of Health: Why Should We Care?,2015
BESORD,Thomas M. Besch,On Robust Discursive Equality,2019
ANOTEF,Jonathan Anomaly and Bo Winegard,The Egalitarian Fallacy: Are Group Differences Compatible with Political Liberalism?,2020
MCCDE-2,David McCarthy,Distributive Equality,2015
VANMEA-11,Han van Wietmarschen,Moral Equality and Social Hierarchy,forthcoming
GOSTPA-2,Stefan Gosepath,The Principles and the Presumption of Equality,2015
ROZTAB,Grant J. Rozeboom,The Anti-Inflammatory Basis of Equality,2018
KILCME,Suzy Killmister,Constructing Moral Equality,2023
STEAER,Uwe Steinhoff,"Against Equal Respect and Concern, Equal Rights, and Egalitarian Impartiality",2014
VROJBC,N. Vrousalis,"Jazz Bands, Camping Trips and Decommodification: G. A. Cohen on Community",2012
CANAEL-3,Sara Cantillon and Kathleen Lynch,Affective Equality: Love Matters,2017
MOLPAR,Motsamai Molefe,Personhood and (Rectification) Justice in African Thought,2018
RONPE,David Rondel,Pragmatist Egalitarianism,2018
LARPDL-3,Enver Joel Torregroza Lara,Pol\'{i}ticas de la Definici\'{o}n de Lo Humano: M\'{a}s All\'a de Un Problema de Igualdad,2024
ROZTVO,Grant J. Rozeboom,The Virtues of Relational Equality at Work,2022
STEDAP-2,Uwe Steinhoff,Do All Persons Have Equal Moral Worth?: On 'Basic Equality' and Equal Respect and Concern,2014
NATOTS,Rekha Nath,On the Scope and Grounds of Social Equality,2015
EGUTLO,Johan E. Gustafsson,The Levelling-Down Objection and the Additive Measure of the Badness of Inequality,2020
ALBTLE-2,Andreas Albertsen,The Luck Egalitarianism of G.A. Cohen - a Reply to David Miller,2017
RAMKRA,Laurenz Ramsauer,Kant's Racism as a Philosophical Problem,2023
KNIDE,Carl Knight,Describing Equality,2009
NATNTB,Christopher Nathan,Need There Be a Defence of Equality? Winner of the 2010 Postgraduate Essay Prize,2011
BREWTS-2,Corey Brettschneider,"When the State Speaks, What Should It Say? The Dilemmas of Freedom of Expression and Democratic Persuasion",2010
VIESAT-2,Daniel Viehoff,Subordination and the Wrong of Discrimination,2024
MAYDLL,Simon C\u{a}bulea May,"Democratic Legitimacy, Legal Expressivism, and Religious Establishment",2012
LEBEOA,Mark LeBar,Equality of Authority as the Aristotelian Common Good,2020
IVITAR,Duncan Ivison,The Ashgate Research Companion to Multiculturalism,2010
MRZDPE,Attila Mr\'{a}z,Does Political Equality Require Equal Power? A Pluralist Account,forthcoming
THOCPA-9,Frej Klem Thomsen,"Concept, Principle, and Norm--Equality Before the Law Reconsidered",2018
BASWDB-7,Elvira Basevich,W.E.B. Du Bois?s Critique of Radical Reconstruction : A Hegelian Approach to American Modernity,2018
THRREA,Dan Threet,Relational Egalitarianism and Emergent Social Inequalities,2021
