ID,Author,Title,Year
CHACAT-24,David J. Chalmers and Kelvin J. McQueen,Consciousness and the Collapse of the Wave Function,2022
LOCMBA,Michael Lockwood,"Mind, Brain and the Quantum: The Compound ""I""",1989
ALBITM,David Albert and Barry Loewer,Interpreting the Many-Worlds Interpretation,1988
STAMMA,Henry P. Stapp,"Mind, Matter and Quantum Mechanics",1993
WIGROT,Eugene P. Wigner,Remarks on the Mind-Body Question,1961
MONWFO-2,Bradley Monton,Wave Function Ontology,2002
ZOHTQS,D. Zohar and I. N. Marshall,The Quantum Self,1990
CHAZGT,David J. Chalmers and Kelvin J. McQueen,Zeno Goes to Copenhagen: A Dilemma for Measurement-Collapse Interpretations of Quantum Mechanics,2023
KASTIO-6,Bernardo Kastrup,The Idea of the World: A Multi-Disciplinary Argument for the Mental Nature of Reality,2019
KASMSO,Bernardo Kastrup,Making Sense of the Mental Universe,2017
SQUCMI,Euan J. Squires,Conscious Mind in the Physical World,1990
HAMORO,Stuart R. Hameroff and Roger Penrose,Orchestrated Reduction of Quantum Coherence in Brain Microtubules: A Model for Consciousness,1996
GEOQIA,Danko D. Georgiev,Quantum Information and Consciousness: A Gentle Introduction,2017
GEOCPO-3,Danko D. Georgiev,Causal Potency of Consciousness in the Physical World,2024
CAVTVF,Eric G. Cavalcanti,The View From a Wigner Bubble,2021
STAQID,Henry P. Stapp,Quantum Interactive Dualism - an Alternative to Materialism,2005
JIBQBD,Marj Jibu and Kunio Yasue,Quantum Brain Dynamics and Consciousness: An Introduction,1995
LOCMIO,Michael Lockwood,?Many Minds? Interpretations of Quantum Mechanics,1996
HODTMM,David Hodgson,The Mind Matters: Consciousness and Choice in a Quantum World,1991
PYLMMA-2,"Paavo T. I. Pylkk\""{a}nen","Mind, Matter and the Implicate Order",2006
DEBCWF,Jos?E. Ac?Acio de Barros and Gary Oas,Can We Falsify the Consciousness-Causes-Collapse Hypothesis in Quantum Mechanics?,2017
AREBPA-5,Raoni Arroyo and Jonas Arenhart,Between Physics and Metaphysics: A Discussion of the Status of Mind in Quantum Mechanics,2019
STAQID-3,Henry P. Stapp,Quantum Interactive Dualism: An Alternative to Materialism,2005
HAMQCI,Stuart R. Hameroff,Quantum Coherence in Microtubules: A Neural Basis for Emergent Consciousness?,1994
ROSTSN-3,Steven M. Rosen,"The Strange Nature of Quantum Perception: To See a Photon, One Must \emph{Be} a Photon",2021
STAAIA,Henry P. Stapp,"Attention, Intention, and Will in Quantum Physics",1999
ROSQEP,Bruce Rosenblum and Fred Kuttner,Quantum Enigma: Physics Encounters Consciousness,2006
NEWQAT,Harald Atmanspacher,Quantum Approaches to Consciousness,2006
WASQMA,G. D. Wasserman,Quantum Mechanics and Consciousness,1983
MOHICC,Mousa Mohammadian,"If Consciousness Causes Collapse, the Zombie Argument Fails",2021
BOGQIV,Florian J. Boge,Quantum Information Versus Epistemic Logic: An Analysis of the Frauchiger?Renner Theorem,2019
ARRTAP,Raoni Arroyo and Lauro de Matos Nunes Filho and Frederik Moreira Dos Santos,Towards a Process-Based Approach to Consciousness and Collapse in Quantum Mechanics,2024
