ID,Author,Title,Year
PETCFC-2,Richard Pettigrew,Choosing for Changing Selves,2019
GOLTMI,Peter Goldie,"The Mess Inside: Narrative, Emotion, and the Mind",2012
HEEVOT,Richard Heersmink,Varieties of the Extended Self,2020
STRTTS-2,Nina Strohminger and Joshua Knobe and George Newman,The True Self: A Psychological Concept Distinct From the Self,2017
STRSAE-2,Galen Strawson,Selves: An Essay in Revisionary Metaphysics,2009
KATGDL,Joel Katzav,Grace de Laguna?s Analytic and Speculative Philosophy,2022
HASTES,William Hasker,The Emergent Self,1999
NEWBAT-2,George E. Newman and Julian De Freitas and Joshua Knobe,Beliefs About the True Self Explain Asymmetries Based on Moral Judgment,2015
KRUODA,Joel Krueger,Ontological Deprivation and the Dark Side of F\={u}do,2024
TOBPIA,Kevin P. Tobia,Personal Identity and the Phineas Gage Effect,2015
DOVTCS-2,Daniela Dover,The Conversational Self,2022
DEFCBI-2,Julian De Freitas and Hagop Sarkissian and George E. Newman and Igor Grossmann and Felipe De Brigard and Andres Luco and Joshua Knobe,Consistent Belief in a Good True Self in Misanthropes and Three Interdependent Cultures,2018
HEENNC,Richard Heersmink,Narrative Niche Construction: Memory Ecologies and Distributed Narrative Identities,2020
LEBTNV,Baptiste Le Bihan,The No Self View and the Meaning of Life,2019
MENEN,Richard Menary,Embodied Narratives,2008
BARIMM,David James Barnett,Is Memory Merely Testimony From One's Former Self?,2015
KLETTS,Stan Klein,The Two Selves: Their Metaphysical Commitments and Functional Independence,2014
KNOFWA-2,Joshua Knobe,Free Will and the Scientific Vision,2014
NYHDBS,Sven Nyholm and Elizabeth O?Neill,"Deep Brain Stimulation, Continuity Over Time, and the True Self",2016
VIDBAF,Fernando Vidal,"Brainhood, Anthropological Figure of Modernity",2009
RAZAAP,Hili Razinsky,Ambivalence: A Philosophical Exploration,2016
JENTSO-6,Carolyn Dicey Jennings,The Subject of Attention,2012
KLETSA-4,Stan Klein,The Self and its Brain,2012
PROSOI,Simon Prosser,Sources of Immunity to Error Through Misidentification,2012
SORSAA-3,Richard Sorabji,"Self: Ancient and Modern Insights About Individuality, Life, and Death",2006
SRIMSA,Chandra Sripada,Mental State Attributions and the Side-Effect Effect,2012
STAINT,Matthew L. Stanley and Paul Henne and Vijeth Iyengar and Walter Sinnott{-}Armstrong and Felipe De Brigard,I?M Not the Person I Used to Be: The Self and Autobiographical Memories of Immoral Actions,2017
DASVOT-2,Nilanjan Das,Vasubandhu on the First Person,2023
DIEAMT,Alexander Dietz,Are My Temporal Parts Agents?,2020
GERMCE,Brie Gertler,Understanding the Internalism-Externalism Debate: What is the Boundary of the Thinker?,2012
HANBAR-2,Oren Hanner,Buddhism as Reductionism: Personal Identity and Ethics in Parfitian Readings of Buddhist Philosophy; From Steven Collins to the Present,2018
BAITFA-3,Andrew M. Bailey and Allison Krile Thornton,The Feeling Animal,2020
ZAHTTO-3,Dan Zahavi,The Time of the Self,2012
SORSAA-4,Jean{-}Louis Hudry,"Self: Ancient and Modern Insights About Individuality, Life, and Death",2007
NYHDBS-2,Sven Nyholm and Elizabeth O?Neill,"Deep Brain Stimulation, Authenticity and Value",2017
KRIWII,Uriah Kriegel,What is Inner Awareness?,forthcoming
JOHWON-2,David W. Johnson,Watsuji on Nature: Japanese Philosophy in the Wake of Heidegger,2019
HANMAA-7,Oren Hanner,Moral Agency and the Paradox of Self-Interested Concern for the Future in Vasubandhu?s Abhidharmako\'{s}abh\={a}d{s}ya,2018
SAUPIA,Andrea Sauchelli,Personal Identity and Applied Ethics: A Historical and Philosophical Introduction,2017
LUMOSP,David Lumsden and Joseph Ulatowski,One Self Per Customer? From Disunified Agency to Disunified Self,2017
HAUOBH,Christopher Hauser,On Being Human and Divine: The Coherence of the Incarnation,2020
GORDTD,August Gorman,Demystifying the Deep Self View,2022
TIEHMO,Hannah Tierney and Chris Howard and Victor Kumar and Trevor Kvaran and Shaun Nichols,How Many of Us Are There?,2014
ZAWTEO,Przemys\l{}aw Zawadzki,"The Ethics of Memory Modification: Personal Narratives, Relational Selves and Autonomy",2022
MOLGDS,Friederike Moltmann,Generalizing Detached Self-Reference and the Semantics of Generic One,2010
LANPAF,Joshua Landy,"Philosophy as Fiction: Self, Deception, and Knowledge in Proust",2004
WHIOAP-4,Jeffrey White,On a Possible Basis for Metaphysical Self-Development in Natural and Artificial Systems,2022
GILTSB,Grant R. Gillett,"The Subjective Brain, Identity, and Neuroethics",2009
TURDWB,Michael{-}John Turp and Brylea Hollinshead and Stephen Rowe,"Don?T Worry, Be Happy: The Gettability of Ultimate Meaning",2022
BASTNS-4,Ren\'e Baston,"The Nurturing Stance, Moral Responsibility, and the (Implicit) Bias Blind Spot",2023
BALTIO-47,Katalin Balog,The Illusion of the Enduring Self,forthcoming
KAMST,Fran\c{c}ois Kammerer,Self-Building Technologies,2020
KANTPA-3,Toni Kannisto,Transcendental Paralogisms as Formal Fallacies - Kant?s Refutation of Pure Rational Psychology,2018
CORMOU,Joseph Corabi and Susan Schneider,Metaphysics of Uploading,2012
LEGTOB,Doroth\'{e}e Legrand and Joel Krueger,The Open Body,2009
LOWSAA,E. J. Lowe,"Self, Agency, and Mental Causation",1999
RUPCSP-6,Robert D. Rupert,"Cognitive Systems, Predictive Processing, and the Self",2021
CAROBO,W. R. Carter,"Our Bodies, Our Selves",1988
LANTTO-19,Timothy Lane and Niall W. Duncan and Tony Cheng and Georg Northoff,The Trajectory of Self,2016
HASTES-4,Helen Steward,The Emergent Self,2002
CHETSA-9,Nadia Chernyak and Tamar Kushnir,The Self as a Moral Agent: Preschoolers Behave Morally but Believe in the Freedom to Do Otherwise,2014
BENEOA-4,Jiri Benovsky,"Eliminativism, Objects, and Persons - the Virtues of Non-Existence.",2018
LUMWLN,David Lumsden,Whole Life Narratives and the Self,2013
DAISAT,Barry Dainton,Self-Hood and the Flow of Experience,2012
MACRSA-3,Matthew MacKenzie,"Reflexivity, Subjectivity, and the Constructed Self: A Buddhist Model",2015
HONPIA-2,Soraj Hongladarom,Personal Identity and the Self in the Online and Offline World,2011
GILNST,James Giles,No Self to Be Found: The Search for Personal Identity,1997
METUAT-3,Thaddeus Metz,Understanding a Thing's Nature: Comparing Afro-Relational and Western-Individualist Ontologies (Repr.),2023
TUBNAS,Ariela Tubert,Nietzsche and Self-Constitution,2018
LANLSS-2,Joshua Landy,Lyric Self-Fashioning: Sonnet 35 as Formal Model,2021
ASMPIO,Stephen Asma and Jaak Panksepp and Rami Gabriel and Glennon Curran,Philosophical Implications of Affective Neuroscience,2012
LAIDOP-2,Arto Laitinen and Heikki Ikaheimo,Dimensions of Personhood,2007
SHOMRA-2,D. Shoemaker,Moral Responsibility and the Self,2011
GAGQCD,Philippe Gagnon,"""L?Ancrage Cosmique de la Personne Dans la Pens\'{e}e D?A.N. Whitehead""",2023
BENIAA-10,Jiri Benovsky,I Am a Lot of Things: A Pluralistic Account of the Self,2014
LEIDFA-3,Uri D. Leibowitz,Descartes? Foundation and Borges? Ruins: How to Doubt the Cogito,forthcoming
DAIOSA,Barry Dainton,On Singularities and Simulations,2012
HARNIA-2,Kevin J. Harrelson,Narrative Identity and Diachronic Self-Knowledge,2016
GLIWIA-3,Nada Gligorov,What is an Identity Crisis?,2023
SHAPTA-2,Mark Sharlow,Platonizing the Abstract Self,manuscript
CLALPA-2,Samuel Clark,"Love, Poetry, and the Good Life: Mill's Autobiography and Perfectionist Ethics",2010
PEAUIS,James Pearson,"Unity in Strife: Nietzsche, Heraclitus and Schopenhauer",2018
Lauret2018-JANEOB,Frederique Janssen{-}Lauret,Elisabeth of Bohemia as a Naturalistic Dualist,2018
JOHTAS-7,David W. Johnson,"The Anonymous Subject of Life--Some Philosophical, Psychological, and Religious Considerations",2019
OSTTIM,Agustin Ostachuk,The Ideological Matrix of Science: Natural Selection and Immunity as Case Studies,2019
XUTNV,Yifeng Xu,The Necklace View of the Self,2019
JENIAT-2,Carolyn Dicey Jennings,"I Attend, Therefore I Am: You Are Only as Strong as Your Powers of Attention, and Other Uncomfortable Truths About the Self",2017
JOHWTO-3,David W. Johnson,Watsuji?s Topology of the Self,2016
TALIAF-2,Ellen Bliss Talbot and Joel Katzav and Dorothy Rogers,Individuality and Freedom,2023
MORBTA-3,Tiago Moreira and Paolo Palladino,"Between Truth and Hope: On Parkinson?s Disease, Neurotransplantation and the Production of the ?Self?",2005
WILISA-9,Nick Wiltsher and Bence Nanay,"Imagination, Selves and Knowledge of Self: Pessoa?s Dreams in the Book of Disquiet",2021
ROTWWH,Abraham Sesshu Roth,What Was Hume?s Problem with Personal Identity?,2000
VISTSA-2,Cosmin Visan,The Self-Referential Aspect of Consciousness,2017
ARITOC,Yoko Arisaka,The Ontological Co-Emergence Of'self and Other'in Japanese Philosophy,2001
