ID,Author,Title,Year
BELSAU,John Stewart Bell,Speakable and Unspeakable in Quantum Mechanics: Collected Papers on Quantum Philosophy,2004
HEIPAP-2,Werner Heisenberg,Physics and Philosophy: The Revolution in Modern Science,1958
HEITPP,Werner Heisenberg,The Physical Principles of the Quantum Theory: Transl. Into Engl. By Carl Eckart and Frank C. Hoyt,1930
HEIPAB,Werner Heisenberg,Physics and Beyond: Encounters and Conversations,1971
HILTUP,Jan Hilgevoord and Jos Uffink,The Uncertainty Principle,2014
DARQMA,George Darby,Quantum Mechanics and Metaphysical Indeterminacy,2010
PITQMA-2,Itamar Pitowsky,Quantum Mechanics as a Theory of Probability,2005
BRATOU-2,Richard Bradley and Mareile Drechsler,Types of Uncertainty,2013
HUGIQM,Nick Huggett,"Identity, Quantum Mechanics and Common Sense",1997
MAXPPP-2,Nicholas Maxwell,Popper?s Paradoxical Pursuit of Natural Philosophy,2016
UFFUPA,J. B. M. Uffink and Jan Hilgevoord,Uncertainty Principle and Uncertainty Relations,1985
HILTIQ,Jan Hilgevoord and David Atkinson,Time in Quantum Mechanics,2011
CUFTKF,Michael Cuffaro,The Kantian Framework of Complementarity,2010
SUPPCI,Patrick Suppes,Probability Concepts in Quantum Mechanics,1961
EPPTNO,Kenneth Eppley and Eric Hannah,The Necessity of Quantizing the Gravitational Field,1977
ELLQMO,David Ellerman,Quantum Mechanics Over Sets: A Pedagogical Model with Non-Commutative Finite Probability Theory as its Quantum Probability Calculus,2017
BUSHUP,Paul Busch and Teiko Heinonen and Pekka Lahti,Heisenberg?s Uncertainty Principle,2007
CATOCA,Gabriel Catren,On Classical and Quantum Objectivity,2008
ATKTIQ,Jan Hilgevoord and David Atkinson,Time in Quantum Mechanics,2011
STETUQ,Victor J. Stenger,The Unconscious Quantum: Metaphysics in Modern Physics and Cosmology,1995
DICAVF,Michael Dickson,A View From Nowhere: Quantum Reference Frames and Uncertainty,2004
VANTRO-6,Maarten van Dyck,The Roles of One Thought Experiment in Interpreting Quantum Mechanics. Werner Heisenberg Meets Thomas Kuhn,2003
SCHWH-5,Gregor Schiemann,Werner Heisenberg,2008
BROACO-7,Harvey R. Brown and Michael L. G. Redhead,A Critique of the Disturbance Theory of Indeterminacy in Quantum Mechanics,1981
FRHQMM,"Klaus Fr\""{o}hlich",Quantum Mechanical Measurement in Monistic Systems Theory,2023
OZAQRA,Masanao Ozawa,Quantum Reality and Measurement: A Quantum Logical Approach,2011
PERFDT-3,Slobodan Perovic,From Data to Quanta: Niels Bohr?s Vision of Physics,2021
WEICEA-2,Charles Weijer and Stanley H. Shapiro and Kathleen Cranley Glass,Clinical Equipoise and Not the Uncertainty Principle is the Moral Underpinning of the Randomised Controlled Trial,2000
BAGTQS,J. E. Baggott,The Quantum Story: A History in 40 Moments,2011
MALNLT,Shimon Malin,"Nature Loves to Hide: Quantum Physics and Reality, a Western Perspective",2001
BUSCAU,Paul Busch and Christopher Shilladay,Complementarity and Uncertainty in Mach-Zehnder Interferometry and Beyond,2006
SHASQT,Mehran Shaghaghi,Standard Quantum Theory Derived From First Physical Principles (1st edition),manuscript
TRETES,H. {-}J. Treder,The Einstein Shift in Einstein's Box Experiment,1975
BAGBMM,Jim Baggott,"Beyond Measure: Modern Physics, Philosophy, and the Meaning of Quantum Theory",2004
PRUTUA,Eduard Prugove\v{c}ki,Time-Energy Uncertainty and Relativistic Canonical Commutation Relations in Quantum Spacetime,1982
BUSANO-2,Paul Busch and Pekka J. Lahti,"A Note on Quantum Theory, Complementarity, and Uncertainty",1985
RIEAME,C. W. Rietdijk,A Microrealistic Explanation of Fundamental Quantum Phenomena,1980
KNIKSC,Andrew Knight,Killing Schrodinger's Cat: Why Macroscopic Quantum Superpositions Are Impossible in Principle,manuscript
PAGTAG,Julien Page and Gabriel Catren,Towards a Galoisian Lnterpretation of Heisenberg Lndeterminacy Principle,2014
GIBANO-2,Peter Gibbins,A Note on Quantum Logic and the Uncertainty Principle,1981
DEGQB,Maurice A. de Gosson,Quantum Blobs,2013
SCHWNU,Gregor Schiemann,Nietzsche Und Die Wahrheitsgewissheitsverluste Im Anbruch der Moderne,2014
HALQMA,J. B. S. Haldane,Quantum Mechanics as a Basis for Philosophy,1934
HALBOE-2,Zachary Hall,"Bohr on Epr, the Quantum Postulate, Determinism, and Contextuality",2024
SHATUB-2,Mehran Shaghaghi,The Communicational Properties of Single Photons Explain Their Strange Behavior in the Double-Slit Experiment,manuscript
HERTFO-13,Grete Hermann and Dirk Lumma,The Foundations of Quantum Mechanics in the Philosophy of Nature,1999
ROYHMM,Chandrasekhar Roychoudhuri,Heisenberg's Microscope--a Misleading Illustration,1978
RAYCPO,J. Rayski,Controversial Problems of Measurements Within Quantum Mechanics,1979
PRITUP,William Demopoulos,The Uncertainty Principle and Foundations of Quantum Mechanics: A Fifty Years' Survey,1979
HUTCQ,Wayne Hu,The Curious Quantum Mechanics of Pre- and Post-Selected Ensembles,1990
YamiManuscript-BENTSO-36,Hanoch Ben{-}Yami,The Structure of Space and Time and the Indeterminacy of Classical Physics,manuscript
VAC-6,Gabriel Vacariu,"(2019 + 2017) Strong Similarity Between Carlo Rovelli?s Ideas in Two Books (2015, 2017) to My Ideas (2002-2008) + Commentary February 2018",manuscript
Kassem2015-BOYLID,Thomas Boyer{-}Kassem,Les Interpr\'{e}tations de la M\'{e}canique Quantique : Une Vue d'Ensemble Introductive,2015
KUBPPW-2,Tomasz Kubalica,Problem Pewno\'{s}ci W Neokantyzmie Johannesa Volkelta,2013
THAPP,Sunil Thakur,Philosophical \& Practical Implications of Quantum Mechanics,manuscript
ATKHCI,David Atkinson and Jeanne Peijnenburg,How Certain is Heisenberg?s Uncertainty Principle?,2022
MANSAT,John Byron Manchak,Self-Measurement and the Uncertainty Relations,2005
CHAQPA,C. T. K. Chari,Quantum Physics and East-West Rapprochement,1955
MENTPP,Donald H. Menzel and David Layzer,The Physical Principles of the Quantum Theory,1949
TANUIB-2,Scott Tanona,Uncertainty in Bohr's Response to the Heisenberg Microscope,2004
SOROTF,Rafael Sorkin,On the Failure of the Time-Energy Uncertainty Principle,1979
BACHIP,A. Bachem,Heisenberg's Indeterminacy Principle and Life,1952
BELMT,A. B. Bell and D. M. Bell,Mates Toe=Mc 2 and to the Heisenberg Uncertainty Relations,1976
HELSMF,Carl W. Helstrom,?Simultaneous Measurement? From the Standpoint of Quantum Estimation Theory,1974
FITPET,E. E. Fitchard,Proposed Experimental Test of Wave Packet Reduction and the Uncertainty Principle,1979
ARIHUP,Serj Aristarhov,Heisenberg?s Uncertainty Principle and Particle Trajectories,2022
HAGWPM,Amit Hagar,Does Protective Measurement Tell Us Anything About Quantum Reality?,manuscript
LANTUP,P. T. Landsberg,The Uncertainty Principle as a Problem in Philosophy,1947
GRAWQM,A. Granik,Why Quantum Mechanics Indeed?,1997
MANPDA,Margarita A. Man?ko and Vladimir I. Man?ko,Probability Description and Entropy of Classical and Quantum Systems,2011
FALGRQ,F. T. Falciano and M. Novello and J. M. Salim,Geometrizing Relativistic Quantum Mechanics,2010
ZOHAQM-2,Danah Zohar,A Quantum Mechanical Model of Consciousness and the Emergence Of?I?,1995
LAUQPP,K. V. Laurikainen,"Quantum Physics, Philosophy, and the Image of God: Insights From Wolfgang Pauli",1990
HUSAPF-2,V. Hushwater,A Path From the Quantization of the Action Variable to Quantum Mechanical Formalism,1998
JAMANO,Max Jammer,"A Note on Peter Gibbins' ""a Note on Quantum Logic and the Uncertainty Principle""",1982
COTNOA,F. S. Cotton,Note on a Method of Combining the Standard Deviations of a Number of Distributions Into One General Standard Deviation,1928
THAAMS,V. K. Thankappan and P. Gopalakrishna Nambi,A Modified Set of Feynman Postulates in Quantum Mechanics,1980
ARRCEM,Raoni Arroyo,Consci\^{e}ncia e Mec\^{a}nica Qu\^{a}ntica: Uma Abordagem Filos\'{o}fica,2024
MOOTAT,Christopher F. Mooney,Theology and the Heisenberg Uncertainty Principle: I,1993
ROYETR,Antoine Royer,Ehrenfest's Theorem Reinterpreted and Extended with Wigner's Function,1992
FLECCA,Gordon N. Fleming,Correlation Coefficients and Robertson-Schroedinger Uncertainty Relations,2007
WORIIS,Rollin W. Workman,Is Indeterminism Supported by Quantum Theory?,1959
BRAHTE,V. B. Braginsky and F. Ya Khalili,How to Evade the Confrontation with the Uncertainty Relations,1986
PEIPTO,Steven Peil,Proposed Test of Relative Phase as Hidden Variable in Quantum Mechanics,2012
ALETLO-4,Ernest R. Alexander,The Limits of Uncertainty: A Note,1975
MENCQM,Michael B. Mensky,Continuous Quantum Measurements and the Action Uncertainty Principle,1992
GEMABT,Giuseppe Gembillo,Analogy Between the Theorem of Pythagoras and the Relations of Uncertainty of Heisenberg,2007
BURHHA-2,David H. Burton,"History, Hubris, and the Heisenberg Principle",1975
VLENOL,J. H. Vlecvank,Note on Liouville's Theorem and the Heisenberg Uncertainty Principle,1941
JNOWMA-2,L. J\'{a}nossy,Wave Mechanics and the Tunnel Effect,1978
MOOTAT-2,Christopher F. Mooney,Theology and the Heisenberg Uncertainty Principle: Ii,1993
BUSHUR,Paul Busch and Brigitte Falkenbuyr,Heisenberg's Uncertainty Relation (Compendium Entry),2008
ZIMQUA,Jason Zimba,Quantum-Mechanical Uncertainty and the Stability of Incompatibility,2000
KOCATE-2,Sa?ndor Koch and Pa?l Juha?sz{-}Nagy,A to?Ke?Letlense?G e?s Korla?Tossa?G Dicse?Rete,1989
VALLDD,Juan Antonio Valor,La Definici\'{o}n Del Electron En la Mec\'{a}nica Cu\'{a}ntica (the Electron's Quantum Definition),1999
Natan1989-BARTEI-6,Dror Bar{-}Natan,Two Examples in Noncommutative Probability,1989
CHETIO-3,Ariadna Chernavska,The Impossibility of a Bivalent Truth-Functional Semantics for the Non-Boolean Propositional Structures of Quantum Mechanics,1981
ANGMCD,Th D. Angelidis,Momentum Conservation Decides Heisenberg's Interpretation of the Uncertainty Formulas,1977
LANWQM,P. T. Landsberg,Why Quantum Mechanics?,1988
BURQFA,Jean E. Burns,Quantum Fluctuations and the Action of the Mind,2002
VOLRIC,Igor V. Volovich,Randomness in Classical Mechanics and Quantum Mechanics,2011
KHRTUH,Andrew Khrennikov,The Ultrametric Hilbert-Space Description of Quantum Measurements with a Finite Exactness,1996
BIRCAQ-2,Henry F. Birkenhauer,Causality and Quantum Physics,1939
HALQHA,J. J. Halliwell,Quantum-Mechanical Histories and the Uncertainty Principle,1995
KRYGDO,Alexey Kryukov,Geometric Derivation of Quantum Uncertainty,2007
PINNDO,Pin V\'{i}ctor G\'{o}mez,"New Developments on Fundamental Problems in Quantum Physics, Oviedo, Julio de 1996",1997
VANNOL,J. H. Van Vleck,Note on Liouville's Theorem and the Heisenberg Uncertainty Principle,1941
CLIQTC,R. Clifton,Quantum Theory: Concepts and Methods,1995
ARECND,F. Tito Arecchi,"Chaotic Neuron Dynamics, Synchronization, and Feature Binding: Quantum Aspects",2003
MERTTO-2,Robert George Mertens,The Theory of the Time-Energy Relationship: A Scientific Treatise,1996
RDEROT,Mikl\'{o}s R\'{e}dei,Reformulation of the Hidden Variable Problem Using Entropic Measure of Uncertainty,1987
FINTOF,Peter D. Finch,The Operator Formalism of Quantum Mechanics From the Viewpoint of Short Disturbances in Nonrelativistic Classical Motion,1984
HUAQPA,Fannie Huang,Quantum Physics: An Anthology of Current Thought,2006
MARTUP,H. Margenau,The Uncertainty Principle and Free Will,1931
BROTPO-101,D. Brown,The Principle of Uncertainty,1933
ISHFME,Toshio Ishigaki,Four Mathematical Expressions of the Uncertainty Relation,1991
KIRRIT,Peter Kirschenmann,Reciprocity in the Uncertainty Relations,1973
Kassem2015-BOYQQL,Thomas Boyer{-}Kassem,Qu'est-Ce Que la M\'{e}canique Quantique ?,2015
CAVQTC,C. M. Caves,Quantum Theory: Concepts and Methods,1994
STATMI-2,Henry Stapp,The Mind is Not What the Brain Does!,2010
LANDTU,P. T. Landsberg,Discussion: The Uncertainty Principle as a Problem in Philosophy,1947
BUGCAD,Grzegorz Bugajak,Causality and Determinism in Modern Physics,2011
SENTUR,D. Sen,The Uncertainty Relations in Quantum Mechanics,2014
VANTIO-6,Jeroen van Dongen,The Interpretation of the Einstein-Rupp Experiments and Their Influence on the History of Quantum Mechanics,2007
OZAQST,Masanao Ozawa,Quantum Set Theory Extending the Standard Probabilistic Interpretation of Quantum Theory,2016
SCHOMO-3,"Thomas Sch\""{u}rmann",On Momentum Operators Given by Killing Vectors Whose Integral Curves Are Geodesics,2022
