ID,Author,Title,Year
Vakkuri2018-YLINC,Juhani Yli{-}Vakkuri and John Hawthorne,Narrow Content,2018
BALRMA,Derek Ball,"Relativism, Metasemantics, and the Future",2020
GERMCE,Brie Gertler,Understanding the Internalism-Externalism Debate: What is the Boundary of the Thinker?,2012
LYRACE,Holger Lyre,Active Content Externalism,2016
SCHAAP,Laura Schroeter,Against \emph{a Priori} Reductions,2006
SCHJCM,Laura Schroeter and John Bigelow,Jackson?s Classical Model of Meaning,2009
Vakkuri2018-YLINC-2,Juhani Yli{-}Vakkuri and John Hawthorne,Narrow Content - Chapter 1,2018
JERPD-2,Ethan Jerzak,Paradoxical Desires,2019
BARWIH,Gary Bartlett,Whither Internalism? How Internalists Should Respond to the Extended Mind Hypothesis,2008
EVNECC,Simon J. Evnine,Essentially Contested Concepts and Semantic Externalism,2014
HECCHR,Richard G. Heck,Cognitive Hunger: Remarks on Imogen Dickie's Fixing Reference,2017
CRAPDT,Sean Crawford,Perceptual Demonstrative Thought: A Property-Dependent Theory,2020
BALAPA-6,Derek Ball and Torfinn Thomesen Huvenes,A Puzzle About Accommodation and Truth,2021
RIEBPO,Michael Rieppel,Broad Properties of Beliefs,2019
KIVIMN,Riin K\~{o}iv,Innate Mind Need Not Be Within,2020
RECHNI,Fran\c{c}ois Recanati,How Narrow is Narrow Content?,1994
CAREIC,J. Adam Carter and S. Orestis Palermos,"Epistemic Internalism, Content Externalism and the Subjective/Objective Justification Distinction",2016
WILE-56,Robert A. Wilson,Externalism,2003
WOOKTA,Casey Woodling,Knowledge Transmission and the Internalism-Externalism Debate About Content,2017
MCRTMO,Kenneth McRitchie,The Marriage of Astrology and Ai: A Model of Alignment with Human Values and Intentions,2024
TIEEE,Justin Tiehen,Ectoplasm Earth,2012
MICIDG,"Jan G. Michel and Kim J. Bostr\""{o}m and Michael Pohl","Ist der Geist Im Kopf? Beitr\""{a}ge Zur These des Erweiterten Geistes",2015
JERROY,Ethan Jerzak,Narrow Content,2021
