ID,Author,Title,Year
REIOEM,Indrek Reiland,On Experiencing Meanings,2015
BROTPO-152,Berit Brogaard,The Publicity of Meaning and the Perceptual Approach to Speech Comprehension,2017
ENDISA,Ronald P. Endicott,Inner Speech and the Body Error Theory,2024
BAZPAD,Ariane Bazan and Ramesh Kushwaha and E. Samuel Winer and J. Michael Snodgrass and Linda A. W. Brakel and Howard Shevrin,Phonological Ambiguity Detection Outside of Consciousness and its Defensive Avoidance,2019
MOLHYB,Christopher Mole,How Your Beliefs Change What You Perceive,2024
CHAIAC-5,Anders Nes and Timothy Hoo Wai Chan,Inference and Consciousness,2019
DIAEOY,Justina Diaz Legaspe and Robert Stainton,"Emociones, Ofensa y Registro Socioling\""{u}'{i}stico: El Caso de Los ?Usos Distantes? de Los T\'{e}rminos Discriminatorios",2020
DELODA-2,Khegan Delport,Of Danger and Difficulty: Rowan Williams and ?the Tragic Imagination?,2020
SNDUAA,\'{A}bner S\'{a}ndigo,Una Aproximaci\'{o}n Al Lenguaje En El Paisaje de la Realidad,2023
KUR-16,Svitlana Kuranova,"\CYRS\cyrt\cyrr\cyra\cyrt\cyre\cyrg\cyrii\cyryi, \CYRT\cyra\cyrk\cyrt\cyri\cyrk\cyri \CYRT\cyra \CYRP\cyrr\cyri\cyrishrt\cyro\cyrm\cyri \CYRM\cyro\cyrv\cyrl\cyre\cyrn\cyrn\cyrie\cyrv\cyro\cyryi \CYRD\cyrii\cyrya\cyrl\cyrsftsn\cyrn\cyro\cyrs\cyrt\cyrii \CYRYA\cyrk \CYRK\cyro\cyrm\cyrp\cyro\cyrn\cyre\cyrn\cyrt \CYRM\cyro\cyrd\cyre\cyrl\cyryu\cyrv\cyra\cyrn\cyrn\cyrya \CYRD\cyri\cyrs\cyrk\cyru\cyrr\cyrs-\CYRP\cyro\cyrr\cyrt\cyrr\cyre\cyrt\cyra \CYRM\cyro\cyrv\cyrn\cyro\cyryi \CYRO\cyrs\cyro\cyrb\cyri\cyrs\cyrt\cyro\cyrs\cyrt\cyrii",2018
