ID,Author,Title,Year
RUPFMC,Robert D. Rupert,"Functionalism, Mental Causation, and the Problem of Metaphysically Necessary Effects",2006
CRAMCA,Tim Crane,Mental Causation and Mental Reality,1992
TIETRF,Justin Tiehen,The Role Functionalist Theory of Absences,2015
YATFAT,David Yates,Functionalism and the Metaphysics of Causal Exclusion,2012
TIESRA,Justin Tiehen,Subset Realization and the Problem of Property Entailment,2014
MELSEF,Andrew Melnyk,Some Evidence for Physicalism,2003
OWEPEI,Matthew Owen,Physicalism's Epistemological Incompatibility with a Priori Knowledge,2015
TIETCO,Justin Thomas Tiehen,The Cost of Forfeiting Causal Inheritance,2013
TIEDMC,Justin T. Tiehen,Disproportional Mental Causation,2011
COHCFR,Jonathan Cohen,"Colors, Functions, Realizers, and Roles",2005
COSKRA,Christian Coseru,"Karma, Rebirth, and Mental Causation",2007
GOZPMC,Simone Gozzano,"Pensieri Materiali: Corpo, Mente e Causalita?",2007
MOOSEA,Dwayne Moore,Supervenient Emergentism and Mereological Emergentism,2015
RABMCA,Eduardo A. Rabossi,Mental Causation: Anatomy of a Problem,2002
ANTIAM,Louise M. Antony,"I'm a Mother, I Worry",1995
ZHUIDO,Jing Zhu,In Defence of Functionalism,2006
SCOVOC,Harald Atmanspacher and Robert C. Bishop and J. Scott Jordan,Varieties of Causation in Consciousness Studies,2012
MOORFA,Dwayne Moore,Role Functionalism and Epiphenomenalism,2011
HOCENB,Eric Hochstein,Endorsing Non-Occurrent Beliefs: Why Standard Belief Functioning is Problematic for the Extended Mind,2008
NUNOLE-2,Daniel P. Nunes,o Livre-Arb\'{i}trio Em John R. Searle: Uma Contraposi\c{c}~{a}o Do Naturalismo Biol\'{o}gico Ao Fisicalismo e Ao Funcionalismo,2014
RUPNIU,Robert D. Rupert,Necessity is Unnecessary: A Response to Bradley,2013
VELCET-2,Max Velmans,"Can Evolutionary Theory Explain the Existence of Consciousness? A Review of Humphrey, N.(2010) Soul Dust: The Magic of Consciousness. London: Quercus, Isbn 9781849162371",2011
POLETE-2,Thomas W. Polger,Escaping the Epiphenomenal Trap,1998
LEWPCM,P. Lewtas,Passive Causation; Making Interactionism Work,2018
WEDTCM,Ralph Wedgwood,"Review of ""the Common Mind: An Essay on Psychology, Society, and Politics"" by Philip Pettit",1996
MELRR,Andrew Melnyk,Realization Realized,2009
