ID,Author,Title,Year
DANEWP,Jonathan Dancy,Ethics Without Principles,2004
DANMR,Jonathan Dancy,Moral Reasons,1993
MCNMVA,David McNaughton,Moral Vision: An Introduction to Ethics,1988
MCKPEG,Sean McKeever and Michael Ridge,Principled Ethics: Generalism as a Regulative Ideal,2006
BLUFAA-6,Lawrence A. Blum,"Friendship, Altruism and Morality",1980
SCHHWA,Mark Schroeder,"Holism, Weight, and Undercutting",2010
BLUMPA-4,Lawrence A. Blum,Moral Perception and Particularity,1994
HORRAD,John Horty,Reasons as Defaults,2007
HOOMP,Brad Hooker and Margaret Olivia Little,Moral Particularism,2000
DANMP-2,Jonathan Dancy,Moral Particularism,2012
BRAATI-4,Darren Bradley,Are There Indefeasible Epistemic Rules?,2019
VACPJA,Sabina Vaccarino Bremner,Practical Judgment as Reflective Judgment: On Moral Salience and Kantian Particularist Universalism,2023
JACEPA-3,Frank Jackson and Philip Pettit and Michael Smith,Ethical Particularism and Patterns,2000
BUCPP-2,Ray Buchanan and Henry Ian Schiller,Pragmatic Particularism,2021
DANEPA,Jonathan Dancy,Ethical Particularism and Morally Relevant Properties,1983
VAYATO,"Pekka V\""{a}yrynen",A Theory of Hedged Moral Principles,2009
GOLPAP,Irwin Goldstein,Pleasure and Pain: Unconditional Intrinsic Values,1989
CRIPP,Roger Crisp,Particularizing Particularism,2000
VAYRAM,"Pekka V\""{a}yrynen",Reasons and Moral Principles,2018
COHNAP-2,Shlomit Wygoda Cohen,Not All Partial Grounds Partly Ground: Some Useful Distinctions in the Theory of Grounding,2018
VYRMGE,"Pekka V\""{a}yrynen",Moral Generalism: Enjoy in Moderation,2006
JESRAM-2,Diane Jeske,Rationality and Moral Theory: How Intimacy Generates Reasons,2008
BERPR,Selim Berker,Particular Reasons,2007
PARLSA,Derek Parfit,Later Selves and Moral Principles,1973
NAIAUR,Shyam Nair,?Adding Up? Reasons: Lessons for Reductive and Nonreductive Approaches,2021
Armstrong1999-WALSVO,Walter Sinnott{-}Armstrong,Some Varieties of Particularism,1999
VANPAE-16,Kyle van Oosterum,Paternalism and Exclusion,2024
LEISEA,Uri D. Leibowitz,Scientific Explanation and Moral Explanation,2011
MCNUE,David McNaughton and Piers Rawling,Unprincipled Ethics,2000
RAZTTI,Joseph Raz,The Truth in Particularism,2000
RIDMPA,Michael Ridge and Sean McKeever,Moral Particularism and Moral Generalism,2016
FRYAHP,Erin Frykholm,A Humean Particularist Virtue Ethic,2015
LORDOA,Errol Lord,Dancy on Acting for the Right Reason,2007
LANDAT-8,Margaret Little and Mark Lance,Defeasibility and the Normative Grasp of Context,2004
LANPAA-2,Mark Lance and Margaret Little,Particularism and Antitheory,2006
POTCMP,Matja\vz Potrc and Vojko Strahovnik and Mark Lance,Challenging Moral Particularism,2007
LANWTL-2,Mark Lance and Margaret Little,Where the Laws Are,2007
VYRPAD,"Pekka V\""{a}yrynen",Particularism and Default Reasons,2004
LITOKT,Margaret Olivia Little,On Knowing the ?Why': Particularism and Moral Theory,2001
LEIPIA,Uri D. Leibowitz,Particularism in Aristotle?s Nicomachean Ethics,2013
VYRATO,"Pekka V\""{a}yrynen",A Theory of Hedged Moral Principles,2009
Landau1997-SHAMR-2,Russ Shafer{-}Landau,Moral Rules,1997
SMIUTR-2,Jeffery Smith and Wim Dubbink,Understanding the Role of Moral Principles in Business Ethics: A Kantian Perspective,2011
HOLPAM-3,Richard Holton,Principles and Particularisms,2002
LANDMP,Mark Lance and Margaret Olivia Little,Defending Moral Particularism,2006
MCKWDH,Sean McKeever and Michael Ridge,What Does Holism Have to Do with Moral Particularism?,2005
VYRUMP,"Pekka V\""{a}yrynen",Usable Moral Principles,2007
LEIADO-3,Uri D. Leibowitz,A Defense of a Particularist Research Program,2009
THAMPA,Ravi Thakral,Moral Principles as Generics,2024
SHAMFH,Nathaniel Sharadin,Morality First?,forthcoming
STRPAS-2,Caj Strandberg,Particularism and Supervenience,2010
DANTPP-2,Jonathan Dancy,The Particularist's Progress,2000
LANFPT-2,Mark Lance and Margaret Little,From Particularism to Defeasibility in Ethics,2007
DANIDM,Jonathan Dancy,Ii--Jonathan Dancy: Moral Perception,2010
JACJDA-3,Nate Jackson,John Dewey and the Possibility of Particularist Moral Education,2016
ROBMHM,Luke Robinson,"Moral Holism, Moral Generalism, and Moral Dispositionalism",2006
CRIEWR,Roger Crisp,Ethics Without Reasons?,2007
GEWEUA-2,Alan Gewirth,Ethical Universalism and Particularism,1988
BAKTAR-2,David Bakhurst and Margaret Olivia Little and Brad Hooker,Thinking About Reasons: Themes From the Philosophy of Jonathan Dancy,2013
LERGGA,Adam Lerner and Sarah{-}Jane Leslie,"Generics, Generalism, and Reflective Equilibrium: Implications for Moral Theorizing From the Study of Language",2013
BROTKO,Campbell Brown,Two Kinds of Holism About Values,2007
THOAPR-4,Alan Thomas,"Another Particularism: Reasons, Status and Defaults",2011
NUSWPN,Martha Nussbaum,"Why Practice Needs Ethical Theory: Particularism, Principle, and Bad Behavior",2000
