ID,Author,Title,Year
KIMDJA,Hannah H. Kim,Defending Juche Against an Uncharitable Analysis,2023
PARTIO-27,Heungsik Park and Michael T. Rehg and Donggi Lee,The Influence of Confucian Ethics and Collectivism on Whistleblowing Intentions: A Study of South Korean Public Employees,2005
KIMJIT,Hannah H. Kim,Juche in the Broader Context of Korean Philosophy,2023
KIMMIN,Hannah H. Kim,Metaphors in Neo-Confucian Korean Philosophy,2022
MOWDPO,Gordon B. Mower,Dasan?s Philosophy of Law,2023
OHCIAH,Keunchang Oh,Culture in Anger Disorder as Culture-Bound Syndrome,2023
KIMEMR,Jongyoung Kim and Kibeom Park,Ethical Modernization: Research Misconduct and Research Ethics Reforms in Korea Following the Hwang Affair,2013
PARTD-2,Jin Y. Park,The Double : Merleau-Ponty and Chinul on Thinking and Questioning,2009
KALTFD,Michael C. Kalton and Oaksook C. Kim,The Four-Seven Debate: An Annotated Translation of the Most Famous Controversy in Korean Neo-Confucian Thought,1994
WANATB-2,Hwa Yeong Wang,Against the Ban on Women?s Remarriage: Gendering Ui ? in Song Siyeol?s Philosophy,2020
SUNTCA,Sungmoon Kim,Transcendental Collectivism and Participatory Politics in Democratized Korea,2008
CHUDAI-5,Daihyun Chung,Dispositions: An Integrational Analysis,2015
SUNTWK,Kim Sungmoon,Trouble with Korean Confucianism: Scholar-Official Between Ideal and Reality,2009
PARQDZ,Jin Y. Park,"""What Do Zen Masters Teach Us Today?: The Case of Son Master Hyeam Songgwan""",2022
WANCAR-2,Hwa Yeong Wang,Confucianism and Rituals for Women in Chos\u{o}n Korea,2021
DEBTRO-2,William Theodore De Bary and JaHyun Kim Haboush,The Rise of Neo-Confucianism in Korea,1985
CHOUHN,Dobin Choi,Understanding Human Nature Through Taste: Dasan Jeong Yak-Yong's Account of Human-Nature-as-Taste,2023
NELSEA-3,Eric S. Nelson,"Suffering, Evil, and the Emotions: A Joseon Debate Between Neo-Confucianism and Buddhism",2016
OHMAAJ,Jiho Oh,Meritocracy as an Ideology for Neoliberalism: A Korean Case,2024
CHUSAA-4,Daihyun Chung,Seeds as Agents of Integrational(?) Intentionality (Full Paper),2010
LONTMA-4,Maria Hasfeldt Long,The Moral and Religious Thought of Yi Hwang (Toegye): A Study of Korean Neo-Confucian Ethics and Spirituality by Edward Y.J. Ching (Review),2023
SETTPL,Mark Setton,"Tasan's ""Practical Learning""",1989
PARZLI-2,Jin Y. Park,Zen Language in Our Time: The Case of Pojo Chinul's Huatou Meditation,2005
