ID,Author,Title,Year
NOLHM,Daniel Nolan,Hyperintensional Metaphysics,2014
AUSAPF,J. L. Austin,A Plea for Excuses,1964
BAZWWA-2,Avner Baz,When Words Are Called For: A Defense of Ordinary Language Philosophy,2012
STAMWM,Stanley Cavell,Must We Mean What We Say?,1964
PENHTD,Charles H. Pence and Grant Ramsey,How to Do Digital Philosophy of Science,2018
HANTUC,Michael Hannon,The Universal Core of Knowledge,2015
KOSASE,Kathrin Koslicki and Olivier Massin,A Socratic Essentialist Defense of Non-Verbal Definitional Disputes,2023
KLERLA,Kevin C. Klement,Russell's Logical Atomism,2019
HANPAO-4,Oswald Hanfling,Philosophy and Ordinary Language: The Bent and Genius of Our Tongue,2000
CAVMWM-2,Stanley Cavell,Must We Mean What We Say?,1964
HORPAT-7,Joachim Horvath,Philosophical Analysis: The Concept Grounding View,2017
GUTWPK-2,Gary Gutting,What Philosophers Know: Case Studies in Recent Analytic Philosophy,2009
MACCTP-4,Fabrizio Macagno and Douglas Walton,Classifying the Patterns of Natural Arguments,2015
APIPVG,Jr{-}Jiun Lian,A Philosophical Inquiry Into the Linguistic Findings of Writing Research Articles (Ras) in Philosophy a Case Study: The Genre Analysis of Abstracts in Soochow Journal of Philosophical Studies From 2017 to 2021 (1st edition),2023
FISLSS-2,Eugen Fischer and Paul E. Engelhardt,Lingering Stereotypes: Salience Bias in Philosophical Argument,2019
HANLEA-15,Nat Hansen and Emmanuel Chemla,Linguistic Experiments and Ordinary Language Philosophy,2015
MALMAO,Norman Malcolm,Moore and Ordinary Language,1964
DITWIS,Andreas Ditter,Why Intellectualism Still Fails,2016
Lauret2017-JANSSI,Frederique Janssen{-}Lauret,"Susan Stebbing, Incomplete Symbols and Foundherentist Meta-Ontology",2017
SAKODN,Paul Saka,Ought Does Not Imply Can,2000
COHIIP,Daniel Cohnitz and Jussi Haukioja,Intuitions in Philosophical Semantics,2015
HARWIO-4,Daniel W. Harris and Elmar Unnsteinsson,Wittgenstein?s Influence on Austin?s Philosophy of Language,2018
CORMOI,John Corcoran,Meanings of Implication,1973
SANTET,Constantine Sandis,The Experimental Turn and Ordinary Language,2010
MATOTV-2,Benson Mates,On the Verification of Statements About Ordinary Language,1964
FISVFA,Eugen Fischer,Verbal Fallacies and Philosophical Intuitions: The Continuing Relevance of Ordinary Language Analysis,2014
VARCTA-3,Manuel R. Vargas,Contested Terms and Philosophical Debates,2017
RAATWT,Panu Raatikainen,Troubles with the Canberra Plan,2020
MELCAL,Andrew Melnyk,Conceptual and Linguistic Analysis: A Two-Step Program,2008
LUTCOE-2,Sebastian Lutz,"Criteria of Empirical Significance: Foundations, Relations, Applications",2012
CATKHA,Yuri Cath,Knowing How and 'Knowing How',2015
TALELA-2,Jonathan Tallant and James Andow,English Language and Philosophy,2020
FRAOLP,Paul L. Franco,"Ordinary Language Philosophy, Explanation, and the Historical Turn in Philosophy of Science",2021
FULVPT,K. W. M. Fulford and W. Van Staden,Values-Based Practice: Topsy-Turvy Take-Home Messages From Ordinary Language Philosophy (and a Few Next Steps),2013
PORAQH,J. D. Porter and Nat Hansen,A Quantitative History of Ordinary Language Philosophy,2023
ZAHLCA,Michael Zahorec and Robert Bishop and Nat Hansen and John Schwenkler and Justin Sytsma,"Linguistic Corpora and Ordinary Language: On the Dispute Between Ryle and Austin About the Use of ?Voluntary?, ?Involuntary?, ?Voluntarily?, and ?Involuntarily?",2023
LUTALP,Sebastian Lutz,Artificial Language Philosophy of Science,2011
FISLLA-2,Eugen Fischer,Linguistic Legislation and Psycholinguistic Experiments: Redeveloping Waismann?s Approach,2019
LUTILP,Sebastian Lutz,Ideal Language Philosophy and Experiments on Intuitions,2009
DAYWTS,William Day,Wanting to Say Something: Aspect-Blindness and Language,2010
BARSEA-8,Axel Barcel\'o,Sobre El An\'{a}lisis,2019
SIMRAI-4,Ori Simchen,Realism and Instrumentalism in Philosophical Explanation,2019
COUMSO-2,Victor Counted,Making Sense of Place Attachment: Towards a Holistic Understanding of People-Place Relationships and Experiences,2016
Ryan2012-PAROLP,Sally Parker{-}Ryan,Ordinary Language Philosophy,2012
ZAHMZ,Michael Zahorec and Robert Bishop and Nat Hansen and John Schwenkler and Justin Sytsma,"Linguistic Corpora and Ordinary Language: On the Dispute Between Ryle and Austin About the Use of 'Voluntary', 'Involuntary', 'Voluntarily', and 'Involuntarily'",2023
QOPSUJ,Jr{-}Jiun Lian,????????????????????????????????? ????????????18???????????????????? (1st edition),2023
HALTQO-3,Michael Hall,The Question of Wittgensteinian Thomism: Grammar and Metaphysics,2024
PIGAPA,Charles Pigden,Analytic Philosophy (Alternative Title 'Analytic Atheism?'),2013
DANCP-4,Daniel Nolan,Canberra Plan,2010
SIVWKO,Nathan Sivin and Anna Akasoy and Warwick Anderson and G\'{e}rard Colas and Edmond Eh,What Kinds of Comparison Are Most Useful in the Study of World Philosophies?,2018
DoaneForthcoming-CLAPNA-5,Justin Clarke{-}Doane,"Platonism, Nominalism, and Semantic Appearances",forthcoming
ROSTEO-32,Stanley Rosen,The Elusiveness of the Ordinary: Studies in the Possibility of Philosophy,2002
ROSTCF-9,Maria Grazia Rossi and Fabrizio Macagno,The Communicative Functions of Metaphors Between Explanation and Persuasion,2021
BARTMR-2,Axel Arturo Barcelo Aspeitia,The Mathematical Roots of Semantic Analysis,manuscript
MACTCF-6,Fabrizio Macagno and Maria Grazia Rossi,The Communicative Functions of Metaphors Between Explanation and Persuasion,2021
BLUDAL,Roland Bluhm,"Don't Ask, Look! Linguistic Corpora as a Tool for Conceptual Analysis",2013
SINADO-3,Nathan Sinclair,A Dogma of Naturalism,2012
FUEACS,David Fuenmayor and Christoph Benzmueller,A Case Study on Computational Hermeneutics: E. J. Lowe?s Modal Ontological Argument,manuscript
BROPTF-5,Virgil W. Brower,Preface to Forenames of God: Enumerations of Ernesto Laclau Toward a Political Theology of Algorithms,2021
DAVOPA,David Kolb,"Ontological Priorities: A Critique of the Announced Goals of ""Descriptive Metaphysics""",1975
LYNPCA-2,Kevin Lynch,Paradigm Case Arguments,2019
HALLPT-2,Garth L. Hallett,Linguistic Philosophy: The Central Story,2008
