ID,Author,Title,Year
SMITMP,Michael Smith,The Moral Problem,1994
SCHSOT-2,Mark Andrew Schroeder,Slaves of the Passions,2007
ERRTIO-2,Errol Lord,The Importance of Being Rational,2018
KIETNO-4,Benjamin Kiesewetter,The Normativity of Rationality,2017
SCAWWO-5,Thomas Scanlon,What We Owe to Each Other,1998
ALVKOR-2,Maria Alvarez,Kinds of Reasons: An Essay in the Philosophy of Action,2010
LITSMS-4,Littlejohn Clayton,Stop Making Sense? On a Puzzle About Rationality,2018
LORTIO-3,Errol Lord,The Importance of Being Rational,2013
LITXRR-2,Clayton Littlejohn,The Russellian Retreat,2013
SCHTUO-9,Mark Schroeder,The Ubiquity of State-Given Reasons,2012
SCHHR,Mark Schroeder,Having Reasons,2008
NAGTLW,Thomas Nagel,The Last Word,1997
KEARAE,Stephen Kearns and Daniel Star,Reasons as Evidence,2009
LITBMR-2,Clayton Littlejohn,Being More Realistic About Reasons: On Rationality and Reasons Perspectivism,2018
SCHMCS,Mark Schroeder,"Means-End Coherence, Stringency, and Subjective Reasons",2009
SYLWAR,Kurt Sylvan,What Apparent Reasons Appear to Be,2015
FRECRE,Fred I. Dretske,Conclusive Reasons,1971
KIESRL,Benjamin Kiesewetter and Alex Worsnip,Structural Rationality,2023
MARAFT-2,Julia Markovits,Acting for the Right Reasons,2010
SCHTSO-3,Mark Schroeder,The Scope of Instrumental Reason,2004
LITDAI-3,Clayton Litlejohn and Julien Dutant,Defeaters as Indicators of Ignorance,2021
TURTOO-2,John Turri,The Ontology of Epistemic Reasons,2009
PARRAM,Derek Parfit,Reasons and Motivation,1997
SETRWR-6,Kieran Setiya,"Reasons Without Rationalism * by Kieran Setiya * Princeton University Press, 2007. Ix + 131 Pp. 22.50: Summary",2009
FINTRT,Stephen Finlay,The Reasons That Matter,2006
AYDHTU,Murat Aydede,How to Unify Theories of Sensory Pleasure: An Adverbialist Proposal,2014
SCHWDI,Mark Schroeder,"What Does It Take to ""Have"" a Reason?",2011
HORRAD,John Horty,Reasons as Defaults,2007
SYLERI,Kurt Sylvan,Epistemic Reasons I: Normativity,2016
KIEYOT,Benjamin Kiesewetter,You Ought to \ensuremath{\Phi} Only If You May Believe That You Ought to \ensuremath{\Phi},2016
REITPO-6,Andrew Reisner,The Possibility of Pragmatic Reasons for Belief and the Wrong Kind of Reasons Problem,2009
WHIKTI,Daniel Whiting,"Keep Things in Perspective: Reasons, Rationality, and the a Priori",2014
SYLERI-2,Kurt Sylvan,Epistemic Reasons Ii: Basing,2016
WAYIYJ-2,Jonathan Way and Daniel Whiting,"If You Justifiably Believe That You Ought to \ensuremath{\Phi}, You Ought to \ensuremath{\Phi}",2016
LORWYR,Errol Lord,What You?Re Rationally Required to Do and What You Ought to Do,2017
GRAIDO-3,Peter A. Graham,In Defense of Objectivism About Moral Obligation,2010
LITTRO-12,Clayton Littlejohn,The Ranges of Reasons and Creasons,2023
LITNEI,Clayton Littlejohn,No Evidence is False,2013
KIEHRA,Benjamin Kiesewetter,How Reasons Are Sensitive to Available Evidence,2018
BRODRC,John Broome,Does Rationality Consist in Responding Correctly to Reasons?,2007
GIBTTM,John Gibbons,Things That Make Things Reasonable,2010
COMHFR,Juan Comesan?a and Matthew McGrath,Having False Reasons,2013
GUSIDO-2,Johan E. Gustafsson and Olle Torpman,In Defence of My Favourite Theory,2014
AarnioForthcoming-LASPAG,Maria Lasonen{-}Aarnio,Perspectives and Good Dispositions,forthcoming
LORAFT,Errol Lord,"Acting for the Right Reasons, Abilities, and Obligation",2015
SCHKIB,Mark Schroeder,Knowledge is Belief for Sufficient (Objective and Subjective) Reason,manuscript
WHITRO-44,Daniel Whiting,The Range of Reasons: In Ethics and Epistemology,2021
BOGHAO-2,Paul Boghossian,How Are Objective Epistemic Reasons Possible?,2001
SEPSAO,Andrew Sepielli,Subjective and Objective Reasons,2018
HOWTFO-10,Nathan Robert Howard and Mark Schroeder,The Fundamentals of Reasons,2024
KIERAR-2,Benjamin Kiesewetter,Rationality as Reasons-Responsiveness,2020
REIWPA,Andrew Reisner,Weighing Pragmatic and Evidential Reasons for Belief,2008
KAURAT-3,Antti Kauppinen,Rationality as the Rule of Reason,2019
Petersen2011-STEHTB,Asbj\o{}rn Steglich{-}Petersen,How to Be a Teleologist About Epistemic Reasons,2011
SCHWFA,Mark Schroeder,Weighting for a Plausible Humean Theory of Reasons,2007
SEPHMU,Andrew Sepielli,How Moral Uncertaintism Can Be Both True and Interesting,2018
SEPMUA-4,Andrew Sepielli,Moral Uncertainty and Fetishistic Motivation,2016
BRORTS-3,John Broome,"Reply to Southwood, Kearns and Star, and Cullity",2008
LORTCA-2,Errol Lord,The Coherent and the Rational,2014
WAYETI,Jonathan Way,Explaining the Instrumental Principle,2012
KIEOAT,Benjamin Kiesewitter,"""Ought"" and the Perspective of the Agent",2011
GONDD-3,Javier Gonz\'{a}lez de Prado,Dispossessing Defeat,2020
HEDOAT,Brian Hedden,Options and the Subjective Ought,2012
WEDTPO-3,Ralph Wedgwood,The Pitfalls of ?Reasons?,2015
STATOH-6,Daniel Star,The Oxford Handbook of Reasons and Normativity,2018
BRODRG-2,John Broome,Does Rationality Give Us Reasons? 1,2005
EGUSTA,Johan E. Gustafsson,Second Thoughts About My Favourite Theory,2022
LORHRA,Errol Lord,Having Reasons and the Factoring Account,2010
LOCKEA,Dustin Locke,"Knowledge, Explanation, and Motivating Reasons",2015
VOGSR-2,Eric Vogelstein,Subjective Reasons,2012
RAZRPA,Joseph Raz,Reasons : Practical and Adaptive,2009
SEPMUA,Andrew Sepielli,Moral Uncertainty and the Principle of Equity Among Moral Theories1,2012
WODAOG,Daniel Wodak,An Objectivist?s Guide to Subjective Reasons,2019
RAZOTG,Joseph Raz,On the Guise of the Good,2010
LORERE,Errol Lord,"Epistemic Reasons, Evidence, and Defeaters",2018
TITPP-2,Michael G. Titelbaum and Matthew Kopec,Plausible Permissivism,manuscript
CARSO-5,Jennifer Rose Carr,Subjective Ought,2015
WILR-27,Eric Wiland,Reasons,2012
ASATRV,Samuel Asarnow,The Reasoning View and Defeasible Practical Reasoning,2017
PAUGRA,Spencer Paulson,Good Reasons Are Apparent to the Knowing Subject,2023
FOGRAB,Daniel Fogal,Reasons and Belief,forthcoming
LEIEIA,Adam Leite,Epistemic Instrumentalism and Reasons for Belief: A Reply to Tom Kelly?s ?Epistemic Rationality as Instrumental Rationality: A Critique?,2007
FINAGE,Stephen Finlay,A ?Good? Explanation of Five Puzzles About Reasons,2019
LITOAS-2,Clayton Littlejohn,Objectivism and Subjectivism in Epistemology,2017
ALVHMK,Maria Alvarez,How Many Kinds of Reasons?,2009
ZIMIMO,Michael J. Zimmerman,Is Moral Obligation Objective or Subjective?,2006
SEPWTD-3,Andrew Sepielli,What to Do When You Don't Know What to Do When You Don't Know What to Do?,2013
WEDTVO,Ralph Wedgwood,Choosing Rationally and Choosing Correctly,2003
ROSAAP-2,Jacob Ross,Acceptance and Practical Reason,2006
ASARI-2,Samuel Asarnow,Rational Internalism,2016
REIRFB,Andrew Evan Reisner and Asbj\o{}rn Steglich{-}Petersen,Reasons for Belief,2011
SOBPFO,David Sobel,Pain for Objectivists: The Case of Matters of Mere Taste,2005
HENFAR-3,Tim Henning,From a Rational Point of View,2018
SCHTHT-2,Mark Schroeder,The Humean Theory of Reasons,2007
WRIOBL,Crispin Wright,On Basic Logical Knowledge: Reflections on Paul Boghossian?s ?How Are Objective Epistemic Reasons Possible??,2001
Landau2009-SHAADO-2,Russ Shafer{-}Landau,A Defence of Categorical Reasons,2009
HLOEDS,Ulf Hlobil,Explaining Deontic Status by Good Reasoning,forthcoming
KEAWE,Stephen Kearns and Daniel Star,Weighing Explanations,2015
MANTCF-2,Susanne Mantel,Three Cheers for Dispositions: A Dispositional Approach to Acting for a Normative Reason,2017
LITDAD-2,Clayton Littlejohn,Dividing Away Doxastic Dilemmas,2021
ANDOCA-3,Vuko Andri\'c,Objective Consequentialism and the Rationales of ? ?Ought? Implies ?Can? ?,2017
PRYRAT,James Pryor,Reasons and That-Clauses,2007
SOBSAO,David Sobel,Subjective Accounts of Reasons for Action,2001
SEPSNA,Andrew Sepielli,Subjective Normativity and Action Guidance,2012
BARTAR,Jonathan Baron,Tradeoffs Among Reasons for Action,1986
PITTMO-6,John Pittard,The Many ?Oughts? of Deliberation,2023
ESLKOO,Seyyed Mohsen Eslami,Knowing One?s Own Motivating Reasons,2024
EVEIDO-3,Daan Evers,In Defence of Proportionalism,2014
WODCOA,Daniel Wodak,Can Objectivists Account for Subjective Reasons?,2017
KIEWKO,Benjamin Kiesewetter,What Kind of Perspectivism?,2018
SOBTCF-2,David Sobel,The Case for Stance Dependent Reasons,2019
