ID,Author,Title,Year
SAAHIO,Juha Saatsi,"Historical Inductions, Old and New",2015
ERORAR,Markus I. Eronen,Robustness and Reality,2015
PARSSE-2,Seungbae Park,Should Scientists Embrace Scientific Realism or Antirealism?,2019
GRISNO,Patrick Grim and Daniel J. Singer and Steven Fisher and Aaron Bramson and William J. Berger and Christopher Reade and Carissa Flocken and Adam Sales,"Scientific Networks on Data Landscapes: Question Difficulty, Epistemic Success, and Convergence",2013
FAHTCA,Ludwig Fahrbach,Theory Change and Degrees of Success,2011
HARHTS-2,David Harker,How to Split a Theory: Defending Selective Realism and Convergence Without Proximity,2013
PARTUP-3,Seungbae Park,The Uniformity Principle Vs. The Disuniformity Principle,2017
ERORRF-2,Markus I. Eronen,Robust Realism for the Life Sciences,2019
PARPWU,Seungbae Park,Problems with Using Evolutionary Theory in Philosophy,2017
TULASR,Dana Tulodziecki,Against Selective Realism,2017
SMIIDO-3,B. Smith,In Defense of Extreme (Fallibilistic) Apriorism,1996
CUMRFA,D. Cummiskey,Reference Failure and Scientific Realism: A Response to the Meta-Induction,1992
ALAHDR,Mario Alai,How Deployment Realism Withstands Doppelt's Criticisms,2018
LYOCSR,Timothy D. Lyons and Peter Vickers,Contemporary Scientific Realism: The Challenge From the History of Science,2021
MACPCA,Duncan Macintosh,Partial Convergence and Approximate Truth,1994
HARHTS-3,David W. Harker,How to Split a Theory: Scientific Realism and a Defence of Convergence Without Proximity,forthcoming
ROWAMA-2,Darrell P. Rowbottom,A Methodological Argument Against Scientific Realism,2019
DIEECA-3,Dennis Dieks,"Emergence, Continuity, and Scientific Realism",2023
SANACD-7,Howard Sankey,A Curious Disagreement: Response to Hoyningen-Huene and Oberheim,2009
ROBOMS,Guy Robinson,On Misunderstanding Science,1996
MCMISP-2,Ernan Mcmullin,Is Science Progressive?Ilkka Niiniluoto,1987
TULATR-3,Dana Tulodziecki,Abandoning the Realism Debate: Lessons From the Zymotic Theory of Disease,2017
ELGLAT,C. Z. Elgin,Lawlikeness and the End of Science,1980
SCHSCB,Gerhard Schurz,Structural Correspondence Between Theories and Convergence to Truth,2011
HARTAF-11,Harker David,Two Arguments for Scientific Realism Unified,2010
VOTBR,Ioannis Votsis,"Review of Kyle Stanford?s Exceeding Our Grasp: Science, History and the Problem of Unconceived Alternatives",2007
LEPISP,Jarrett Leplin,Book Review:Is Science Progressive? Ilkka Niiniluoto,1985
