ID,Author,Title,Year
MERUAP,Trenton Merricks,Objects and Persons,2001
BAKNAT-3,Lynne Rudder Baker,Naturalism and the First-Person Perspective,2013
SCHGTS-2,Jeanine Weekes Schroer and Robert Schroer,Getting the Story Right: A Reductionist Narrative Account of Personal Identity,2014
COBICA,Robert C. Coburn,"Identity, Consciousness, and Value",1993
COSRAC,Christian Coseru,Reasons and Conscious Persons,2020
DUNARC,Matt Duncan,A Renewed Challenge to Anti-Criterialism,2020
BREMNA-3,Andrew Brenner,Mereological Nihilism and Personal Ontology,2017
NINWOT,Dilip Ninan,Williams on the Self and the Future,2022
GARPIA-11,Brian Garrett,Personal Identity and Self-Consciousness,1998
LATOSA-2,Andrew J. Latham and Kristie Miller and Caroline West and Wen Yu,On Scepticism About Personal Identity Thought Experiments,2024
COSAMA-2,Christian Coseru,Artificial Minds and the Dilemma of Personal Identity,2024
BALTIO-47,Katalin Balog,The Illusion of the Enduring Self,forthcoming
LOWSAA,E. J. Lowe,"Self, Agency, and Mental Causation",1999
OLSISO,Eric T. Olson,In Search of the Simple View,2012
DOWEMS-2,Stuart Clint Dowland,Embodied Mind Sparsism,2015
GASIPI,Georg Gasser and Matthias Stefan,Introduction: Personal Identity: Complex or Simple?,2012
SAUTSO-2,Andrea Sauchelli,The Simplicity of the Simple Approach to Personal Identity,2019
ALTTNA,Roman Altshuler,"Teleology, Narrative, and Death",2015
BERADF-6,Jacob Berger,A Dilemma for the Soul Theory of Personal Identity,2018
PORHMT,Douglas V. Porpora,How Many Thoughts Are There? Or Why We Likely Have No Tegmark Duplicates 10\^{ }10\^{ }115 M Away,2013
COSIJD,Christian Coseru,Introduction,2023
EVAWDI-2,C. Stephen Evans and Brandon L. Rickabaugh,What Does It Mean to Be a Bodily Soul?,2015
CURIOT,Benjamin L. Curtis and Harold W. Noonan,"Identity Over Time, Constitution and the Problem of Personal Identity",2015
-6678,\cyra. \cyrv. \CYRN\cyre\CYRH\cyra\cyre\cyrv,"\CYRP\cyre\cyrr\cyre\cyrz\cyra\cyrg\cyrr\cyru\cyrz\cyrk\cyra \CYRA. \CYRV. \CYRN\cyre\cyrh\cyra\cyre\cyrv \CYRO\cyrm\cyrs\cyrk\cyri\cyrishrt \CYRG\cyro\cyrs\cyru\cyrd\cyra\cyrr\cyrs\cyrt\cyrv\cyre\cyrn\cyrn\cyrery\cyrishrt \CYRT\cyre\cyrh\cyrn\cyri\cyrch\cyre\cyrs\cyrk\cyri\cyrishrt \CYRU\cyrn\cyri\cyrv\cyre\cyrr\cyrs\cyri\cyrt\cyre\cyrt, \CYRG. \CYRO\cyrm\cyrs\cyrk \CYRL\cyri\cyrch\cyrn\cyro\cyrs\cyrt\cyri \CYRI \CYRV\cyrery\cyrzh\cyri\cyrv\cyra\cyrn\cyri\cyre",2020
DUERAN,James Duerlinger,Reductionist and Nonreductionist Theories of Persons in Indian Buddhist Philosophy,1993
BUROAP,Michael B. Burke,Objects and Persons,2002
KAHPNI,Samuel Kahn,"Plasticity, Numerical Identity,and Transitivity",2022
FRATNT-9,Robert M. Francescotti,The Non-Reductionist's Troubles with Supervenience,1998
COSCPA-7,Christian Coseru,"Consciousness, Physicalism, and the Problem of Mental Causation",2022
SHOTIO-9,David W. Shoemaker,The Irrelevance/Incoherence of Non-Reductivism About Personal Identity,2002
