ID,Author,Title,Year
HEMAOS,Carl Gustav Hempel,Aspects of Scientific Explanation and Other Essays in the Philosophy of Science,1965
KITEU,Philip Kitcher,Explanatory Unification,1981
KITEUA,Philip Kitcher,Explanatory Unification and the Causal Structure of the World,1962
KOVMEU,David Mark Kovacs,Metaphysically Explanatory Unification,2020
REGACA-2,Henk W. de Regt and Dennis Dieks,A Contextual Approach to Scientific Understanding,2005
KOVGAT-3,David Mark Kovacs,Grounding and the Argument From Explanatoriness,2017
COLBCS-4,Matteo Colombo and Stephan Hartmann,"Bayesian Cognitive Science, Monopoly, and Neglected Frameworks",2015
STRTCA,Michael Strevens,The Causal and Unification Approaches to Explanation Unified--Causally,2004
RUBEE-3,David{-}Hillel Ruben,Explaining Explanation,1990
COLEPA-6,Matteo Colombo and Cory Wright,Explanatory Pluralism: An Unrewarding Prediction Error for Free Energy Theorists,2017
Brehier2023-STAGFA-4,Alexios Stamatiadis{-}Br\'{e}hier,Grounding Functionalism and Explanatory Unificationism,2023
KITMSI,Philip Kitcher and Wesley C. Salmon,Minnesota Studies in the Philosophy of Science Vol. Xiii: Scientific Explanation,1989
BHOIAT,Harjit Bhogal,Induction and the Glue of the World,2021
KITECA,Philip Kitcher,"Explanation, Conjunction, and Unification",1976
SPATSU,Lorenzo Spagnesi,The Systematic Unity of Reason and Empirical Truth in Kant's Critique of Pure Reason,2023
DURVTE,Juan Manuel Dur\'{a}n,Varying the Explanatory Span: Scientific Explanation for Computer Simulations,2017
ROSGAT-3,Stefan Roski,Grounding and the Explanatory Role of Generalizations,2018
BARCS-10,Sam Baron,Counterfactual Scheming,2020
MYROTE,Wayne C. Myrvold,On the Evidential Import of Unification,2017
BUETWT-2,Ot\'{A}vio Bueno and Scott A. Shalkowski,Troubles with Theoretical Virtues: Resisting Theoretical Utility Arguments in Metaphysics,2020
PRAWMO-3,Yunus Prasetya,Which Models of Scientific Explanation Are (in)Compatible with Inference to the Best Explanation? (1st edition),2024
SCHEAU,Gerhard Schurz,Explanation as Unification,1999
MAKEUD,"Uskali M\""{a}ki",Explanatory Unification: Double and Doubtful,2001
