ID,Author,Title,Year
ANDTSO-25,Matthew Andler,The Sexual Orientation/Identity Distinction,2021
JIAAGA,Yi Jiang and Patricia Costello and Fang Fang and Miner Huang and Sheng He,A Gender- and Sexual Orientation-Dependent Spatial Attentional Effect of Invisible Images,2006
STOXS,Kathleen Stock,Xiv--Sexual Orientation: What is It?,2019
BEMEBE-3,Daryl Bem,Exotic Becomes Erotic: Interpreting the Biological Correlates of Sexual Orientation,manuscript
KIRANG,Jeff Kirby,A New Group-Selection Model for the Evolution of Homosexuality,2003
HORBEO-2,Christopher Horvath,Biological Explanations of Human Sexuality: The Genetic Basis of Sexual Orientation,2007
LEVQS,Simon LeVay,Queer Science,1996
DEBDSA,Andreas De Block and Pieter Adriaens,Darwinizing Sexual Ambivalence: A New Evolutionary Hypothesis of Male Homosexuality,2004
WEIEST,Charles Weijer,\ensuremath{<}Em\ensuremath{>}Queer Science: The Use and Abuse of Research Into Homosexuality\ensuremath{<}/Em\ensuremath{>},1996
KOETNA,Noretta Koertge,The Nature and Causes of Homosexuality: A Philosophic and Scientific Inquiry,1981
MACBAO,M. MacCulloch,Biological Aspects of Homosexuality,1980
BEMEBE-2,Daryl Bem,Exotic Becomes Erotic: A Political Postscript,manuscript
KITCAD,J. Kitzinger,"Constructing and Deconstructing the 'Gay Gene': Media Reporting of Genetics, Sexual Diversity and 'Deviance'",2006
