ID,Author,Title,Year
HAWTRB,John Hawthorne and David Manley,The Reference Book,2012
STAOQD,Jason Stanley and Zolt\'{a}n Gendler Szab\'o,On Quantifier Domain Restriction,2000
JONUQA,Salvatore Florio and Nicholas K. Jones,Unrestricted Quantification and the Structure of Type Theory,2021
MANEOF,Mari?a Manzano,Extensions of First Order Logic,1996
RECDOD,Fran\c{c}ois Recanati,Domains of Discourse,1996
KORSK,Daniel Z. Korman,Unrestricted Composition and Restricted Quantification,2008
BREVEA-2,Wylie Breckenridge,Visual Experience: A Semantic Approach,2018
GAUDOD,Christopher Gauker,Domain of Discourse,1997
NEAPAP-2,Stephen Neale,Pragmatism and Binding,2004
LANEAM-8,Giorgio Lando,Expansionism and Mereological Universalism,2020
Yami2014-BENTQA-2,Hanoch Ben{-}Yami,The Quantified Argument Calculus,2014
REIQAC,Marga Reimer,Quantification and Context,1998
BOWUDR,Mark Bowker,"Underdetermination, Domain Restriction, and Theory Choice",2018
SCHAPF-13,Anders J. Schoubye,A Problem for Predicativism Not Solved by Predicativism,forthcoming
GRADWA,Delia Graff Fara,Descriptions with Adverbs of Quantification,2006
BAVHTP,Arvid B\a{a}ve,How to Precisify Quantifiers,2011
LIEDAT-3,David Liebesman,Double-Counting and the Problem of the Many,2020
VIECS,Emanuel Viebahn,Counting Stages,2013
BUTDRA,Tim Button,Dadaism: Restrictivism as Militant Quietism,2010
RECTDO,Fran\c{c}ois Recanati,The Dynamics of Situations,1997
BROSTO,Berit Brogaard,Sharvy's Theory of Definite Descriptions Revisited,2007
RECSAT,Fran\c{c}ois Recanati,Situations and the Structure of Content,1999
STOD-2,Isidora Stojanovic,Domain-Sensitivity,2012
Yami2009-BENGQA,Hanoch Ben{-}Yami,"Generalized Quantifiers, and Beyond",2009
PUPSAI,Francesco Pupa and Erika Troseth,Syntax and Interpretation,2011
RITDDR,Katherine Ritchie and Henry Schiller,Default Domain Restriction Possibilities,forthcoming
NEAPAB,Stephen Neale,Pragmatism and Binding,2004
MOLPAQ-2,Friederike Moltmann,Presuppositions and Quantifier Domains,2006
SHAAAQ-2,James R. Shaw,Anomaly and Quantification,2013
Yami2012-BENRTW,Hanoch Ben{-}Yami,Response to Westerstahl,2012
MANSSF-2,Matthew Mandelkern and Jonathan Phillips,Sticky Situations: 'Force' and Quantifier Domains,forthcoming
WESEQR,Dag Westerst\a{a}hl,Explaining Quantifier Restriction: Reply to Ben-Yami,2012
GAUIIS,Christopher Gauker,Intelligibility in Semantics: Reply to van Deemter,1998
GAUUIA,Christopher Gauker,Universal Instantiation: A Study of the Role of Context in Logic,1997
CARQAC,Chad Carmichael,Quantification and Conversation,2012
OSTASE,Gary Ostertag,A Scorekeeping Error,1999
RECCD,Francois Recanati,Contextual Domains,1997
LUNIEI,Laureano Luna,Indefinite Extensibility in Natural Language,2013
SZACWW-2,Anna Szabolcsi,Compositionality Without Word Boundaries: (The) More and (the) Most,2012
LUNTTI,L. Luna and W. Taylor,Taming the Indefinitely Extensible Definable Universe,2014
TORQQA,Alessandro Torza,"Quantifiers, Quantifiers, and Quantifiers. Themes in Logic, Metaphysics, and Language. (Synthese Library Vol. 373)",2015
MARFTD-4,Genoveva Mart\'i,For the Disunity of Semantics,2014
RASOCD,Erich H. Rast,On Contextual Domain Restriction in Categorial Grammar,2013
Yami2014-BENBQ,Hanoch Ben{-}Yami,Bare Quantifiers?,2014
MORDOD-4,A. Morton,Domains of Discourse and Common-Sense Metaphysics,1986
GOLTIO-5,Laurence Goldstein,The Indefinability of \^A??One\^a??,2002
ZVOIDI,Zs\'{o}fia Zvolenszky,"Incomplete Descriptions, Incomplete Quantified Expressions (Part of the Dissertation Portfolio Modality, Names and Descriptions)",2007
NELCOT-2,Stephen M. Nelson,Committing Ourselves to Nothing: An Anti-Orthodox View of Existential Quantifier Expressions,2013
OSTROJ,Gary Ostertag,"Review of Jason Stanley, \emph{Language in Context: Selected Essays}",2008
