ID,Author,Title,Year
CHAPAT,David J. Chalmers,Perception and the Fall From Eden,2006
GIBTSC-5,James Jerome Gibson,The Senses Considered as Perceptual Systems,1966
SCHTSO-18,Susanna Schellenberg,The Situation-Dependency of Perception,2008
GRESPT,E. J. Green and Susanna Schellenberg,Spatial Perception: The Perspectival Aspect of Perception,2018
SCHAAS,Susanna Schellenberg,Action and Self-Location in Perception,2007
LANTPC-4,Kevin J. Lande,The Perspectival Character of Perception,2018
GREAPP-3,E. J. Green,A Pluralist Perspective on Shape Constancy,forthcoming
MORSRO-8,Jorge Morales and Axel Bax and Chaz Firestone,Sustained Representation of Perspectival Shape,2020
HATTSC,Gary Hatfield and William Epstein,The Sensory Core and the Medieval Foundations of Early Modern Perceptual Theory,1979
MILSO,Becky Millar,Smelling Objects,2019
MATHTL,Mohan Matthen,How Things Look (and What Things Look That Way),2010
SCHTNO-57,Peter Schulte,The Nature of Perceptual Constancies,2021
BRIMPA-2,Robert Eamon Briscoe,Multisensory Processing and Perceptual Consciousness: Part I,2016
COHPC-4,Jonathan Cohen,Perceptual Constancy,2015
WALBCA-2,Hans Wallach,Brightness Constancy and the Nature of Achromatic Colors,1948
BURPO,Tyler Burge,Perceptual Objectivity,2009
KATTWO-2,David Katz and R. B. Macleod and C. W. Fox,The World of Colour,1936
HATPAC,Gary Carl Hatfield,Perception and Cognition: Essays in the Philosophy of Psychology,2009
GREOTP-5,E. J. Green,On the Perception of Structure,2017
COHCCA-2,Jonathan Cohen,Colour Constancy as Counterfactual,2008
CAROO-4,Felipe Carvalho,Olfactory Objects,2014
PEAPAN,Christopher Peacocke,Phenomenology and Nonconceptual Content,2001
FOSCC,David H. Foster,Color Constancy,2011
GENOTW,Sydney Shoemaker,On the Way Things Appear,2006
MATMOS-5,Samantha Matherne,Merleau-Ponty on Style as the Key to Perceptual Presence and Constancy,2017
DAVTPO-125,Will Davies,The Paradox of Colour Constancy: Plotting the Lower Borders of Perception,2021
SHEPUA,Roger N. Shepard,Perceptual-Cognitive Universals as Reflections of the World,2001
MORMAO-6,Alex Morgan,Mindless Accuracy: On the Ubiquity of Content in Nature,2018
SCHAPS-16,John Schwenkler and Assaf Weksler,Are Perspectival Shapes Seen or Imagined? An Experimental Approach,2019
GREPCA-13,E. J. Green,Perceptual Constancy and Perceptual Representation,forthcoming
KOFPOG-3,Kurt Koffka,Principles of Gestalt Psychology,1935
BUTRAT,Patrick Butlin,Representation and the Active Consumer,2020
GANBDO,Todd Ganson and Ben Bronner and Alex Kerr,Burge?s Defense of Perceptual Content,2012
BROVFA-2,Berit Brogaard,Vision for Action and the Contents of Perception,2012
HILPR-2,Christopher S. Hill,Perceptual Relativity,2016
HILCCA-2,David Hilbert,Color Constancy and the Complexity of Color,2005
BURRTR,Tyler Burge,Reply to Rescorla and Peacocke: Perceptual Content in Light of Perceptual Constancies and Biological Constraints,2014
EPSPSA,William Epstein and Gary Hatfield and Gerard Muise,Perceived Shape at a Slant as a Function of Processing Time and Processing Load,1977
HATPAH,Gary Hatfield,Perceiving as Having Subjectively Conditioned Appearances,2016
EPSTLO-3,William Epstein and Gary Hatfield,The Locus of Masking Shape-at-a-Slant,1978
FOSDCC,David H. Foster,Does Colour Constancy Exist?,2003
MADHOP,Michael Madary,Husserl on Perceptual Constancy,2010
THOCCA,Brad Thompson,Color Constancy and Russellian Representationalism,2006
COHPC-9,Jonathan Cohen,Perceptual Constancy,2015
GARDCM-5,Justin Garson,Do Constancy Mechanisms Save Distal Content?,2019
KALMCA,Mark Eli Kalderon,"Metamerism, Constancy, and Knowing Which",2008
PETOPC,Uwe Peters,"Objectivity, Perceptual Constancy, and Teleology in Young Children",2021
SIMMPR,Matthew Sims,Minimal Perception: Responding to the Challenges of Perceptual Constancy and Veridicality with Plants,2019
BRISCA-4,Robert Briscoe,Spatial Content and Motoric Significance,2014
BENSSS,David J. Bennett,Seeing Shape: Shape Appearances and Shape Constancy,2012
SCHSAT-9,Susanna Schellenberg,Perceptual Experience and the Capacity to Act,2010
ALLPCA-4,Keith Allen,Perceptual Constancy and Apparent Properties,2018
MAUCPF,Rainer Mausfeld,Color Perception: From Grassmann Codes to a Dual Code for Object and Illumination Colors,1998
HOPNSL,Walter Hopp,No Such Look: Problems with the Dual Content Theory,2013
SCHHTP-6,Robert Schroer,"Hume's Table, Peacocke's Trees, the Tilted Penny and the Reversed Seeing-in Account",2017
REECCP,Adam J. Reeves and Kinjiro Amano and David H. Foster,Color Constancy: Phenomenal or Projective?,2008
BROIPW,Derek H. Brown,Infusing Perception with Imagination,2018
HATPEA-2,Gary Hatfield,Psychological Experiments and Phenomenal Experience in Size and Shape Constancy,2014
DAVCCI-2,Will Davies,"Colour Constancy, Illumination, and Matching",2016
WRICCR,Wayne Wright,Color Constancy Reconsidered,2013
GERCCC,Joshua Gert,"Color Constancy, Complexity, and Counterfactual",2010
MAUCPM,Rainer Mausfeld,The Dual Coding of Colour,2003
ADACMA,Zed Adams and Chauncey Maher,Constancy Mechanisms and the Normativity of Perception,2016
GIATWT,Andrea Giananti,The Way Things Look: A Defence of Content,2019
HATRAC,Gary Hatfield,Representation and Constraints: The Inverse Problem and the Structure of Visual Space,2003
BENTRO-40,David J. Bennett,The Role of Spatial Appearances in Achieving Spatial-Geometric Perceptual Constancy,2016
JACWVE,Pierre Jacob,Why Visual Experience is Likely to Resist Being Enacted,2006
BROCLA-2,Derek H. Brown,Colour Layering and Colour Constancy,2014
RESPCA,Michael Rescorla,Perceptual Constancies and Perceptual Modes of Presentation,2014
ALLBCA,Keith Allen,Being Coloured and Looking Coloured,2009
HATPAC-2,Gary Hatfield,Phenomenal and Cognitive Factors in Spatial Perception,2012
HATOPC,Gary Hatfield,On Perceptual Constancy,2009
WEKVPA,Assaf Weksler,Retinal Images and Object Files: Towards Empirically Evaluating Philosophical Accounts of Visual Perspective,2016
ODEPCA-2,John O?Dea,Perceptual Constancy and the Dimensions of Perceptual Experience,2020
KALCAT-2,Mark Eli Kalderon,Color and the Problem of Perceptual Presence,forthcoming
MITSCA-2,Peter Mitchell and Laura M. Taylor,Shape Constancy and Theory of Mind: Is There a Link?,1999
MILCCA-4,Boyd Millar,Colour Constancy and Fregean Representationalism,2013
BROBAI-2,R. O. Brown,Background and Illuminants: The Yin and Yang of Colour Constancy,2003
SCHCMA-15,Peter Schulte,Constancy Mechanisms and Distal Content: A Reply to Garson,2021
JAGHRC,Ren\'e Jagnow,How Representationalism Can Account for the Phenomenal Significance of Illumination,2009
ROSSWC-3,Tiina Carita Rosenqvist,Seeing \emph{with} Color: Psychophysics and the Function of Color Vision,2023
HATPOP-2,Gary Hatfield,Philosophy of Perception and the Phenomenology of Visual Space,2011
GERCCA-2,Joshua Gert,Color Constancy and Dispositionalism,2013
DAOSBD,Louise Daoust,Stability by Degrees: Conceptions of Constancy From the History of Perceptual Psychology,2021
HATVES,Gary Hatfield and Sarah Allred,"Visual Experience: Sensation, Cognition, and Constancy",2012
BROCLA-3,Derek H. Brown,Colour Layering and Colour Relationalism,2015
GILOAS-4,Alan Gilchrist,Objective and Subjective Sides of Perception,2012
GEGHPI,Karl R. Gegenfurtner,High-Level Perceptual Influences on Color Appearance,2012
ROSCAC-24,Tiina Rosenqvist,Color and Competence: A New View of Color Perception,2023
KERPAS-9,Alex Kerr,Perspective and Spatial Experience,2024
GANACE,Todd Ganson,Are Color Experiences Representational?,2013
ODEAAA,John O'Dea,Art and Ambiguity: A Gestalt-Shift Approach to Elusive Appearances,2018
MAUCRA,Rainer Mausfeld,Conjoint Representations and the Mental Capacity for Multiple Simultaneous Perspectives,2003
JAGDAO,Ren\'e Jagnow,Disappearing Appearances: On the Enactive Approach to Spatial Perceptual Content,2010
