ID,Author,Title,Year
KYMMC,Will Kymlicka,Multicultural Citizenship: A Liberal Theory of Minority Rights,1995
KYMLCA,Will Kymlicka,"Liberalism, Community, and Culture",1989
BARCAE-3,Brian Barry,Culture and Equality: An Egalitarian Critique of Multiculturalism,2001
BADUPP,Gabriele Badano and Alasia Nuti,"Under Pressure: Political Liberalism, the Rise of Unreasonableness, and the Complexity of Containment",2018
DEMTEO-12,Dan Demetriou and Ajume Wingo,The Ethics of Racist Monuments,2018
EISMWM-2,Avigail Eisenberg and Jeff Spinner{-}Halev,"Minorities Within Minorities: Equality, Rights and Diversity",2005
LEETIV,Hsin{-}wen Lee,The Instrumental Value Arguments for National Self-Determination,2019
MULETI,Ryan Muldoon,Exploring Tradeoffs in Accommodating Moral Diversity,2017
DEMAOO,Dan Demetriou,Ashes of Our Fathers: Racist Monuments and the Tribal Right,2019
IAE-2,Robert Sparrow,Implants and Ethnocide: Learning From the Cochlear Implant Controversy,2010
KHADMW,Serene J. Khader,Do Muslim Women Need Freedom,2016
VOPRCP,Christopher Voparil,Rortyan Cultural Politics and the Problem of Speaking for Others,2011
MCDCAE,Kevin McDonough and Walter Feinberg,Citizenship and Education in Liberal-Democratic Societies: Teaching for Cosmopolitan Values and Collective Identities,2003
ROSTET,Enzo Rossi,The Exemption That Confirms the Rule: Reflections on Proceduralism and the Uk Hybrid Embryos Controversy,2009
KILGRA,Suzy Killmister,Group-Differentiated Rights and the Problem of Membership,2011
MULTCO-5,Ryan Muldoon and Michael Borgida and Michael Cuffaro,The Conditions of Tolerance,2012
LEETIA-2,Hsin{-}wen Lee,The Identity Argument for National Self-Determination,2012
TANTPO-14,Kok{-}Chor Tan,The Problem of Decent Peoples,2006-01-01
WEIBOA-2,Daniel Weinstock,Beyond Objective and Subjective: Assessing the Legitimacy of Religious Claims to Accommodation,2011
PIECIO-2,Andrew J. Pierce,"Collective Identity, Oppression, and the Right to Self-Ascription",2012
LISCIT,Matthew Lister,"Citizenship, in the Immigration Context",2010
PIECCG-2,Roland Pierik,Conceptualizing Cultural Groups and Cultural Difference: The Social Mechanism-Approach,2005
MEREIA-3,Michael S. Merry,Embedded Identities and Dialogic Consensus: Educational Implications From the Communitarian Theory of Bhikhu Parekh,2005
ROSLDA,Enzo Rossi,Liberal Democracy and the Challenge of Ethical Diversity,2008
LICHLC,Judith Lichtenberg,How Liberal Can Nationalism Be?,1996
HERLMA,Ranjoo Seodu Herr,Liberal Multiculturalism: An Oxymoron?(Will Kymlicka),2007
