ID,Author,Title,Year
KORONO,Daniel Z. Korman,Objects: Nothing Out of the Ordinary,2015
SIDF,Theodore Sider,Four Dimensionalism,1997
MERUAP,Trenton Merricks,Objects and Persons,2001
THOOO,Amie L. Thomasson,Ordinary Objects,2007
KITTAT-2,Kit Fine,Things and Their Parts,1999
HAWME,John Hawthorne,Metaphysical Essays,2006
HIRQVA,Eli Hirsch,Quantifier Variance and Realism: Essays in Metaontology,2010
JOHH,Mark Johnston,Hylomorphism,2006
KOROO,Daniel Z. Korman,Ordinary Objects,2011
KORFQA,Daniel Z. Korman,Fundamental Quantification and the Language of the Ontology Room,2013
BENSCA,Karen Bennett,Spatio-Temporal Coincidence and the Grounding Problem,2004
HIRPOV,Eli Hirsch,"Physical-Object Ontology, Verbal Disputes, and Common Sense",2005
FAITBF,Maegan Fairchild,The Barest Flutter of the Smallest Leaf: Understanding Material Plenitude,2019
KORTAF-2,Daniel Z. Korman,The Argument From Vagueness,2010
KORSKF,Daniel Z. Korman,"Strange Kinds, Familiar Kinds, and the Charge of Arbitrariness",2010
EKLNO,Matti Eklund,Neo-Fregean Ontology,2006
EKLTPO,Matti Eklund,The Picture of Reality as an Amorphous Lump,2008
FINIOA-2,Kit Fine,Coincidence and Form,2008
KORDPB,Daniel Z. Korman,Debunking Perceptual Beliefs About Ordinary Objects,2014
FAIVOP,Maegan Fairchild,Varieties of Plenitude,2020
BARMOA-2,Stephen Barker and Mark Jago,Material Objects and Essential Bundle Theory,2018
KOVSAS-3,David Mark Kovacs,Self-Making and Subpeople,2022
YABIEA-2,Stephen Yablo,"Identity, Essence, and Indiscernibility",1987
FAIAAT-2,Maegan Fairchild,Arbitrariness and the Long Road to Permissivism,2022
KORTVA,Daniel Z. Korman,The Vagueness Argument Against Abstract Artifacts,2014
INMNP,Ross Inman,Neo-Aristotelian Plenitude,2014
JAGEAT,Mark Jago,Essence and the Grounding Problem,2016
SOSER,Ernest Sosa,Existential Relativity,1999
FAIAPO-2,Maegan Fairchild,A Paradox of Matter and Form,2017
CONOAC,Gabriele Contessa,One's a Crowd: Mereological Nihilism Without Ordinary-Object Eliminativism,2014
SOSSAO,Ernest Sosa,Subjects Among Other Things,1987
VANWAO,Peter van Inwagen,When Are Objects Parts?,1987
KORSK,Daniel Z. Korman,Unrestricted Composition and Restricted Quantification,2008
SPETLO-4,Joshua Spencer,The Limits of Neo-Aristotelian Plenitude,2019
LONPFA-3,Michael Tze{-}Sung Longenecker,"Perdurantism, Fecklessness and the Veil of Ignorance",2020
KOSTAN-3,Kathrin Koslicki,Towards a Neo-Aristotelian Mereology,2007
JAGEBT-2,Mark Jago,Essential Bundle Theory and Modality,2018
SOSPPR-3,Ernest Sosa,Putnam's Pragmatic Realism,1993
