ID,Author,Title,Year
ALLANR-2,Keith Allen,"A Na\""{i}ve Realist Theory of Colour",2016
COHTRA-3,Jonathan Cohen,The Red and the Real: An Essay on Color Ontology,2009
BYRCAR,Alex Byrne and David R. Hilbert,Colors and Reflectances,1997
BYRROC,Alex Byrne and David R. Hilbert,"Readings on Color, Volume 1: The Philosophy of Color",1997
BYRCAS,Alex Byrne,Color and Similarity,2003
COHCCA-2,Jonathan Cohen,Colour Constancy as Counterfactual,2008
FOSCC,David H. Foster,Color Constancy,2011
BYRROC-2,Alex Byrne and David R. Hilbert,"Readings on Color, Volume 2: The Science of Color",1997
MYICAT,Erik Myin,Color and the Duplication Assumption,2001
AVETTO-5,Edward W. Averill and Joseph Gottlieb,Two Theories of Transparency,2021
Torrente2016-GMEPVC,Mario G\'{o}mez{-}Torrente,"Perceptual Variation, Color Language, and Reference Fixing. An Objectivist Account",2016
BYRUH,Alex Byrne and David R. Hilbert,Unique Hues,1997
GROPFT-2,Steven Gross and Thitaporn Chaisilprungraung and Elizabeth Kaplan and Jorge Aurelio Menendez and Jonathan Flombaum,Problems for the Purported Cognitive Penetration of Perceptual Color Experience and Macpherson?s Proposed Mechanism,2014
BYRCAT-5,Alex Byrne,Color and the Mind-Body Problem,2006
FOSDCC,David H. Foster,Does Colour Constancy Exist?,2003
MORAAC-4,John Morrison,Anti-Atomism About Color Representation,2013
DAVCCI-2,Will Davies,"Colour Constancy, Illumination, and Matching",2016
BROCLA-2,Derek H. Brown,Colour Layering and Colour Constancy,2014
TYETBR-2,M. Tye,True Blue Redux,2007
DAVCVA,Will Davies,Colour Vision and Seeing Colours,2018
SHATES-4,Alan Shapiro,The Evolving Structure of Newton's Theory of White Light and Color,1980
SUNACV,"P\""{a}r Sundstr\""{o}m",Are Colours Visually Complex?,2013
COHTTA-2,Jonathan Cohen and C. L. Hardin and Brian P. McLaughlin,The Truth About 'the Truth About True Blue',2007
WESTDO-7,Richard Westfall,The Development of Newton's Theory of Color,1962
LOTTEB,R. Beau Lotto and Dale Purves,The Empirical Basis of Color Perception,2002
MASIPA-2,"Olivier Massin and Marion H\""{a}mmerli",Is Purple a Red and Blue Chessboard? Brentano on Colour Mixtures,2017
BROCIT,Berit Brogaard,Color in the Theory of Colors? Or: Are Philosophers' Colors All White?,2010
SUARGA,"Juan Suarez and Martine Nida{-}r\""{u}melin",Reddish Green: A Challenge for Modal Claims About Phenomenal Structure,2009
MIZCAT,Vivian Mizrahi,Color and Transparency,2010
ROSSWC-3,Tiina Carita Rosenqvist,Seeing \emph{with} Color: Psychophysics and the Function of Color Vision,2023
BROCCA-17,Berit Brogaard and Dimitria Electra Gatzia,Cortical Color and the Cognitive Sciences,2017
PEALAL,David F. Pears,Logic and Language,1951
ROSCAC-24,Tiina Rosenqvist,Color and Competence: A New View of Color Perception,2023
GANACE,Todd Ganson,Are Color Experiences Representational?,2013
AUSWST,James Austin,Wittgenstein's Solutions to the Color Exclusion Problem,1980
KALMAP,Mark Eli Kalderon,Monism and Pluralism,manuscript
Torrente2010-GOMKOC,Mario Gomez{-}Torrente,Kripke on Color Words and the Primary-Secondary Quality Distinction,2010
BYRGOC,Alex Byrne and David R. Hilbert,Glossary of Color Science,1997
CUMTMS,Robert Cummins,The Missing Shade of Blue,1978
NORTPO-2,Stephen J. Noren,The Picturability of Micro-Entities,1973
HORTCB,Elaine Horner,?There Cannot Be a Transparent White?: A Defence of Wittgenstein's Account of the Puzzle Propositions,2000
PEAIOC,David F. Pears,Incompatibilities of Colours,1951
SUNCAC-2,"P\""{a}r Sundstr\""{o}m",Colour and Consciousness: Untying the Metaphysical Knot,2007
RITMPF,J. Brendan Ritchie and Vivian C. Paulun and Katherine R. Storrs and Roland W. Fleming,Material Perception for Philosophers,2021
BROITT-8,Derek H. Brown and Fiona Macpherson,Introduction to the Philosophy of Colour,2017
GATMQA,Berit Brogaard and Bartek Chomanski and Dimitria E. Gatzia,Molyneux?s Question and the Semantics of Seeing,2020
HEETYT,Remco Heesen,The Young-(Helmholtz)-Maxwell Theory of Color Vision,manuscript
PRICSA-5,Duncan Pritchard and Chris Ranalli,"Colour, Scepticism and Epistemology",2017
WESW,Jonathan Westphal,White,1986
ALDTLW,Virgil C. Aldrich,The Last Word on Being Red and Blue All Over,1954
MASMCL,"Olivier Massin and Marion H\""{a}mmerli",M\'{e}langes Chromatiques: La Th\'{e}orie Brentanienne des Couleurs Multiples \`A la Loupe [Chromatic Mixtures: Brentano on Multiple Colors],2014
UNWECP,Nicholas Unwin,Explaining Colour Phenomenology: Reduction Versus Connection,manuscript
MLLCSC,"Olaf L. M\""{u}ller",Colour Spectral Counterpoints. Case Study on Aestetic Judgement in the Experimental Sciences,2009
CUTCAA-2,Brian Cutter,Color and a Priori Knowledge,2021
YANTCM-2,George Yancy and Barbara Applebaum and Susan E. Babbitt and Alison Bailey and Berit Brogaard and Lisa Heldke and Sarah Hoagland and Cynthia Kaufman and Crista Lebens and Cris Mayo and Alexis Shotwell and Shannon Sullivan and Lisa Tessman and Audrey Thompson,The Center Must Not Hold: White Women Philosophers on the Whiteness of Philosophy,2010
CARHTO-6,Glenn Carruthers and Sidney Carls{-}Diamante and Linus Huang and Melanie Rosen and Elizabeth Schier,How to Operationalise Consciousness,2019
JACCPP,Steven Davis,"Color Perception: Philosophical, Psychological, Artistic, and Computational Perspectives",2000
GILWAW,Paul Gilbert,Westphal and Wittgenstein on White,1987
HARATC-13,C. L. Hardin,A Transparent Case for Subjectivism?,1985
GILROW,Paul Gilbert,Reflections on White: A Rejoinder to Westphal,1989
SHISCA,Roger A. Shiner,"Sense-Experience, Colours and Tastes",1979
DAVCRI-3,Will Davies,Colour Relations in Black and White,2020
COHTRA,Jonathan Cohen,Two Recent Anthologies on Color,2001
GRAREF,J. L. Graham,Room Enough for One: Towards a Solution for Color Incompatibility,1999
COHFEO-2,I. Cohen,Franklin's Experiments on Heat Absorption as a Function of Color,1943
MAMTSO,Maurizio Mamiani,The Structure of a Scientific Controversy: Hooke Versus Newton About Colors,2000
HILRAG,John Hilton,Red and Green All Over Again,1961
BREBAR,William H. Brenner,'Brownish-Yellow' and 'Reddish-Green',1987
BYRULA,Alex Byrne and David R. Hilbert,Urban Light and Color,2011
BROTSP-10,Derek Brown,The Steady Pace of Philosophy of Colour,2020
ARBFFO,Ronald Arbini,Frederick Ferre on Colour Incompatibility,1963
NOWW-2,Szymon Nowak,Wittgenstein 1929-1930 ? Problem Dw\'{o}ch Kolor\'{o}w W Tym Samym Miejscu,2015
