ID,Author,Title,Year
MACTAM,Peter Machamer and Lindley Darden and Carl F. Craver,Thinking About Mechanisms,2000
ILLWIA,Phyllis Illari and Jon Williamson,What is a Mechanism? Thinking About Mechanisms Across the Sciences,2012
MIKFWC,Marcin Mi\l{}kowski and Robert Clowes and Zuzanna Ruci\'{n}ska and Aleksandra Przegali\'{n}ska and Tadeusz Zawidzki and Joel Krueger and Adam Gies and Marek McGann and \L{}ukasz Afeltowicz and Witold Wachowski and Fredrik Stjernberg and Victor Loughlin and Mateusz Hohol,From Wide Cognition to Mechanisms: A Silent Revolution,2018
PICIPA,Gualtiero Piccinini and Carl Craver,Integrating Psychology and Neuroscience: Functional Analyses as Mechanism Sketches,2011
COLFPI,Matteo Colombo and Cory Wright,"First Principles in the Life Sciences: The Free-Energy Principle, Organicism, and Mechanism",2021
RUSICI,Federica Russo and Jon Williamson,Interpreting Causality in the Health Sciences,2007
CRAWMM,Carl F. Craver,When Mechanistic Models Explain,2006
CRACRA-3,Carl F. Craver and Stuart Glennan and Mark Povich,Constitutive Relevance \& Mutual Manipulability Revisited,2021
TROGE,Kelly Trogdon,Grounding-Mechanical Explanation,2018
POVTNO-2,Mark Povich,The Narrow Ontic Counterfactual Account of Distinctively Mathematical Explanation,2021
KAITMO-3,Marie I. Kaiser and Beate Krickel,The Metaphysics of Constitutive Mechanistic Phenomena,2017
KOSDTE,Daniel Kostic and Kareem Khalifa,Decoupling Topological Explanations From Mechanisms,2023
BAUAAT,Michael Baumgartner and Lorenzo Casini,An Abductive Theory of Constitution,2017
Hall2016-FRAHEA-5,L. R. Franklin{-}Hall,High-Level Explanation and the Interventionist?s ?Variables Problem?,2016
YLIDEP,Petri Ylikoski and Jaakko Kuorikoski,Dissecting Explanatory Power,2010
BICONO,Leonardo Bich and William Bechtel,Organization Needs Organization: Understanding Integrated Control in Living Organisms,2022
POVTDO,Carl F. Craver and Mark Povich,The Directionality of Distinctively Mathematical Explanations,2017
KAPEAD,David Michael Kaplan,Explanation and Description in Computational Neuroscience,2011
ZEDTNO,Carlos Zednik,The Nature of Dynamical Explanation,2011
WOOWIA-3,James Woodward,What is a Mechanism? A Counterfactual Account,2002
KRITMW,Beate Krickel,The Mechanical World: The Metaphysical Commitments of the New Mechanistic Approach,2018
KRISTM-3,Beate Krickel,Saving the Mutual Manipulability Account of Constitutive Relevance,2018
SMAPTA-2,Paul Smart and Gloria Andrada and Robert William Clowes,Phenomenal Transparency and the Extended Mind,2022
WEIMAM,Daniel A. Weiskopf,Models and Mechanisms in Psychological Explanation,2011
HEDCMI,"Peter Hedstr\""{o}m and Petri Ylikoski",Causal Mechanisms in the Social Sciences,2010
BICCME,Leonardo Bich and William Bechtel,Control Mechanisms: Explaining the Integration and Versatility of Biological Organisms,2022
MARREI-4,Marie I. Kaiser,Reductive Explanation in the Biological Sciences,2015
GARTFS,Justin Garson,The Functional Sense of Mechanism,2013
LEVTKO,Arnon Levy,Three Kinds of New Mechanism,2013
CRAFAM-2,Carl F. Craver,Functions and Mechanisms: A Perspectivalist View,2013
POVMMA,Mark Povich,Minimal Models and the Generalized Ontic Conception of Scientific Explanation,2018
WINRCI-3,Jason Winning and William Bechtel,Rethinking Causality in Biological and Neural Mechanisms: Constraints and Control,2018
BRISBA,Ingo Brigandt,Systems Biology and the Integration of Mechanistic Explanation and Mathematical Explanation,2013
WRIMEW,Cory Wright,Mechanistic Explanation Without the Ontic Conception,2012
ANDCNC,Holly Andersen,"Complements, Not Competitors: Causal and Mathematical Explanations",2017
COLMMA-4,Matteo Colombo and Stephan Hartmann and Robert van Iersel,"Models, Mechanisms, and Coherence",2015
LEUTPF,Bert Leuridan,Three Problems for the Mutual Manipulability Account of Constitutive Relevance in Mechanisms,2012
KAPHTD,David Michael Kaplan,How to Demarcate the Boundaries of Cognition,2012
SMAMIT,Paul Smart,Minds in the Metaverse: Extended Cognition Meets Mixed Reality,2022
LEVWWH-2,Arnon Levy,What Was Hodgkin and Huxley?s Achievement?,2013
FREMCI-4,Nir Fresco and Marcin Mi\l{}kowski,Mechanistic Computational Individuation Without Biting the Bullet,2021
NICTMC-2,Daniel J. Nicholson,The Machine Conception of the Organism in Development and Evolution: A Critical Analysis,2014
MACAAC,Peter Machamer,Activities and Causation: The Metaphysics and Epistemology of Mechanisms,2004
HARMMA-16,Totte Harinen,Mutual Manipulability and Causal Inbetweenness,2018
COUMAC,Mark B. Couch,Mechanisms and Constitutive Relevance,2011
SKITAE,Robert Skipper and Roberta Millstein,Thinking About Evolutionary Mechanisms: Natural Selection,2004
ILLMEI,Phyllis Illari,Mechanistic Explanation: Integrating the Ontic and Epistemic,2013
JONBSP-2,Nicholaos Jones,"Bowtie Structures, Pathway Diagrams, and Topological Explanation",2014
KRITUM,Beate Krickel,The \emph{Unconscious Mind Worry}: A Mechanistic-Explanatory Strategy,2023
YLICAC,Petri Ylikoski,Causal and Constitutive Explanation Compared,2013
ROSDMA,Lauren N. Ross,Dynamical Models and Explanation in Neuroscience,2015
HUNDTP,Philippe Huneman,Diversifying the Picture of Explanations in Biological Sciences: Ways of Combining Topology with Mechanisms,2018
TABSAA,James G. Tabery,Synthesizing Activities and Interactions in the Concept of a Mechanism,2004
KOSTEA,Daniel Kosti\'c,Topological Explanations: An Opinionated Appraisal,2022
SILCOL,Michael Silberstein and Anthony Chemero,Constraints on Localization and Decomposition as Explanatory Strategies in the Biological Sciences,2013
BOGRAC-3,Jim Bogen,Regularities and Causality; Generalizations and Causal Explanations,2005
POKMAC,Marek Pokropski,Mechanisms and Consciousness: Integrating Phenomenology with Cognitive Science,2021
DARSIT-3,Lindley Darden and Carl Craver,Strategies in the Interfield Discovery of the Mechanism of Protein Synthesis,2002
