ID,Author,Title,Year
MONFPS,Richard Montague,Formal Philosophy: Selected Papers of Richard Montague,1974
MULT,Kevin Mulligan and Peter Simons and Barry Smith,Truth-Makers,1984
DAVTLF,Donald Davidson,The Logical Form of Action Sentences,1966
JACSS,Ray S. Jackendoff,Semantic Structures,1990
MCKPP,Thomas J. McKay,Plural Predication,2006
STACAL,Jason Stanley,Context and Logical Form,2000
MAYLFI-2,Robert May,Logical Form: Its Structure and Derivation,1985
STALCA-2,Jason Stanley,Context and Logical Form,2013
LEPDDM,Ernest LePore and Kirk Ludwig,"Donald Davidson: Meaning, Truth, Language, and Reality",2005
IACLF,Andrea Iacona,Logical Form: Between Logic and Natural Language,2018
DAVEOA-3,Donald Davidson,Essays on Actions and Events: Philosophical Essays Volume 1,2001
EVATAM,Gareth Evans and John McDowell,Truth and Meaning: Essays in Semantics,1976
WITSRO-2,Ludwig Wittgenstein,Some Remarks on Logical Form,1929
EVAIAP,Gareth Evans,Identity and Predication,1975
HAZRLN,Tristan Gr\o{}tvedt Haze,Reversing Logical Nihilism,2022
MACLC,John MacFarlane,Logical Constants,2008
DAVTLF-3,Donald Davidson,"The Logical Form of Action Statements.""",1966
STANR,Jason Stanley,Nominal Restriction,2002
LAKLAN,George Lakoff,Linguistics and Natural Logic,1970
DELTLO-12,Guillermo Del Pinal,"The Logicality of Language: A New Take on Triviality, ?Ungrammaticality?, and Logical Form",2017
RIGCTA-3,Eddo Rigotti and Sara Greco Morasso,Comparing the Argumentum Model of Topics to Other Contemporary Approaches to Argument Schemes: The Procedural and Material Components,2010
SALR,Nathan Salmon,Recurrence,2012
CAREAS,Robyn Carston,Explicature and Semantics,2004
SAMTFO-5,Geoffrey Sampson,The Form of Language,1977
HARLF,Gilbert Harman,Logical Form,1972
STORDD,Ralf Stoecker,Reflecting Davidson: Donald Davidson Responding to an International Forum of Philosophers,1993
PUSDBA,Joel Pust,Dutch Books and Logical Form,2021
IACTNO,Andrea Iacona,Two Notions of Logical Form,2016
BIAHOM,Matteo Bianchin,"Husserl on Meaning, Grammar, and the Structure of Content",2018
BACAAS,Emmon Bach and Barbara H. Partee,Anaphora and Semantic Structure,2004
SZAWOS,Anna Szabolcsi,Ways of Scope Taking,1997
STILFA,Stephen P. Stich,Logical Form and Natural Language,1975
LIDITA-2,Jeffrey Lidz and Paul Pietroski and Tim Hunter and Justin Halberda,Interface Transparency and the Psychosemantics of Most,2011
MENTPT,Christopher Menzel,The Proper Treatment of Predication in Fine-Grained Intensional Logic,1993
KEMAAQ,Ruth M. Kempson and Annabel Cormack,Ambiguity and Quantification,1980
LEGTPO-2,Catherine Legg,The Problem of the Essential Icon,2008
EVASSA-2,Gareth Evans,Semantic Structure and Logical Form,1976
MAYILF,Robert May,Interpreting Logical Form,1989
COSNOL,Harry T. Costello and Ludwig Wittgenstein,Notes on Logic,1957
CORCSO,John Corcoran,Conceptual Structure of Classical Logic,1972
LEPWIL-2,Ernie Lepore and Kirk Ludwig,What is Logical Form?,2002
JAMBAL,James Higginbotham,Belief and Logical Form,1991
SKIOAA,Daniel Skibra,Ought and Agency,2022
LUDAOA-2,Kirk Ludwig,Adverbs of Action and Logical Form,2010
SHEILI,Gila Sher,Is Logic in the Mind or in the World?,2011
HARDSA,Gilbert Harman,Deep Structure as Logical Form,1970
LARTGO,Richard Larson,The Grammar of Intentionality,2002
MAYFOI-2,Robert May,Frege on Identity Statements,2001
VAREAE,Fabio Pianesi and Achille C. Varzi,Events and Event Talk: An Introduction,2000
HAZVAM,Tristan Gr\o{}tvedt Haze,Validity as (Material!) Truth-Preservation in Virtue of Form,2022
PERCFL,Jaroslav Peregrin and Vladim\'{i}r Svoboda,Criteria for Logical Formalization,2013
SCHPIT-11,Lenhart K. Schubert and Francis Jeffry Pelletier,"Problems in the Representation of the Logical Form of Generics, Plurals, and Mass Nouns",1987
LEPWIL,Ernest Lepore and Kirk Ludwig,What is Logical Form?,2002
IACICA,Andrea Iacona,Indicative Conditionals as Strict Conditionals,2018
PETLFA,Gerhard Preyer and Georg Peter,Logical Form and Language,2002
CHALFT,Oswaldo Chateaubriand,Logical Forms,2000
RESLNO,Michael D. Resnik,Logic: Normative or Descriptive? The Ethics of Belief or a Branch of Psychology?,1985
FOXOLF,Danny Fox,On Logical Form,2003
MOLCAC,Friederike Moltmann,Coordination and Comparatives,1992
BRUFAT,Georg Brun,Formalization and the Objects of Logic,2008
PIELF,Paul Pietroski,Logical Form,2008
KOSGAL,Kathrin Koslicki,Genericity and Logical Form,1999
BARWIL-3,Axel Barcelo Aspeitia,What is Logical Form?,manuscript
LUDELF,Peter Ludlow,"Externalism, Logical Form, and Linguistic Intentions",2003
KLEERO,Kevin C. Klement,Early Russell on Types and Plurals,2014
LUDLAN,Peter Ludlow,Lf and Natural Logic,2002
KLEPFB,Kevin C. Klement,"Putting Form Before Function: Logical Grammar in Frege, Russell, and Wittgenstein",2004
STAKBA-2,Nicholas Stang,"Kant, Bolzano, and the Formality of Logic",2014
OLIAFM,Alex Oliver,A Few More Remarks on Logical Form,1999
SZAALF,Zolta?n Gendler Szabo?,Against Logical Form,2012
BARLFA,Jonathan Barnes,Logical Form and Logical Matter,1990
BURALF,Howard Burdick,A Logical Form for the Propositional Attitudes,1982
JACACT-7,Dale Jacquette,A Companion to Philosophical Logic,2002
JACBLF,Brendan Jackson,Beyond Logical Form,2007
ASOWSS-2,Eran Asoulin,Why Should Syntactic Islands Exist?,2020
WILCWT-5,Mark Wilson,Can We Trust Logical Form?,1994
BARSEA-8,Axel Barcel\'o,Sobre El An\'{a}lisis,2019
LADLFA,William A. Ladusaw,Logical Form and Conditions on Grammaticality,1983
WALLFA,Douglas Walton,Logical Form and Agency,1976
