ID,Author,Title,Year
LEVMAA-3,Jerrold Levinson,"Music, Art, and Metaphysics",2011
ROBMAA-7,Tom Roberts and Joel Krueger,Musical Agency and Collaboration in the Digital Age,2022
KANPOW,Andrew Kania,Philosophy of Western Music: A Contemporary Introduction,2020
ROHWPT,Guy Rohrbaugh,Why Play the Notes? Indirect Aesthetic Normativity in Performance,2020
KANTHO-4,Andrew Kania,The Heart of Classical Work-Performance,2022
ALPOMI,Philip Alperson,On Musical Improvisation,1984
RAVHUV-2,Matteo Ravasio,Historically Uninformed Views of Historically Informed Performance,2019
ALIMPA,Alexey Aliyev,Musical Perdurantism and the Problem of Intermittent Existence,2017
BENTIO-25,Bruce Ellis Benson,The Improvisation of Musical Dialogue: A Phenomenology of Music,2003
CRAUWA,Wesley D. Cray,Unperformable Works and the Ontology of Music,2016
BERHAS,Vincent Bergeron and Dominic Mciver Lopes,Hearing and Seeing Musical Expression,2008
KANPFT,Andrew Kania,Piece for the End of Time: In Defence of Musical Ontology,2008
DAVMWA-7,Andrew Kania,Musical Works and Performances: A Philosophical Exploration,2003
BARRAA-15,Christopher Bartel,Rock as a Three-Value Tradition,2017
BROFMW,Lee B. Brown,?Feeling My Way?: Jazz Improvisation and its Vicissitudes--a Plea for Imperfection,2000
DAVTOO-2,Stephen Davies,The Ontology of Musical Works and the Authenticity of Their Performances,1991
KANHTR,Andrew Kania,"Home to Roost: Some Problems for the Nested-Types Theory of Musical Works, Versions, and Authentic Performance",forthcoming
BERPDN,Alessandro Bertinetto,Paganini Does Not Repeat. Musical Improvisation and the Type/Token Ontology,2012
WILTAO-51,Nick Wiltsher,"The Aesthetics of Electronic Dance Music, Part Ii: Dancers, Djs, Ontology and Aesthetics",2016
LORMIM,Giulia Lorenzi and Felipe Morales Carbonell,Modalizing in Musical Performance,forthcoming
KANPFT-2,Andrew Kania,Piece for the End of Time: In Defence of Musical Ontology: Articles,2008
NANMT,Bence Nanay,Musical Twofoldness,2012
KANMR,Andrew Kania,Musical Recordings,2009
DELEAL,Jes\'{u}s Miguel Delgado Del Aguila,"Entrevista a Luis de Lille, Vocalista Latino Del Opening ?la Fant\'{a}stica Aventura? de Dragon Ball. ?Que la Gente Pueda Sentir Lo Que Se Canta, Que Puedas ?Contagiar? Ese Sentimiento?",2023
Germier2021-SAIJIM,Pierre Saint{-}Germier and C\'{e}dric Paternotte and Cl\'{e}ment Canonne,"Joint Improvisation, Minimalism and Pluralism About Joint Action",2021
