ID,Author,Title,Year
BATMME-4,Robert W. Batterman and Collin C. Rice,Minimal Model Explanations,2014
MATTWO,Mohan Matthen and Andr\'e Ariew,Two Ways of Thinking About Fitness and Natural Selection,2002
SPEARS,Quayshawn Spencer,A Radical Solution to the Race Problem,2014
MATSAC-3,Mohan Matthen and Andr\'e Ariew,Selection and Causation,2009
WINTGR,Rasmus Gr\o{}nfeldt Winther,The Genetic Reification of 'Race'? A Story of Two Mathematical Methods,2014
BIRNSA,Jonathan Birch,Natural Selection and the Maximization of Fitness,2015
MATDAM,Mohan Matthen,Drift and ?Statistically Abstractive Explanation?,2009
LYNIHC,Kate E. Lynch and Pierrick Bourrat,Interpreting Heritability Causally,2017
HOCRDO-3,Adam Hochman,Race: Deflate or Pop?,2016
LLOASA,Elisabeth A. Lloyd,A Semantic Approach to the Structure of Population Genetics,1984
SPEIMR,Quayshawn Spencer,I--a More Radical Solution to the Race Problem,2019
BIRGMA,Jonathan Birch,Gene Mobility and the Concept of Relatedness,2014
EDWHGD-2,Anthony W. F. Edwards,Human Genetic Diversity: Lewontin's Fallacy,2003
PIGTPR,Massimo Pigliucci,The Proper Role of Population Genetics in Modern Evolutionary Theory,2008
AUYFOC,Sunny Auyang,"Foundations of Complex-System Theories in Economics, Evolutionary Biology, and Statistical Physics",1998
OTSCFO,Jun Otsuka,Causal Foundations of Evolutionary Genetics,2014
MORMPP,Margaret Morrison,Modelling Populations: Pearson and Fisher on Mendelism and Biometry,2002
SKITPO-2,Robert A. Skipper,The Persistence of the R.A. Fisher-Sewall Wright Controversy,2002
ODETSO-2,Jay Odenbaugh,The Strategy of ?the Strategy of Model Building in Population Biology?,2006
CRATSE-3,Lindsay R. Craig,The so-Called Extended Synthesis and Population Genetics,2010
8GLYWMP,Bruce Glymour,Wayward Modeling: Population Genetics and Natural Selection,2006
WILACR-8,Melissa Wills,Are Clusters Races? A Discussion of the Rhetorical Appropriation of Rosenberg Et Al.?S ?Genetic Structure of Human Populations?,2017
KATHAC,Kate E. Lynch,Heritability and Causal Reasoning,2017
CHANOH,Vadim Chaly and Olga V. Popova,Narrativization of Human Population Genetics: Two Cases in Iceland and Russia (1st edition),2024
LORWIT,Pablo Lorenzano,What is the Status of the Hardy-Weinberg Law Within Population Genetics?,2014
KOPCCA,Matthew Kopec,"Clines, Clusters, and Clades in the Race Debate",2014
GILAEO-2,Peter Gildenhuys,An Explication of the Causal Dimension of Drift,2009
OHAPTA-2,Robert J. O'Hara,Population Thinking and Tree Thinking in Systematics,1997
WINLCG,Rasmus Gr\o{}nfeldt Winther,?La Cosificaci\'{o}n Gen\'{e}tica de la 'Raza'? Un An\'{a}lisis Cr\'{i}tico,2011
WASTOT,Gerhard D. Wassermann,Testability of the Role of Natural Selection Within Theories of Population Genetics and Evolution,1978
LUCCEI,Michele Luchetti,Constitutive Elements in Science Beyond Physics: The Case of the Hardy?Weinberg Principle,2018
GINLTD-3,Santiago Ginnobili,La Teor\'{i}a de la Selecci\'{o}n Darwiniana y la Gen\'{e}tica de Poblaciones,2010
OKAPG,Samir Okasha,Population Genetics,web
WAGHWA,"G\""{u}nter P. Wagner",How Wide and How Deep is the Divide Between Population Genetics and Developmental Evolution?,2007
ROFGDA,Ariel Jonathan Roff\'e,Genetic Drift as a Directional Factor: Biasing Effects and a Priori Predictions,2017
ADATFO-7,Mark B. Adams,The Founding of Population Genetics: Contributions of the Chetverikov School 1924-1934,1968
SOMPTM,Marianne Sommer,"Population-Genetic Trees, Maps, and Narratives of the Great Human Diasporas",2015
PLUEIC,Anya Plutynski,Explanation in Classical Population Genetics,2004
WIDLPG,Heather Widdows,"Localized Past, Globalized Future: Towards an Effective Bioethical Framework Using Examples From Population Genetics and Medical Tourism",2010
PLUEUA,Anya Plutynski,Explanatory Unification and the Early Synthesis,2005
MILPG,Roberta L. Millstein and Robert A. Skipper,Population Genetics,2007
PLUSOM,Anya Plutynski,Strategies of Model Building in Population Genetics,2006
DIEMCE,Michael R. Dietrich,Monte Carlo Experiments and the Defense of Diffusion Models in Molecular Population Genetics,1996
MORPGA,Margaret Morrison,Population Genetics and Population Thinking: Mathematics and the Role of the Individual,2004
SKICOL,Robert A. Skipper,Calibration of Laboratory Models in Population Genetics,2004
STEESI-2,Beckett Sterner,Evolutionary Species in Light of Population Genomics,2019
CROMDA-2,James F. Crow,"Muller, Dobzhansky, and Overdominance",1987
RUDTTP,"DavidW\""{y}ss Rudge",Taking the Peppered Moth with a Grain of Salt,1999
ARIAPN,Andr\'e Ariew,Are Probabilities Necessary for Evolutionary Explanations?,1998
WEIITA-4,Naftali Weinberger,Is There an Empirical Disagreement Between Genic and Genotypic Selection Models? A Response to Brandon and Nijhout,2011
LAMSTV,Ehud Lamm,Systems Thinking Versus Population Thinking: Genotype Integration and Chromosomal Organization 1930s?1950S,2015
DEDTSO-2,Xavier de Donato Rodr\'{i}guez and Alfonso Arroyo Santos,The Structure of Idealization in Biological Theories: The Case of the Wright-Fisher Model,2012
WINGAP-2,Rasmus Gr\o{}nfeldt Winther and Roberta L. Millstein and Rasmus Nielsen,Introduction: Genomics and Philosophy of Race,2015
KAPGOM-2,Jonathan Kaplan and Massimo Pigliucci and Joshua Banta,"Gould on Morton, Redux: What Can the Debate Reveal About the Limits of Data?",2015
ROFDAC,Ariel Jonathan Roff\'e,Drift as Constitutive: Conclusions From a Formal Reconstruction of Population Genetics,2019
WINLTE-2,Rasmus Gr\o{}nfeldt Winther,Lewontin (1972),2021
HUTPAA-3,Simon M. Huttegger,Probe and Adjust,2013
ROFSLG,Ariel Jonathan Roff\'e and Santiago Ginnobili,?Son Los Genetistas de Poblaciones Inductivistas Estrechos?,2017
WADADO,Michael J. Wade and Rasmus Gr\o{}nfeldt Winther and Aneil F. Agrawal and Charles J. Goodnight,Alternative Definitions of Epistasis: Dependence and Interaction,2001
ELLPOC,Steve Elliott,Proof of Concept Research,2021
