ID,Author,Title,Year
PETCFC-2,Richard Pettigrew,Choosing for Changing Selves,2019
WILIDO-22,Hayden Wilkinson,In Defense of Fanaticism,2022
RUSOTA-2,Jeffrey Sanford Russell,On Two Arguments for Fanaticism,2023
TARTEC-4,Christian Tarsney,The Epistemic Challenge to Longtermism,2023
JACDCA,Frank Jackson,Decision-Theoretic Consequentialism and the Nearest and Dearest Objection,1991
LOCMUA,Ted Lockhart,Moral Uncertainty and its Consequences,2000
LEDOMA-2,Harvey Lederman,Of Marbles and Matchsticks (1st edition),forthcoming
THOTRO-63,Johanna Thoma,Taking Risks on Behalf of Another,2023
TARMRA-2,Christian Tarsney,Metanormative Regress: An Escape Plan,2024
RIOHAA,Catherine Rioux,Hope as a Source of Grit,2022
SEPWTD,Andrew Sepielli,What to Do When You Don?T Know What to Do,2009
HEDCAC-2,Brian Hedden,Consequentialism and Collective Action,2020
NEBRUA,Jacob M. Nebel,Rank-Weighted Utilitarianism and the Veil of Ignorance,2020
GRECFS-3,Preston Greene and Andrew J. Latham and Kristie Miller and James Norton,Capacity for Simulation and Mitigation Drives Hedonic and Non-Hedonic Time Biases,2022
MLLERF-2,"Vincent C. M\""{u}ller and Michael Cannon",Existential Risk From Ai and Orthogonality: Can We Have It Both Ways?,2021
DIEWMA,Franz Dietrich and Christian List,What Matters and How It Matters: A Choice-Theoretic Representation of Moral Theories,2017
LAZLAA,Seth Lazar,Limited Aggregation and Risk,2018
DIEEVU,Franz Dietrich and Brian Jabarian,Decision Under Normative Uncertainty,2022
LAZAAA-3,Seth Lazar and Chad Lee{-}Stronach,Axiological Absolutism and Risk,2019
LAZRK,Seth Lazar,Risky Killing: How Risks Worsen Violations of Objective Rights,2019
KOSTPO-18,Petra Kosonen,Tiny Probabilities of Vast Value,2022
HAMCFF,Peter J. Hammond,Consequentialist Foundations for Expected Utility,1988
RUBGMS,Rubio Daniel,God Meets Satan?s Apple: The Paradox of Creation,2018
TARIVC-2,Christian Tarsney,Intertheoretic Value Comparison: A Modest Proposal,2018
ZHAIRM,Michael Zhao,Ignore Risk; Maximize Expected Moral Value,2021
TARMUF,Christian Tarsney,Moral Uncertainty for Deontologists,2018
SERADA,Sergio Tenenbaum,"Action, Deontology, and Risk: Against the Multiplicative Model",2017
BOLDSI,Ren\'{e}e Jorgensen Bolinger,Demographic Statistics in Defensive Decisions,2019
RIEAAA,Stefan Https://Orcidorg Riedener,An Axiomatic Approach to Axiological Uncertainty,2020
LOCMUA-2,Brian Weatherson,Moral Uncertainty and its Consequences,2002
MCCUWA-2,David McCarthy and Kalle Mikkola and Joaquin Teruji Thomas,Utilitarianism with and Without Expected Utility,2020
LAZDDT,Seth Lazar,Deontological Decision Theory and Agent-Centered Options,2017
LAZIDB,Seth Lazar,In Dubious Battle: Uncertainty and the Ethics of Killing,2018
TARVLD,Christian J. Tarsney,Vive la Diff\'{e}rence? Structural Diversity as a Challenge for Metanormative Theories,2021
Rozen2015-NISAMH,Ittay Nissan{-}Rozen,Against Moral Hedging,2015
TARNUA,Christian Tarsney,Normative Uncertainty and Social Choice,2019
RIEUV,Stefan Riedener,Uncertain Values: An Axiomatic Approach to Axiological Uncertainty,2021
SHAUPA-2,Nicholas Shackel,Uncertainty Phobia and Epistemic Forbearance in a Pandemic,2022
SMIHTM-6,Martin Smith,How to Model Lexical Priority,forthcoming
SOOAII,Valerie Soon,"An Intrapersonal, Intertemporal Solution to an Interpersonal Dilemma",2021
ROWEUS,Thomas Rowe and Alex Voorhoeve,Egalitarianism Under Severe Uncertainty,2018
MARMTM,Mark Colyvan and Damian Cox and Katie Siobhan Steele,Modelling the Moral Dimension of Decisions,2010
THOTAU,Teruji Thomas,"The Asymmetry, Uncertainty, and the Long Term",2019
HARRUA,JohnC Harsanyi,Rule Utilitarianism and Decision Theory,1977
FELAUT-2,Fred Feldman,"Actual Utility, the Objection From Impracticality, and the Move to Expected Utility",2006
ISACYC,Yoaav Isaacs and Adam Lerner and Jeffrey Sanford Russell,Counting Your Chickens,2024
