ID,Author,Title,Year
GRISIT,Herbert Paul Grice,Studies in the Way of Words,1989
LEVPMT,Stephen C. Levinson,Presumptive Meanings: The Theory of Generalized Conversational Implicature,2000
GRILAC-6,H. Paul Grice,Logic and Conversation,1975
SAULMA-3,Jennifer Mather Saul,"Lying, Misleading, and What is Said: An Exploration in Philosophy of Language and in Ethics",2012
BACLCI,Kent Bach,Conversational Impliciture,2013
BACCI,Kent Bach,Conversational Impliciture,1994
VIETLD,Emanuel Viebahn,The Lying-Misleading Distinction: A Commitment-Based Approach,2021
LEPIAC,Ernie Lepore and Matthew Stone,Imagination and Convention: Distinguishing Grammar and Inference in Language,2014
MARSCA-18,"Neri Marsili and Guido L\""{o}hr","Saying, Commitment, and the Lying ? Misleading Distinction",2022
STOLAI,Andreas Stokke,Lying and Insincerity,2018
DINOD,Alexander Dinges and Julia Zakkou,On Deniability,2023
LEVP-16,Stephen C. Levinson,Pragmatics,1983
STOLAA,Andreas Stokke,Lying and Asserting,2013
NEAPGA,Stephen Neale,Paul Grice and the Philosophy of Language,1992
SAUSII,Uli Sauerland,Scalar Implicatures in Complex Sentences,2004
MANHTH,Poppy Mankowitz,How to Have a Metalinguistic Dispute,2021
FINVAI,Stephen Finlay,Value and Implicature,2005
HAZFPA,Allan Hazlett,Factive Presupposition and the Truth Condition on Knowledge,2012
FINTCP,Stephen Finlay,The Conversational Practicality of Value Judgement,2004
STOLAM,Andreas Stokke,Lying and Misleading in Discourse,2016
CARIEA-7,Robyn Carston,"Implicature, Explicature, and Truth-Theoretic Semantics",1988
NANIRA-3,Bence Nanay,Imaginative Resistance and Conversational Implicature,2010
STRQDA,Caj Strandberg,A Dual Aspect Account of Moral Language,2011
DAVIIC-2,Wayne A. Davis,"Implicature: Intention, Convention, and Principle in the Failure of Gricean Theory",1998
FRIIAI-7,Elizabeth Fricker,I--Elizabeth Fricker: Stating and Insinuating,2012
SADOTF,Jerrold M. Sadock,On Testing for Conversational Implicature,1978
BREAGS,Richard Breheny and Napoleon Katsos and John Williams,Are Generalised Scalar Implicatures Generated by Default? An on-Line Investigation Into the Role of Context in Generating Pragmatic Inferences,2006
SCHECP,Philippe Schlenker,Maximize Presupposition and Gricean Reasoning,2012
MAGATO,Giorgio Magri,A Theory of Individual-Level Predicates Based on Blind Mandatory Scalar Implicatures,2009
HAZAIA,Eliran Haziza,"Assertion, Implicature, and Iterated Knowledge",2021
Tillmann2008-BLOCIA-3,Michael Blome{-}Tillmann,Conversational Implicature and the Cancellability Test,2008
SAUSMW,Jennifer M. Saul,"Speaker Meaning, What is Said, and What is Implicated",2002
WEBL-2,Jonathan Webber,Liar!,2013
ZAKTCT,Julia Zakkou,The Cancellability Test for Conversational Implicatures,2018
MANFOS-2,Poppy Mankowitz and Ashley Shaw,Focus on Slurs,2023
ATLLMA,Jay David Atlas,"Logic, Meaning, and Conversation: Semantical Underdeterminacy, Implicature, and Their Interface",2005
CARIRA-2,Robyn Carston,"Informativeness, Relevance and Scalar Implicature",unknown
KERICT,Jonas \A{A}kerman,Infelicitous Cancellation: The Explicit Cancellability Test for Conversational Implicature Revisited,2015
MACIAF,Fabrizio Macagno and Douglas Walton,Implicatures as Forms of Argument,2013
BUCMAR-3,Ray Buchanan and Henry Ian Schiller,Meaning and Responsibility,2023
HANMWM,Nat Hansen,Must We Measure What We Mean?,2017
ZAKFD,Julia Zakkou,Faultless Disagreement,2019
MACPRI-3,Fabrizio Macagno,Presumptive Reasoning in Interpretation. Implicatures and Conflicts of Presumptions,2012
HECRAL,Richard Heck,Reason and Language,2006
MARAPA-16,Teresa Marques,Aesthetic Predicates: A Hybrid Dispositional Account,2016
GEUSIA,Bart Geurts,Scalar Implicature and Local Pragmatics,2009
RECEI,Fran\c{c}ois Recanati,Embedded Implicatures,2003
COHCE,Jonathan Cohen and Andrew Kehler,Conversational Eliciture,2021
CAPAEC-2,Alessandro Capone,Are Explicatures Cancellable?,2009
NEUOS,Eleonore Neufeld and Elise Woodard,On Subtweeting,forthcoming
ALEKIA,Alexander Dinges,"Knowledge, Intuition and Implicature",2018
SOADTL,Scott Soames,Drawing the Line Between Meaning and Implicature--and Relating Both to Assertion,2008
DINII,Alexander Dinges,Innocent Implicatures,2015
MATTCC,Yo Matsumoto,The Conversational Condition on Horn Scales,1995
MACRFP-5,Fabrizio Macagno and Douglas N. Walton,Reasoning From Paradigms and Negative Evidence,2011
RCATAP,Fran\c{c}ois R\'{e}canati,The Alleged Priority of Literal Interpretation,1995
WEIAAC-5,Matthew Weiner,Are All Conversational Implicatures Cancellable,2006
GREDRA,Mitchell S. Green,Direct Reference and Implicature,1998
BACTTT,Kent Bach,The Top 10 Minconceptions About Implicature,2005
COHCTC,L. Jonathan Cohen,Can the Conversationalist Hypothesis Be Defended?,1977
BRAIQ,David Braun,Implicating Questions,2011
ALEOIC,Alex King,?Ought Implies Can?: Not so Pragmatic After All,2017
