ID,Author,Title,Year
BERCPA-7,Sara Bernstein,Causal Proportions and Moral Responsibility,2017
CIATSI-2,Ivano Ciardelli and Linmin Zhang and Lucas Champollion,Two Switches in the Theory of Counterfactuals: A Study of Truth Conditionality and Minimal Change,2018
GALCCW,J. Dmitri Gallow,Causal Counterfactuals Without Miracles or Backtracking,2022
KHOOII,Justin Khoo,On Indicative and Subjunctive Conditionals,2015
JACACT,Frank Jackson,A Causal Theory of Counterfactuals,1977
HIDACT,Eric Hiddleston,A Causal Theory of Counterfactuals,2005
GALATO-3,J. Dmitri Gallow,A Theory of Structural Determination,2016
GALAAC,David Galles and Judea Pearl,An Axiomatic Characterization of Causal Counterfactuals,1998
KHOBCR,Justin Khoo,Backtracking Counterfactuals Revisited,2017
BARTSF-9,Fausto Barbero and Gabriel Sandu,Team Semantics for Interventionist Counterfactuals: Observations Vs. Interventions,2020
HJECSA,Alan H\'{a}jek,Counterfactual Scepticism and Antecedent-Contextualism,2020
SCHIYW-3,Katrin Schulz,"?If You?D Wiggled a, Then B Would?Ve Changed?: Causality and Counterfactual Conditionals",2011
HALFCM,Joseph Y. Halpern,From Causal Models to Counterfactual Structures,2013
ZHAALL,Jiji Zhang,A Lewisian Logic of Causal Counterfactuals,2013
VANCMA-6,Jonathan Vandenburgh,Causal Models and the Logic of Counterfactuals,manuscript
DEHCEA,Morteza Dehghani and Rumen Iliev and Stefan Kaufmann,Causal Explanation and Fact Mutability in Counterfactual Reasoning,2012
WYSTUF,Tomasz Wysocki,The Underdeterministic Framework,forthcoming
LEECMA-3,Kok Yong Lee,Causal Models and the Ambiguity of Counterfactuals,2015
AHMOOT,A. Ahmed,Out of the Closet,2011
HUNCAN,Daniel Hunter and Reed Richter,Counterfactuals and Newcomb's Paradox,1978
CHABDM,Lucas Champollion and Ivano Ciardelli and Linmin Zhang,Breaking de Morgan's Law in Counterfactual Antecedents,manuscript
LUCAIP,Christopher G. Lucas and Charles Kemp,An Improved Probabilistic Account of Counterfactual Reasoning,2015
DENIAC-6,Duen{-}Min Deng and Kok Yong Lee,Indicative and Counterfactual Conditionals: A Causal-Modeling Semantics,2021
ZHAAPI,Jiji Zhang and Wai{-}Yin Lam and Rafael De Clercq,A Peculiarity in Pearl?s Logic of Interventionist Counterfactuals,2013
ROSCMS-2,Giuliano Rosella and Jan Sprenger,Causal Modeling Semantics for Counterfactuals with Disjunctive Antecedents,manuscript
LEEHCM,Kok Yong Lee,Hiddleston?s Causal Modeling Semantics and the Distinction Between Forward-Tracking and Backtracking Counterfactuals,2017
LEEMTC,Kok Yong Lee,"Motivating the Causal Modeling Semantics of Counterfactuals, or, Why We Should Favor the Causal Modeling Semantics Over the Possible-Worlds Semantics",2015
DANAIT-7,Danilo Fraga Dantas,An Informational Theory of Counterfactuals,2018
STEICA-6,Reuben Stern,Interventionist Counterfactuals and the Nearness of Worlds,2021
NOROLS,Robert Northcott,"On Lewis, Schaffer and the Non-Reductive Evaluation of Counterfactuals",2009
PEATLO-2,Judea Pearl,The Logic of Counterfactuals in Causal Inference,web
TURCAD-6,David Turon,Counterfactuals and Double Prevention: Trouble for the Causal Independence Thesis,2020
MELLPD,Pablo Melogno,La Preservaci\'{o}n de la Tesis de la Localidad Para Los Casos de Doble Prevenci\'{o}n En la Cr\'{i}tica de Ned Hall Al An\'{a}lisis Contrafactual,2011
BOVSCC,Luc Bovens,"Sequential Counterfactuals, Cotenability and Temporal Becoming",1998
DAVJOC,Wayne A. Davis,Jackson on Counterfactuals,1980
CARUIE,Nancy Cartwright and J. Reiss,Uncertainty in Econometrics: Evaluating Policy Counterfactuals,2008
LEECMA-4,Kok Yong Lee,Causal Models and the Ambiguity of Counterfactuals,2015
GOOCCA-6,William K. Goosens,Causal Chains and Counterfactual,1979
MCHAAM,Dean McHugh,Aboutness and Modality,2022
YARIAI,Ilexa Yardley,Intersectionality and Intertextuality,2018
