ID,Author,Title,Year
STRTSO,Barry Stroud,The Significance of Philosophical Scepticism,1984
CHASAA-13,David J. Chalmers,Structuralism as a Response to Skepticism,2018
SCHTUO-6,Eric Schwitzgebel,The Unreliability of Naive Introspection,2006
VOGCSA-4,Jonathan Vogel,Cartesian Skepticism and Inference to the Best Explanation,1990
RUSOKO-7,Bertrand Russell,Our Knowledge of the External World: As a Field for Scientific Method in Philosophy,1914
HADDPA-2,Adrian Haddock and Fiona Macpherson,"Disjunctivism: Perception, Action, Knowledge",2008
VOGATC,Jonathan Vogel,Are There Counterexamples to the Closure Principle,1990
HUESTA,Michael Huemer,Serious Theories and Skeptical Theories: Why You Are Probably Not a Brain in a Vat,2016
BRUTSO,Anthony Brueckner,The Structure of the Skeptical Argument,1994
WRISAD-2,Crispin Wright,Scepticism and Dreaming: Imploding the Demon,1991
HATTSA-3,Gary Hatfield,The Senses and the Fleshless Eye: The Meditations as Cognitive Exercises,1986
PRIRWO-3,Duncan Pritchard,Recent Work on Radical Skepticism,2002
SCHSCA-5,Jonathan Schaffer,"Skepticism, Contextualism, and Discrimination",2004
VOGTRO-4,Jonathan Vogel,The Refutation of Skepticism,2013
VOGCSA-2,Jonathan Vogel,Cartesian Skepticism and the Inference to the Best Explanation,1998
SCHTDD-5,J. Schaffer,The Debasing Demon,2010
BRUBIA,Anthony L. Brueckner,Brains in a Vat,1986
STOSIC-2,Gregory Stoutenburg,"Skeptical Invariantism, Considered",2021
CURDAT-7,Edwin M. Curley,Descartes Against the Skeptics,1978
HAWQTA,Peter Hawke,"Questions, Topics and Restricted Closure",2016
MCDTDC-2,John McDowell,The Disjunctive Conception of Experience as Material for a Transcendental Argument,2008
SPEDPA,Levi Spectre and John Hawthorne,Doncaster Pandas and Caesar's Armadillo: Scepticism and \emph{Via Negativa} Knowledge,2023
KLESAC-4,Peter Klein,Skepticism and Closure,1995
WRISAD-3,Crispin Wright,Scepticism and Dreaming: Imploding the Demon,1991
ZALSAR,Jos\'e L. Zalabardo,Scepticism and Reliable Belief,2012
DERSAC-2,Keith DeRose and Ted A. Warfield,Skepticism: A Contemporary Reader,1999
SMIIAI-3,Robert Smithson,Idealism and Illusions,2020
VOGSA,Jonathan Vogel,Skeptical Arguments,2004
GOMXTA,Anil Gomes,Xii--is There a Problem of Other Minds?,2011
SANSRA-7,Howard Sankey,"Scepticism, Relativism and the Argument From the Criterion",2012
BARWTM,David James Barnett,What?s the Matter with Epistemic Circularity?,2014
