ID,Author,Title,Year
RUDMTT,Sara Ruddick,Maternal Thinking: Towards a Politics of Peace,1989
LIAMOI,Shen{-}yi Liao and Vanessa Carbonell,Materialized Oppression in Medical Tools and Technologies,2023
HARMFA,Donna Jeanne Haraway,Modest$_-$Witness?Second$_-$Millennium.Femaleman$_-$Meets$_-$Oncomouse: Feminism and Technoscience,1997
MCLSAR,Carolyn McLeod,Self-Trust and Reproductive Autonomy,2002
ENGTFO-12,H. Tristham Engelhardt,The Foundations of Bioethics,1986
ROGWBN-3,Wendy Rogers and Catriona Mackenzie and Susan Dodds,Why Bioethics Needs a Concept of Vulnerability,2012
MACVNE,Catriona Mackenzie and Wendy Rogers and Susan Dodds,Vulnerability: New Essays in Ethics and Feminist Philosophy,2013
TREFAF-2,Shelley Tremain,\emph{Foucault and Feminist Philosophy of Disability} (Winner of the Tobin Siebers Prize for Disability Studies in the Humanities for 2016),2017
SHILBA,Margrit Shildrick,"Leaky Bodies and Boundaries: Feminism, Postmodernism and (Bio)Ethics",1997
HURVIR,Samia A. Hurst,Vulnerability in Research and Health Care; Describing the Elephant in the Room?,2008
LUNETC-3,Florencia Luna,Elucidating the Concept of Vulnerability: Layers Not Labels,2009
SCUDBM,Jackie Leach Scully,"Disability Bioethics: Moral Bodies, Moral Difference",2008
LEWGOR-2,Jonathan Lewis,Getting Obligations Right: Autonomy and Shared Decision Making,2020
DICPIT-2,Donna Dickenson,Property in the Body: Feminist Perspectives,2007
MCLRAS,Carolyn McLeod and Susan Sherwin,"Relational Autonomy, Self-Trust, and Health Care for Patients Who Are Oppressed",2000
OVEEAH,Christine Overall,Ethics and Human Reproduction: A Feminist Analysis,1987
ROBTEO-13,Fiona Robinson,The Ethics of Care: A Feminist Approach to Human Security,2011
WALPEI-4,Sigrid Wallaert and Seppe Segers,Putting ?Epistemic Injustice? to Work in Bioethics: Beyond Nonmaleficence,2023
HELJAC,Virginia Held,Justice and Care: Essential Readings in Feminist Ethics,1995
KAROOB,Katrina Karkazis and Rebecca Jordan{-}Young and Georgiann Davis and Silvia Camporesi,Out of Bounds? A Critique of the New Policies on Hyperandrogenism in Elite Female Athletes,2012
PETFIT-4,Rosalind Pollack Petchesky,Fetal Images: The Power of Visual Culture in the Politics of Reproduction,1987
