ID,Author,Title,Year
VUOFCL-2,Quan{-}Hoang Vuong,"From Children?s Literature to Sustainability Science, and Young Scientists for a More Sustainable Earth",2020
VUOVPE-2,Quan{-}Hoang Vuong,Vietnam's Political Economy in Transition (1986-2016),2014
SUYPFB,Komang Agus Edi Suyoga and Sari Ni Putu Wulan Purnama and Chenaimoyo Lufutuko Faith Katiyatiya and Adrino Mazenda and Minh{-}Hoang Nguyen and Quan{-}Hoang Vuong,Promoting Food Biofortification in Agricultural Sectors Through School Meals Program: The Significance of National Policies,manuscript
VUOFOG,Quan{-}Hoang Vuong and Minh{-}Hoang Nguyen,Forests of Gold: Carbon Credits Could Be Game-Changing for Vietnam,2024
TIMAAA-2,Cristian Timmermann and Georges F. F\'{e}lix,Agroecology as a Vehicle for Contributive Justice,2015
ENGMCV,Patrik Engisch,Modelling Culinary Value,2022
VUOMIO,Quan{-}Hoang Vuong and Viet Phuong La and Thu Trang Vuong and Phuong Hanh Hoang and Manh{-}Toan Ho and Manh Tung Ho and Hong Kong To Nguyen,Multi-Faceted Insights of Entrepreneurship Facing a Fast-Growing Economy: A Literature Review,2020
PELINS,Alik Pelman and Ohad Nachtomy and Yohay Carmel,Individual Nutritional Self-Sufficiency: A Viable Option in the Present Era,2024
ANOHTO,Jonny Anomaly,Harm to Others: The Social Cost of Antibiotics in Agriculture,2009
THOAER,Paul B. Thompson,"Agricultural Ethics: Research, Teaching, and Public Policy",1998
PHNTTC-2,L\~a Vi?t Ph??ng and Nguy?n Minh Ho\`{a}ng,Th\'{a}ch Th?c C\h{u}a Qu\'a Tr\`{i}nh X\^{a}y D?ng C\'{a}c Ti\^{e}u Chu?n Cho Th\di Tr??ng Carbon T? Nguy?n,2023
TIMAUD,"Cristian Timmermann and Zo\""e Robaey",Agrobiodiversity Under Different Property Regimes,2016
SABADR,J. C. B. Sabino and M. V. De Souza and V. L. D. Q. De Castro,Avalia\c{c}~{a}o da Reutiliza\c{c}~{a}o de Implantes de Progesterona Sobre a Taxa de Prenhez de Receptoras Inovuladas Com Embri\~{o}es in Vitro,2024
PISSOW,Zachary Piso and Ian Werkheiser and Samantha Noll and Christina Leshko,Sustainability of What? Recognizing the Diverse Values That Sustainable Agriculture Works to Sustain,2016
RODRCE,Fernando Rodrigues de Amorim and Federico Del Giorgio Solfa and Timoteo Ramos Queiroz,Rela\c{c}~{a}o Custo-Lucro e Produtividade Nas Pr\'{a}ticas Culturais da Cana-de-A\c{c}'{u}car,2024
HICEDI,Daniel Hicks,Epistemological Depth in a Gm Crops Controversy,2015
LONIFA-2,Aoife Long and Kian Mintz{-}Woo and Hannah Daly and Maeve O'Connell and Beatrice Smyth and Jerry D. Murphy,Infant Feeding and the Energy Transition: A Comparison Between Decarbonising Breastmilk Substitutes with Renewable Gas and Achieving the Global Nutrition Target for Breastfeeding,2021
THOTGQ,Paul B. Thompson,The Gmo Quandary and What It Means for Social Philosophy,2014
COOTPD-2,Laurel Cooper and Austin Meier and Marie{-}Ang\'{e}lique Laporte and Justin L. Elser and Chris Mungall and Brandon T. Sinn and Dario Cavaliere and Seth Carbon and Nathan A. Dunn and Barry Smith and Botong Qu and Justin Preece and Eugene Zhang and Sinisa Todorovic and Georgios Gkoutos and John H. Doonan and Dennis W. Stevenson and Elizabeth Arnaud and Pankaj Jaiswal,"The Planteome Database: An Integrated Resource for Reference Ontologies, Plant Genomics and Phenomics",2018
TIMSJA,Cristian Timmermann,Social Justice and Agricultural Innovation,2020
TIMFSA-2,Cristian Timmermann and Georges F\'{e}lix and Pablo Tittonell,Food Sovereignty and Consumer Sovereignty: Two Antagonistic Goals?,2018
NOLLFM,Samantha Noll and Ian Werkheiser,"Local Food Movements: Differing Conceptions of Food, People, and Change",2018
CHICIA-13,Roxana Chicas and Nezahualcoyotl Xiuhtecutli and Nathan Eric Dickman and Joan Flocks and Madeleine Scammell and Kyle Steenland and Vicki Hertzberg and Linda McCauley,Cooling Interventions Among Agricultural Workers: Qualitative Field-Based Study,2021
KENTEO-18,Catherine Kendig and Wenda K. Bauchspies,The Ethics of Speculative Anticipation and the Covid-19 Pandemic,2021
PHNTST,L\~a Vi?t Ph??ng and Nguy?n Minh Ho\`{a}ng,"\DJ?t, Sinh Th\'{a}i, Carbon V\`a L??ng Tri Trong Cu?c Chi?n Ch?ng Bi?n \DJ?i Kh\'i H?u",2023
PinerosForthcoming-ROBISE-3,Jairo Robles{-}Pi\~{n}eros and David Ludwig and Geilsa Costa Santos Baptista and Adela Molina Andrade,Intercultural Science Education as a Trading Zone Between Traditional and Academic Knowledge,forthcoming
