ID,Author,Title,Year
CHAM-9,Ryan Wasserman and David Manley and David Chalmers,Metametaphysics: New Essays on the Foundations of Ontology,2009
STRIAE-2,Peter Frederick Strawson,Individuals: An Essay in Descriptive Metaphysics,1959
THOOME,Amie Lynn Thomasson,Ontology Made Easy,2014
PUTTMF,Hilary Putnam,The Many Faces of Realism,1987
TAHMNM,Matteo Morganti and Tuomas E. Tahko,Moderately Naturalistic Metaphysics,2017
ROSRD-2,Gideon Rosen,Real Definition,2015
KOSTCO-6,Kathrin Koslicki,The Coarse-Grainedness of Grounding,2015
LOWASO,E. Jonathan Lowe,A Survey of Metaphysics,2002
BRYKTC-2,Amanda Bryant,Keep the Chickens Cooped: The Epistemic Inadequacy of Free Range Metaphysics,2020
HOFOAT,Thomas Hofweber,Ontology and the Ambitions of Metaphysics,2016
BARRAS-6,Elizabeth Barnes,Realism and Social Structure,2017
TAHAIT-2,Tuomas E. Tahko,An Introduction to Metametaphysics,2015
SAAEAE,Juha Saatsi,Explanation and Explanationism in Science and Metaphysics,2017
RUBTAT-7,Ezra Rubenstein,Two Approaches to Metaphysical Explanation,forthcoming
LEBAMV,Baptiste Le Bihan and Adrien Barton,Analytic Metaphysics Versus Naturalized Metaphysics: The Relevance of Applied Ontology,2021
KOSODA-3,Kathrin Koslicki,Ontological Dependence: An Opinionated Survey,2013
HOFAYM,Thomas Hofweber,"Ambitious, yet Modest, Metaphysics",2009
TEIWTE,Trevor Teitel,What Theoretical Equivalence Could Not Be,2021
JONBTT-2,Jonas Rafael Becker Arenhart and Raoni Wohnrath Arroyo,Back to the Question of Ontology,2021
WILAP-6,Timothy Williamson,Abductive Philosophy,2016
COWIP,Sam Cowling,Ideological Parsimony,2013
JACAM,Frank Jackson,Armchair Metaphysics,1994
TAHIDO,Tuomas E. Tahko,In Defence of Aristotelian Metaphysics,2011
BOHIDG,Einar Duenger Bohn,Indefinitely Descending Ground,2018
WILWIH-4,Jessica Wilson,"What is Hume?s Dictum, and Why Believe It?",2010
JENMVD,C. S. I. Jenkins,Merely Verbal Disputes,2014
