ID,Author,Title,Year
LAKMWL,George Lakoff and Mark Johnson,Metaphors We Live By,1980
LUDLWM,Peter Ludlow,Living Words: Meaning Underdetermination and the Dynamic Lexicon,2014
WILMAR-4,Deirdre Wilson and Dan Sperber,Meaning and Relevance,2012
DAVWMM,Donald Davidson,What Metaphors Mean,2010
ASHLMI,Nicholas Asher,Lexical Meaning in Context: A Web of Words,2011
LEPIAC,Ernie Lepore and Matthew Stone,Imagination and Convention: Distinguishing Grammar and Inference in Language,2014
KOVMAP-2,Zoltan Kovecses,Metaphor: A Practical Introduction,2010
SLIEAW,Edward Gilman Slingerland,"""the Tenuous Self: Wu-Wei in the Zhuangzi",2003
LAKTCM,George Lakoff,The Contemporary Theory of Metaphor,1993
DAVWM-2,Donald Davidson,What Metaphors Mean,2013
LYCPOL-2,William G. Lycan,Philosophy of Language: A Contemporary Introduction,1999
HARGMP-2,Graham Harman,Guerrilla Metaphysics: Phenomenology and the Carpentry of Things,2005
GIOOOM,Rachel Giora,"On Our Mind: Salience, Context, and Figurative Language",2003
HOECE,Daniel Hoek,Conversational Exculpature,2018
VIENL,Emanuel Viebahn,Non-Literal Lies,2017
BLAMAM-7,Max Black,More About Metaphor,1977
WALMAP-8,Kendall L. Walton,Metaphor and Prop Oriented Make-Believe,1993
BOWTCO-10,Brian F. Bowdle and Dedre Gentner,The Career of Metaphor,2005
BLAM-21,Max Black,Metaphor,1954-1955
WILTAR,Deirdre Wilson and Dan Sperber,Truthfulness and Relevance,2002
MAIEAP-3,Emar Maier,Emojis as Pictures,2023
LEAMIT-2,David E. Leary,Metaphors in the History of Psychology,1994
GIBMWC,Raymond W. Gibbs Jr,Metaphor Wars: Conceptual Metaphors in Human Life,2017
CAMCMA,Elisabeth Camp,"Contextualism, Metaphor, and What is Said",2006
BEZPIP,Anne Bezuidenhout,Truth-Conditional Pragmatics,2002
REYTTL,Andrew S. Reynolds,The Third Lens: Metaphor and the Creation of Modern Cell Biology,2018
BROMTM-2,Theodore L. Brown,Making Truth: Metaphor in Science,2003
CAMWMM,Elisabeth Camp,"Why Metaphors Make Good Insults: Perspectives, Presupposition, and Pragmatics",2017
RICTRO-21,Paul Ric\o{e}ur,The Rule of Metaphor: The Creation of Meaning in Language,2023
KEIBLH,Jessica Keiser,Bald-Faced Lies: How to Make a Move in a Language Game Without Making a Move in a Conversation,2016
LAKCMI,George Lakoff and Mark Johnson,Conceptual Metaphor in Everyday Language,1980
CARXAH,Robyn Carston,"Xiii-Metaphor: Ad Hoc Concepts, Literal Meaning and Mental Images",2010
SHATCM-3,Jonathan L. Shaheen,The Causal Metaphor Account of Metaphysical Explanation,2017
BEZMAW,Anne Bezuidenhout,Metaphor and What is Said: A Defense of a Direct Expression View of Metaphor,2001
SPEADA,Dan Sperber and Deirdre Wilson,A Deflationary Account of Metaphor,2008
CAMMAT,Elisabeth Camp,Metaphor and That Certain 'Je Ne Sais Quoi',2006
CAMTVO,Elisabeth Camp,"Two Varieties of Literary Imagination: Metaphor, Fiction, and Thought Experiments",2009
MUROMR,Gregory L. Murphy,On Metaphoric Representation,1996
FELFMT,Jerome A. Feldman,From Molecule to Metaphor: A Neural Theory of Language,2006
BLAMAM-8,Max Black,More About Metaphor,1993
HILAAT-4,David Hills,Aptness and Truth in Verbal Metaphor,1997
MACRMM-3,Fabrizio Macagno and Benedetta Zavatta,Reconstructing Metaphorical Meaning,2014
GREIEA-2,Mitchell Green,"Imagery, Expression, and Metaphor",2017
BLAX,Max Black,Xii.--Metaphor,1955
RAYMIA-2,Raymond W. Gibbs,Metaphor Interpretation as Embodied Simulation,2006
BLUPFA-2,Hans Blumenberg,Paradigms for a Metaphorology,2010
LEPAMM,Ernest Lepore and Matthew Stone,Against Metaphorical Meaning,2010
BEATMT,Monroe C. Beardsley,The Metaphorical Twist,1962
CROTRO-12,William Croft,The Role of Domains in the Interpretation of Metaphors and Metonymies,1993
WILMRA-6,Deirdre Wilson and Robyn Carston,"Metaphor, Relevance and the 'Emergent Property' Issue",2006
RCATAP,Fran\c{c}ois R\'{e}canati,The Alleged Priority of Literal Interpretation,1995
CAMSTA,Elisabeth Camp,"Showing, Telling and Seeing",2007
CAMMIT,Elisabeth Camp,Metaphor in the Mind: The Cognition of Metaphor,2006
MAGCMA,Ofra Magidor,Category Mistakes Are Meaningful,2009
BENMWL,Margherita Benzi and Marco Novarese,Metaphors We Lie By: Our ?War? Against Covid-19,2022
KITMIC-2,Eva Feder Kittay,Metaphor: Its Cognitive Force and Linguistic Structure,1987
GUTOOM,Samuel D. Guttenplan,Objects of Metaphor,2005
GOOMTI,Louis Goossens,Metaphtonymy: The Interaction of Metaphor and Metonymy in Expressions for Linguistic Action,1990
MACMAP-8,Fabrizio Macagno and Maria Grazia Rossi,Metaphors and Problematic Understanding in Chronic Care Communication,2019
KITMIC-3,Eva Feder Kittay,Metaphor: Its Cognitive Force and Linguistic Structure,1990
TURTMO-2,Colin Murray Turbayne,The Myth of Metaphor,1962
LICAOF,Eli I. Lichtenstein,Artistic Objectivity: From Ruskin?s ?Pathetic Fallacy? to Creative Receptivity,2021
CARMPR-2,Robyn Carston and Xinxin Yan,Metaphor Processing: Referring and Predicating,2023
ERVMIA,Francesca Ervas,"Metaphor, Ignorance and the Sentiment of (Ir)Rationality",2021
